Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"1721146000","2120200","3290","12062.9"
"1722226000","2120200","3289","12070.0"
"1723306000","2120200","3289","12078.5"
"1724384000","2120200","3289","12085.5"
"1725719000","2120200","3289","12095.4"
"1726804000","2120200","3288","12102.5"
"1727884000","2120200","3290","12109.5"
"1728963000","2135000","3289","12118.0"
"1730043000","2135000","3289","12125.1"
"1731378000","2135000","3289","12134.9"
"1732457000","2135000","3289","12142.0"
"1733536000","2135000","3289","12149.1"
"1734617000","2135000","3290","12157.5"
"1735696000","2135000","3289","12164.6"
"1737072000","2111100","3289","12174.5"
"1738151000","2111100","3290","12181.5"
"1739230000","2111100","3288","12188.6"
"1740310000","2111100","3289","12197.1"
"1741390000","2111100","3289","12204.1"
"1742725000","2111100","3288","12214.0"
"1743805000","2111100","3288","12221.1"
"1744885000","2081100","3290","12228.1"
"1745965000","2081100","3289","12236.6"
"1747051000","2081100","3289","12243.7"
"1748385000","2081100","3290","12253.6"
"1749465000","2081100","3290","12260.6"
"1750544000","2081100","3290","12267.7"
"1751624000","2081100","3290","12276.2"
"1752704000","2134600","3290","12283.2"
"1754039000","2134600","3290","12293.1"
"1755118000","2134600","3290","12300.2"
"1756199000","2134600","3290","12307.2"
"1757283000","2134600","3290","12315.7"
"1758364000","2134600","3290","12322.8"
"1759698000","2134600","3290","12332.6"
"1760779000","2119700","3290","12339.7"
"1761859000","2119700","3291","12348.2"
"1762939000","2119700","3290","12355.2"
"1764019000","2119700","3290","12362.3"
"1765355000","2119700","3291","12372.2"
"1766439000","2119700","3291","12379.2"
"1767518000","2119700","3290","12386.3"
"1768598000","2134600","3290","12394.8"
"1769678000","2134600","3291","12401.8"
"1771011000","2134600","3290","12411.7"
"1772091000","2134600","3290","12418.8"
"1773171000","2134600","3290","12425.8"
"1774252000","2134600","3290","12434.3"
"1775331000","2134600","3291","12441.4"
"1776672000","2120000","3291","12451.3"
"1777753000","2120000","3291","12458.3"
"1778832000","2120000","3291","12465.4"
"1779916000","2120000","3291","12473.9"
"1780995000","2120000","3291","12480.9"
"1782329000","2120000","3291","12489.4"
"1783410000","2120000","3291","12497.9"
"1784489000","2080000","3290","12504.9"
"1785570000","2080000","3290","12513.4"
"1786655000","2080000","3291","12520.5"
"1787990000","2080000","3290","12530.4"
"1789070000","2080000","3290","12537.4"
"1790149000","2080000","3290","12544.5"
"1791228000","2080000","3290","12553.0"
"1792307000","2135000","3290","12560.0"
"1793642000","2135000","3291","12569.9"
"1794721000","2135000","3291","12577.0"
"1795801000","2135000","3291","12584.0"
"1796886000","2135000","3290","12592.5"
"1797966000","2135000","3290","12599.6"
"1799301000","2135000","3291","12609.4"
"1800380000","2120200","3291","12616.5"
"1801460000","2120200","3290","12623.6"
"1802540000","2120200","3290","12632.0"
"1803620000","2120200","3290","12639.1"
"1804956000","2120200","3290","12649.0"
"1806035000","2120200","3290","12656.0"
"1807122000","2120200","3290","12663.1"
"1808202000","2133900","3290","12671.6"
"1809282000","2133900","3290","12678.6"
"1810617000","2133900","3290","12688.5"
"1811695000","2133900","3289","12695.6"
"1812775000","2133900","3291","12702.6"
"1813856000","2133900","3290","12711.1"
"1814937000","2133900","3290","12718.2"
"1816271000","2121400","3290","12728.1"
"1817356000","2121400","3291","12735.1"
"1818435000","2121400","3290","12742.2"
"1819515000","2121400","3290","12750.7"
"1820595000","2121400","3291","12757.7"
"1821934000","2121400","3290","12766.2"
"1823012000","2121400","3290","12774.7"
"1824091000","2079200","3290","12781.7"
"1825171000","2079200","3290","12790.2"
"1826251000","2079200","3290","12797.3"
"1827592000","2079200","3290","12807.1"
"1828672000","2079200","3290","12814.2"
"1829753000","2079200","3290","12821.3"
"1830832000","2079200","3290","12829.7"
"1831912000","2134100","3290","12836.8"
"1833247000","2134100","3290","12846.7"
"1834327000","2134100","3290","12853.7"
"1835406000","2134100","3290","12860.8"
"1836491000","2134100","3290","12869.3"
"1837571000","2134100","3290","12876.3"
"1838905000","2134100","3290","12886.2"
"1839985000","2120400","3290","12893.3"
"1841065000","2120400","3290","12900.3"
"1842144000","2120400","3290","12908.8"
"1843225000","2120400","3290","12915.9"
"1844560000","2120400","3290","12925.8"
"1845639000","2120400","3290","12932.8"
"1846724000","2120400","3290","12939.9"
"1847804000","2134500","3290","12948.4"
"1848883000","2134500","3290","12955.4"
"1850218000","2134500","3289","12965.3"
"1851298000","2134500","3289","12972.4"
"1852378000","2134500","3289","12979.4"
"1853458000","2134500","3290","12987.9"
"1854538000","2134500","3290","12995.0"
"1855872000","2068300","3290","13003.4"
"1856958000","2068300","3290","13011.9"
"1858037000","2068300","3290","13019.0"
"1859117000","2068300","3290","13027.5"
"1860197000","2068300","3290","13034.5"
"1861532000","2068300","3290","13044.4"
"1862612000","2068300","3290","13051.5"
"1863696000","2133400","3289","13058.5"
"1864776000","2133400","3290","13065.6"
"1865856000","2133400","3290","13074.0"
"1867196000","2133400","3289","13082.5"
"1868275000","2133400","3290","13091.0"
"1869356000","2133400","3289","13098.1"
"1870435000","2133400","3289","13105.1"
"1871515000","2134500","3289","13113.6"
"1872850000","2134500","3288","13122.1"
"1873929000","2134500","3289","13130.5"
"1875010000","2134500","3289","13137.6"
"1876089000","2134500","3289","13146.1"
"1877175000","2134500","3289","13153.1"
"1878510000","2134500","3289","13163.0"
"1879591000","2119700","3289","13170.1"
"1880670000","2119700","3290","13177.1"
"1881751000","2119700","3289","13185.6"
"1882830000","2119700","3289","13192.7"
"1884165000","2119700","3289","13202.6"
"1885245000","2119700","3289","13209.6"
"1886331000","2119700","3289","13216.7"
"1887411000","2079200","3290","13223.7"
"1888491000","2079200","3290","13232.2"
"1889826000","2079200","3289","13240.7"
"1890906000","2079200","3289","13249.2"
"1891986000","2079200","3290","13256.2"
"1893065000","2079200","3290","13264.7"
"1894144000","2079200","3290","13271.8"
"1895477000","2175500","3289","13281.6"
"1896563000","2175500","3289","13288.7"
"1897643000","2175500","3289","13295.8"
"1898722000","2175500","3289","13304.2"
"1899802000","2175500","3290","13311.3"
"1901138000","2175500","3290","13319.8"
"1902218000","2175500","3290","13328.2"
"1903298000","2079000","3291","13335.3"
"1904379000","2079000","3290","13342.4"
"1905463000","2079000","3290","13350.8"
"1906803000","2079000","3290","13359.3"
"1907883000","2079000","3291","13367.8"
"1908964000","2079000","3290","13374.8"
"1910044000","2079000","3291","13383.3"
"1911124000","2132700","3291","13390.4"
"1912459000","2132700","3291","13400.3"
"1913539000","2132700","3290","13407.3"
"1914620000","2132700","3291","13414.4"
"1915699000","2132700","3291","13422.9"
"1916786000","2132700","3290","13429.9"
"1918120000","2132700","3291","13438.4"
"1919200000","2119500","3291","13446.9"
"1920280000","2119500","3291","13453.9"
"1921360000","2119500","3291","13462.4"
"1922439000","2119500","3291","13469.5"
"1923774000","2119500","3292","13479.4"
"1924854000","2119500","3291","13486.4"
"1925934000","2119500","3291","13493.5"
"1927020000","2134300","3291","13501.9"
"1928100000","2134300","3291","13509.0"
"1929435000","2134300","3292","13518.9"
"1930514000","2134300","3291","13526.0"
"1931594000","2134300","3291","13533.0"
"1932673000","2134300","3291","13541.5"
"1933753000","2134300","3291","13548.5"
"1935089000","2068100","3292","13557.0"
"1936169000","2068100","3292","13565.5"
"1937255000","2068100","3292","13572.6"
"1938335000","2068100","3293","13579.6"
"1939415000","2068100","3293","13588.1"
"1940751000","2068100","3292","13596.6"
"1941831000","2068100","3292","13605.0"
"1942910000","2133900","3293","13612.1"
"1943988000","2133900","3292","13619.2"
"1945069000","2133900","3292","13627.6"
"1946410000","2133900","3292","13636.1"
"1947494000","2133900","3292","13644.6"
"1948574000","2133900","3292","13651.6"
"1949653000","2133900","3293","13658.7"
"1950734000","2133400","3293","13667.2"
"1952069000","2133400","3293","13675.6"
"1953150000","2133400","3293","13684.1"
"1954228000","2133400","3293","13691.2"
"1955307000","2133400","3293","13698.2"
"1956391000","2133400","3293","13706.7"
"1957727000","2133400","3293","13715.2"
"1958807000","2120400","3292","13723.7"
"1959886000","2120400","3292","13730.7"
"1960966000","2120400","3293","13739.2"
"1962046000","2120400","3293","13746.3"
"1963381000","2120400","3293","13756.1"
"1964460000","2120400","3292","13763.2"
"1965541000","2120400","3293","13770.3"
"1966626000","2134500","3292","13778.7"
"1967706000","2134500","3292","13785.8"
"1969042000","2134500","3293","13794.3"
"1970122000","2134500","3293","13802.7"
"1971202000","2134500","3292","13809.8"
"1972282000","2134500","3293","13816.9"
"1973362000","2134500","3293","13825.3"
"1974697000","2067600","3292","13833.8"
"1975776000","2067600","3292","13842.3"
"1976861000","2067600","3292","13849.3"
"1977940000","2067600","3292","13857.8"
"1979020000","2067600","3292","13864.9"
"1980355000","2067600","3292","13874.8"
"1981435000","2067600","3292","13881.8"
"1982514000","2135000","3291","13888.9"
"1983594000","2135000","3291","13895.9"
"1984674000","2135000","3292","13904.4"
"1986009000","2135000","3291","13912.9"
"1987094000","2135000","3292","13921.4"
"1988174000","2135000","3292","13928.4"
"1989259000","2135000","3291","13935.5"
"1990338000","2133200","3292","13944.0"
"1991674000","2133200","3291","13952.4"
"1992754000","2133200","3292","13960.9"
"1993834000","2133200","3292","13968.0"
"1994913000","2133200","3291","13975.0"
"1995992000","2133200","3291","13983.5"
"1997332000","2133200","3291","13992.0"
"1998412000","2120000","3291","14000.5"
"1999492000","2120000","3290","14007.5"
"2000571000","2120000","3291","14014.6"
"2001652000","2120000","3291","14023.0"
"2002988000","2120000","3291","14031.5"
"2004068000","2120000","3291","14040.0"
"2005147000","2120000","3291","14047.1"
"2006227000","2080700","3290","14054.1"
"2007311000","2080700","3290","14062.6"
"2008647000","2080700","3290","14071.1"
"2009727000","2080700","3290","14079.5"
"2010805000","2080700","3290","14086.6"
"2011884000","2080700","3291","14093.7"
"2012964000","2080700","3291","14102.1"
"2014300000","2120400","3290","14110.6"
"2015379000","2120400","3290","14119.1"
"2016465000","2120400","3290","14126.1"
"2017545000","2120400","3290","14133.2"
"2018624000","2120400","3290","14141.7"
"2019959000","2120400","3290","14150.1"
"2021039000","2120400","3290","14158.6"
"2022119000","2134500","3290","14165.7"
"2023200000","2134500","3290","14172.7"
"2024280000","2134500","3290","14181.2"
"2025615000","2134500","3290","14189.7"
"2026700000","2134500","3291","14198.2"
"2027780000","2134500","3291","14205.2"
"2028860000","2134500","3290","14212.3"
"2029939000","2134500","3290","14220.8"
"2031277000","2134500","3290","14229.2"
"2032357000","2134500","3291","14237.7"
"2033438000","2134500","3291","14244.8"
"2034517000","2134500","3290","14251.8"
"2035597000","2134500","3291","14260.3"
"2036937000","2134500","3291","14268.8"
"2038018000","2118900","3291","14277.2"
"2039098000","2118900","3292","14284.3"
"2040178000","2118900","3291","14291.4"
"2041257000","2118900","3291","14299.8"
"2042591000","2118900","3292","14308.3"
"2043671000","2118900","3291","14316.8"
"2044751000","2118900","3291","14323.8"
"2045831000","2136200","3292","14332.3"
"2046915000","2136200","3291","14339.4"
"2048249000","2136200","3291","14349.3"
"2049330000","2136200","3291","14356.3"
"2050410000","2136200","3291","14363.4"
"2051490000","2136200","3291","14370.4"
"2052571000","2136200","3291","14378.9"
"2053906000","2066500","3291","14387.4"
"2054985000","2066500","3291","14395.9"
"2056066000","2066500","3292","14402.9"
"2057151000","2066500","3290","14410.0"
"2058230000","2066500","3291","14418.5"
"2059565000","2066500","3291","14426.9"
"2060645000","2066500","3291","14435.4"
"2061725000","2134500","3291","14442.5"
"2062805000","2134500","3292","14450.9"
"2063884000","2134500","3291","14458.0"
"2065219000","2134500","3291","14466.5"
"2066299000","2134500","3291","14475.0"
"2067384000","2134500","3291","14482.0"
"2068464000","2134500","3291","14489.1"
"2069543000","2135000","3291","14497.5"
"2070878000","2135000","3292","14506.0"
"2071958000","2135000","3291","14513.1"
"2073043000","2135000","3291","14521.6"
"2074123000","2135000","3291","14528.6"
"2075203000","2135000","3291","14537.1"
"2076544000","2135000","3292","14545.6"
"2077624000","2118200","3292","14554.0"
"2078704000","2118200","3291","14561.1"
"2079784000","2118200","3293","14568.1"
"2080864000","2118200","3292","14576.6"
"2082199000","2118200","3292","14585.1"
"2083279000","2118200","3292","14593.6"
"2084359000","2118200","3292","14600.6"
"2085439000","2080600","3292","14607.7"
"2086524000","2080600","3292","14616.2"
"2087859000","2080600","3292","14624.6"
"2088939000","2080600","3292","14633.1"
"2090018000","2080600","3291","14640.2"
"2091097000","2080600","3292","14647.2"
"2092178000","2080600","3291","14655.7"
"2093513000","2120200","3292","14664.2"
"2094592000","2120200","3291","14672.7"
"2095671000","2120200","3291","14679.7"
"2096757000","2120200","3292","14688.2"
"2097836000","2120200","3291","14695.3"
"2099171000","2120200","3290","14703.7"
"2100250000","2120200","3291","14712.2"
"2101330000","2135000","3291","14719.3"
"2102409000","2135000","3290","14726.3"
"2103489000","2135000","3291","14734.8"
"2104825000","2135000","3291","14743.3"
"2105906000","2135000","3291","14751.7"
"2106992000","2135000","3291","14758.8"
"2108071000","2135000","3290","14765.9"
"2109150000","2134300","3291","14774.3"
"2110485000","2134300","3291","14782.8"
"2111566000","2134300","3291","14791.3"
"2112645000","2134300","3291","14798.3"
"2113724000","2134300","3291","14805.4"
"2114809000","2134300","3291","14813.9"
"2116144000","2134300","3291","14822.3"
"2117230000","2118500","3291","14830.8"
"2118311000","2118500","3292","14837.9"
"2119390000","2118500","3291","14844.9"
"2120471000","2118500","3291","14853.4"
"2121805000","2118500","3291","14861.9"
"2122885000","2118500","3291","14870.4"
"2123965000","2118500","3291","14877.4"
"2125045000","2080700","3292","14884.5"
"2126125000","2080700","3291","14893.0"
"2127466000","2080700","3292","14901.4"
"2128546000","2080700","3291","14909.9"
"2129625000","2080700","3291","14917.0"
"2130705000","2080700","3292","14925.4"
"2131784000","2080700","3292","14932.5"
"2133118000","2120200","3291","14941.0"
"2134198000","2120200","3291","14949.5"
"2135277000","2120200","3291","14956.5"
"2136362000","2120200","3290","14963.6"
"2137442000","2120200","3291","14972.0"
"2138777000","2120200","3290","14980.5"
"2139856000","2120200","3291","14989.0"
"2140936000","2135000","3291","14996.0"
"2142016000","2135000","3291","15003.1"
"2143096000","2135000","3291","15011.6"
"2144432000","2135000","3291","15020.1"
"2145512000","2135000","3291","15028.5"
"2146597000","2135000","3291","15035.6"
"2147676000","2135000","3291","15042.6"
"2148756000","2134300","3291","15051.1"
"2150092000","2134300","3290","15059.6"
"2151171000","2134300","3291","15068.1"
"2152251000","2134300","3291","15075.1"
"2153331000","2134300","3290","15082.2"
"2154411000","2134300","3291","15089.2"
"2155747000","2134300","3291","15099.1"
"2156837000","2065000","3291","15106.2"
"2157916000","2065000","3291","15114.7"
"2158996000","2065000","3291","15121.7"
"2160076000","2065000","3291","15130.2"
"2161409000","2065000","3291","15138.7"
"2162489000","2065000","3291","15147.2"
"2163569000","2065000","3291","15154.2"
"2164648000","2136800","3292","15161.3"
"2165728000","2136800","3291","15169.8"
"2167068000","2136800","3291","15178.2"
"2168147000","2136800","3291","15186.7"
"2169227000","2136800","3291","15193.8"
"2170306000","2136800","3291","15200.8"
"2171387000","2136800","3291","15209.3"
"2172721000","2120400","3291","15217.8"
"2173801000","2120400","3291","15226.2"
"2174881000","2120400","3291","15233.3"
"2175961000","2120400","3291","15240.4"
"2177046000","2120400","3291","15248.8"
"2178380000","2120400","3291","15257.3"
"2179460000","2120400","3290","15265.8"
"2180541000","2134300","3290","15272.8"
"2181621000","2134300","3290","15279.9"
"2182700000","2134300","3290","15288.4"
"2184036000","2134300","3290","15296.8"
"2185116000","2134300","3290","15305.3"
"2186196000","2134300","3291","15312.4"
"2187282000","2134300","3290","15319.4"
"2188361000","2134300","3290","15327.9"
"2189697000","2134300","3291","15336.4"
"2190776000","2134300","3290","15343.4"
"2191856000","2134300","3290","15351.9"
"2192936000","2134300","3291","15359.0"
"2194016000","2134300","3291","15367.5"
"2195351000","2134300","3291","15375.9"
"2196437000","2066300","3291","15383.0"
"2197516000","2066300","3291","15391.5"
"2198601000","2066300","3291","15398.5"
"2199681000","2066300","3292","15407.0"
"2201017000","2066300","3291","15415.5"
"2202096000","2066300","3291","15422.5"
"2203177000","2066300","3291","15431.0"
"2204256000","2134500","3291","15438.1"
"2205335000","2134500","3292","15446.5"
"2206676000","2134500","3292","15455.0"
"2207755000","2134500","3291","15463.5"
"2208834000","2134500","3291","15470.5"
"2209915000","2134500","3292","15477.6"
"2210994000","2134500","3291","15486.1"
"2212329000","2120400","3290","15494.6"
"2213409000","2120400","3291","15503.0"
"2214489000","2120400","3291","15510.1"
"2215569000","2120400","3291","15517.1"
"2216654000","2120400","3291","15525.6"
"2217989000","2120400","3291","15534.1"
"2219067000","2120400","3291","15541.2"
"2220148000","2134600","3291","15549.6"
"2221228000","2134600","3290","15556.7"
"2222308000","2134600","3291","15563.7"
"2223643000","2134600","3292","15573.6"
"2224722000","2134600","3291","15582.1"
"2225801000","2134600","3291","15589.2"
"2226887000","2134600","3292","15596.2"
"2227968000","2134300","3291","15604.7"
"2229304000","2134300","3291","15613.2"
"2230383000","2134300","3291","15621.7"
"2231463000","2134300","3291","15628.7"
"2232543000","2134300","3291","15635.8"
"2233622000","2134300","3292","15642.8"
"2234957000","2134300","3292","15652.7"
"2236037000","2068000","3291","15659.8"
"2237124000","2068000","3292","15668.3"
"2238203000","2068000","3292","15675.3"
"2239282000","2068000","3291","15682.4"
"2240623000","2068000","3292","15692.3"
"2241703000","2068000","3291","15699.3"
"2242782000","2068000","3292","15707.8"
"2243862000","2133100","3292","15714.9"
"2244942000","2133100","3292","15723.3"
"2246276000","2133100","3292","15731.8"
"2247362000","2133100","3292","15740.3"
"2248443000","2133100","3292","15747.3"
"2249522000","2133100","3292","15754.4"
"2250601000","2133100","3292","15762.9"
"2251936000","2120000","3292","15771.3"
"2253017000","2120000","3292","15778.4"
"2254097000","2120000","3292","15786.9"
"2255176000","2120000","3292","15793.9"
"2256256000","2120000","3292","15802.4"
"2257597000","2120000","3292","15810.9"
"2258676000","2120000","3292","15819.4"
"2259756000","2134500","3292","15826.4"
"2260836000","2134500","3293","15833.5"
"2261916000","2134500","3292","15842.0"
"2263252000","2134500","3292","15850.4"
"2264331000","2134500","3293","15858.9"
"2265411000","2134500","3293","15866.0"
"2266496000","2134500","3292","15873.0"
"2267576000","2134300","3293","15881.5"
"2268912000","2134300","3293","15890.0"
"2269991000","2134300","3292","15897.0"
"2271071000","2134300","3293","15905.5"
"2272151000","2134300","3293","15912.6"
"2273231000","2134300","3292","15919.6"
"2274567000","2134300","3292","15929.5"
"2275647000","2067500","3292","15936.6"
"2276732000","2067500","3292","15945.0"
"2277812000","2067500","3292","15952.1"
"2278890000","2067500","3292","15959.2"
"2280226000","2067500","3291","15969.1"
"2281305000","2067500","3292","15976.1"
"2282391000","2067500","3292","15984.6"
"2283470000","2133400","3291","15991.6"
"2284551000","2133400","3292","15998.7"
"2285886000","2133400","3292","16008.6"
"2286972000","2133400","3291","16015.6"
"2288052000","2133400","3292","16024.1"
"2289131000","2133400","3292","16031.2"
"2290208000","2133400","3291","16038.2"
"2291544000","2120200","3291","16048.1"
"2292625000","2120200","3292","16055.2"
"2293705000","2120200","3292","16063.7"
"2294785000","2120200","3291","16070.7"
"2295865000","2120200","3292","16079.2"
"2297205000","2120200","3292","16087.7"
"2298285000","2120200","3293","16094.7"
"2299365000","2133900","3293","16103.2"
"2300446000","2133900","3293","16110.3"
"2301525000","2133900","3292","16117.3"
"2302861000","2133900","3292","16127.2"
"2303941000","2133900","3291","16134.3"
"2305020000","2133900","3292","16142.8"
"2306101000","2133900","3292","16149.8"
"2307186000","2079200","3291","16156.9"
"2308521000","2079200","3292","16166.8"
"2309602000","2079200","3291","16173.8"
"2310681000","2079200","3291","16182.3"
"2311762000","2079200","3291","16189.4"
"2312840000","2079200","3291","16196.4"
"2314175000","2079200","3291","16206.3"
"2315255000","2121200","3291","16213.4"
"2316341000","2121200","3291","16221.8"
"2317420000","2121200","3291","16228.9"
"2318501000","2121200","3291","16236.0"
"2319836000","2121200","3291","16245.8"
"2320916000","2121200","3290","16252.9"
"2321996000","2121200","3291","16261.4"
"2323076000","2134100","3291","16268.4"
"2324156000","2134100","3290","16275.5"
"2325496000","2134100","3291","16285.4"
"2326581000","2134100","3291","16292.4"
"2327661000","2134100","3291","16300.9"
"2328741000","2134100","3291","16308.0"
"2329820000","2134100","3292","16316.5"
"2331156000","2118500","3291","16324.9"
"2332235000","2118500","3292","16332.0"
"2333314000","2118500","3291","16340.5"
"2334394000","2118500","3291","16347.5"
"2335474000","2118500","3292","16354.6"
"2336814000","2118500","3292","16364.5"
"2337893000","2118500","3291","16371.5"
"2338973000","2135200","3292","16380.0"
"2340053000","2135200","3292","16387.1"
"2341132000","2135200","3291","16394.1"
"2342467000","2135200","3291","16404.0"
"2343547000","2135200","3292","16411.1"
"2344628000","2135200","3292","16419.5"
"2345708000","2135200","3292","16426.6"
"2346794000","2134100","3292","16435.1"
"2348130000","2134100","3292","16443.5"
"2349209000","2134100","3292","16450.6"
"2350290000","2134100","3292","16459.1"
"2351370000","2134100","3292","16466.1"
"2352450000","2134100","3291","16473.2"
"2353785000","2134100","3292","16483.1"
"2354865000","2067500","3290","16490.1"
"2355945000","2067500","3291","16498.6"
"2357031000","2067500","3291","16505.7"
"2358111000","2067500","3290","16512.7"
"2359446000","2067500","3291","16522.6"
"2360526000","2067500","3291","16529.7"
"2361606000","2067500","3291","16538.2"
"2362686000","2134100","3291","16545.2"
"2363765000","2134100","3291","16552.3"
"2365101000","2134100","3291","16562.2"
"2366217000","2134100","3292","16569.2"
"2367302000","2134100","3291","16577.7"
"2368382000","2134100","3291","16584.8"
"2369461000","2134100","3292","16591.8"
"2370796000","2110400","3292","16601.7"
"2371876000","2110400","3291","16608.8"
"2372956000","2110400","3292","16617.3"
"2374037000","2110400","3292","16624.3"
"2375115000","2110400","3291","16631.4"
"2376456000","2110400","3291","16641.3"
"2377536000","2110400","3292","16649.7"
"2378615000","2134600","3291","16656.8"
"2379695000","2134600","3291","16663.9"
"2380775000","2134600","3292","16672.3"
"2382110000","2134600","3291","16680.8"
"2383188000","2134600","3292","16687.9"
"2384267000","2134600","3291","16696.3"
"2385347000","2134600","3291","16703.4"
"2386432000","2080000","3291","16710.4"
"2387767000","2080000","3292","16720.3"
"2388846000","2080000","3291","16727.4"
"2389925000","2080000","3292","16735.9"
"2391005000","2080000","3292","16742.9"
"2392084000","2080000","3291","16751.4"
"2393419000","2080000","3291","16759.9"
"2394498000","2122400","3292","16766.9"
"2395578000","2122400","3291","16775.4"
"2396663000","2122400","3291","16782.5"
"2397742000","2122400","3292","16789.5"
"2399078000","2122400","3292","16799.4"
"2400158000","2122400","3291","16806.5"
"2401239000","2122400","3291","16815.0"
"2402318000","2134100","3291","16822.0"
"2403397000","2134100","3290","16829.1"
"2404732000","2134100","3291","16839.0"
"2405812000","2134100","3290","16846.0"
"2406898000","2134100","3291","16854.5"
"2407977000","2134100","3291","16861.6"
"2409061000","2134100","3291","16868.6"
"2410396000","2119200","3291","16878.5"
"2411476000","2119200","3292","16885.6"
"2412556000","2119200","3292","16894.0"
"2413636000","2119200","3292","16901.1"
"2414716000","2119200","3293","16909.6"
"2416050000","2119200","3292","16918.0"
"2417135000","2119200","3292","16925.1"
"2418215000","2134600","3292","16933.6"
"2419295000","2134600","3292","16940.6"
"2420373000","2134600","3293","16947.7"
"2421708000","2134600","3292","16957.6"
"2422788000","2134600","3291","16964.6"
"2423868000","2134600","3292","16973.1"
"2424948000","2134600","3292","16980.2"
"2426027000","2081200","3291","16987.2"
"2427366000","2081200","3291","16997.1"
"2428446000","2081200","3291","17004.2"
"2429525000","2081200","3291","17012.7"
"2430604000","2081200","3291","17019.7"
"2431682000","2081200","3291","17026.8"
"2433017000","2081200","3291","17036.7"
"2434097000","2121200","3291","17043.7"
"2435177000","2121200","3291","17052.2"
"2436258000","2121200","3292","17059.3"
"2437343000","2121200","3291","17066.3"
"2438678000","2121200","3292","17076.2"
"2439758000","2121200","3291","17083.3"
"2440838000","2121200","3291","17090.3"
"2441918000","2134100","3292","17098.8"
"2442997000","2134100","3291","17105.9"
"2444334000","2134100","3291","17115.8"
"2445413000","2134100","3292","17122.8"
"2446498000","2134100","3291","17129.9"
"2447579000","2134100","3292","17138.3"
"2448658000","2134100","3291","17145.4"
"2449994000","2119500","3291","17155.3"
"2451077000","2119500","3291","17162.4"
"2452155000","2119500","3291","17169.4"
"2453234000","2119500","3291","17177.9"
"2454315000","2119500","3291","17184.9"
"2455648000","2119500","3290","17194.8"
"2456733000","2119500","3291","17201.9"
"2457812000","2079700","3291","17209.0"
"2458892000","2079700","3291","17217.4"
"2459972000","2079700","3291","17224.5"
"2461306000","2079700","3291","17234.4"
"2462386000","2079700","3291","17241.4"
"2463466000","2079700","3291","17249.9"
"2464545000","2079700","3291","17257.0"
"2465625000","2136200","3290","17264.0"
"2466966000","2136200","3291","17273.9"
"2468046000","2136200","3290","17281.0"
"2469125000","2136200","3290","17288.0"
"2470206000","2136200","3291","17296.5"
"2471285000","2136200","3290","17303.6"
"2472620000","2136200","3290","17313.5"
"2473700000","2119900","3290","17320.5"
"2474780000","2119900","3290","17327.6"
"2475860000","2119900","3290","17336.1"
"2476946000","2119900","3289","17343.1"
"2478281000","2119900","3290","17353.0"
"2479360000","2119900","3290","17360.1"
"2480439000","2119900","3289","17367.1"
"2481519000","2134600","3290","17375.6"
"2482599000","2134600","3291","17382.7"
"2483934000","2134600","3291","17391.1"
"2485013000","2134600","3291","17399.6"
"2486093000","2134600","3290","17406.7"
"2487178000","2134600","3291","17413.7"
"2488258000","2134600","3291","17422.2"
"2489593000","2066700","3290","17430.7"
"2490672000","2066700","3291","17439.1"
"2491753000","2066700","3290","17446.2"
"2492838000","2066700","3291","17454.7"
"2493917000","2066700","3291","17461.7"
"2495252000","2066700","3290","17471.6"
"2496337000","2066700","3290","17478.7"
"2497417000","2133400","3291","17485.7"
"2498496000","2133400","3290","17494.2"
"2499576000","2133400","3290","17501.3"
"2500911000","2133400","3290","17511.2"
"2501991000","2133400","3290","17518.2"
"2503071000","2133400","3290","17525.3"
"2504151000","2133400","3290","17533.8"
"2505230000","2136100","3291","17540.8"
"2506571000","2136100","3290","17549.3"
"2507651000","2136100","3290","17557.8"
"2508731000","2136100","3290","17564.8"
"2509810000","2136100","3290","17573.3"
"2510889000","2136100","3290","17580.4"
"2512225000","2136100","3291","17590.3"
"2513305000","2120000","3291","17597.3"
"2514384000","2120000","3290","17604.4"
"2515464000","2120000","3290","17612.8"
"2516549000","2120000","3290","17619.9"
"2517885000","2120000","3290","17628.4"
"2518965000","2120000","3291","17636.9"
"2520046000","2120000","3290","17643.9"
"2521125000","2079200","3290","17651.0"
"2522206000","2079200","3290","17659.4"
"2523541000","2079200","3289","17667.9"
"2524620000","2079200","3290","17676.4"
"2525701000","2079200","3290","17683.5"
"2526787000","2079200","3290","17690.5"
"2527867000","2079200","3290","17699.0"
"2529203000","2172400","3290","17708.9"
"2530283000","2172400","3291","17715.9"
"2531362000","2172400","3290","17723.0"
"2532441000","2172400","3290","17731.5"
"2533520000","2172400","3291","17738.5"
"2534860000","2172400","3290","17747.0"
"2535940000","2172400","3290","17755.5"
"2537024000","2079000","3290","17762.5"
"2538103000","2079000","3290","17771.0"
"2539182000","2079000","3290","17778.1"
"2540517000","2079000","3290","17788.0"
"2541596000","2079000","3290","17795.0"
"2542676000","2079000","3290","17802.1"
"2543756000","2079000","3290","17810.6"
"2544836000","2136400","3290","17817.6"
"2546172000","2136400","3291","17827.5"
"2547257000","2136400","3290","17834.6"
"2548337000","2136400","3290","17841.6"
"2549416000","2136400","3290","17850.1"
"2550496000","2136400","3290","17857.2"
"2551831000","2136400","3290","17865.6"
