Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"8594430000","2135400","3290","60857.0"
"8595764000","2176000","3291","60866.9"
"8596843000","2176000","3291","60874.0"
"8597928000","2176000","3291","60882.4"
"8599008000","2176000","3290","60889.5"
"8600093000","2176000","3291","60898.0"
"8601427000","2176000","3291","60906.5"
"8602506000","2176000","3291","60914.9"
"8603586000","2133800","3291","60922.0"
"8604665000","2133800","3292","60929.0"
"8605744000","2133800","3292","60937.5"
"8607079000","2133800","3292","60947.4"
"8608164000","2133800","3291","60954.5"
"8609243000","2133800","3292","60961.5"
"8610322000","2133800","3291","60970.0"
"8611401000","2135500","3291","60977.1"
"8612736000","2135500","3291","60987.0"
"8613815000","2135500","3292","60994.0"
"8614894000","2135500","3291","61002.5"
"8615974000","2135500","3290","61009.6"
"8617053000","2135500","3291","61018.0"
"8618393000","2135500","3291","61026.5"
"8619472000","2174300","3291","61035.0"
"8620551000","2174300","3291","61042.0"
"8621630000","2174300","3291","61049.1"
"8622709000","2174300","3291","61057.6"
"8624043000","2174300","3291","61066.0"
"8625123000","2174300","3291","61074.5"
"8626203000","2174300","3291","61081.6"
"8627287000","2135700","3291","61090.1"
"8628367000","2135700","3291","61097.1"
"8629701000","2135700","3291","61107.0"
"8630781000","2135700","3291","61114.1"
"8631860000","2135700","3291","61122.5"
"8632939000","2135700","3291","61129.6"
"8634019000","2135700","3292","61138.1"
"8635353000","2122200","3292","61146.5"
"8636431000","2122200","3292","61153.6"
"8637516000","2122200","3292","61162.1"
"8638594000","2122200","3291","61169.1"
"8639673000","2122200","3291","61177.6"
"8641007000","2122200","3291","61186.1"
"8642091000","2122200","3291","61194.6"
"8643169000","2135500","3291","61201.6"
"8644248000","2135500","3291","61210.1"
"8645326000","2135500","3291","61217.2"
"8646661000","2135500","3291","61227.1"
"8647745000","2135500","3291","61234.1"
"8648824000","2135500","3292","61242.6"
"8649904000","2135500","3291","61249.6"
"8650983000","2135900","3291","61256.7"
"8652318000","2135900","3291","61266.6"
"8653397000","2135900","3291","61273.7"
"8654477000","2135900","3291","61282.1"
"8655556000","2135900","3291","61289.2"
"8656633000","2135900","3291","61296.2"
"8657973000","2135900","3291","61306.1"
"8659053000","2174800","3291","61314.6"
"8660131000","2174800","3291","61321.7"
"8661210000","2174800","3290","61330.2"
"8662289000","2174800","3290","61337.2"
"8663623000","2174800","3290","61347.1"
"8664702000","2174800","3291","61354.2"
"8665780000","2174800","3290","61361.2"
"8666858000","2138400","3290","61369.7"
"8667943000","2138400","3290","61376.8"
"8669277000","2138400","3291","61386.6"
"8670357000","2138400","3290","61393.7"
"8671436000","2138400","3291","61402.2"
"8672515000","2138400","3291","61409.2"
"8673594000","2138400","3291","61416.3"
"8674928000","2121200","3290","61426.2"
"8676007000","2121200","3290","61434.7"
"8677086000","2121200","3290","61441.7"
"8678171000","2121200","3290","61450.2"
"8679250000","2121200","3290","61457.3"
"8680584000","2121200","3291","61467.1"
"8681664000","2121200","3291","61474.2"
"8682743000","2135700","3291","61481.3"
"8683828000","2135700","3291","61489.7"
"8684907000","2135700","3291","61496.8"
"8686242000","2135700","3291","61506.7"
"8687327000","2135700","3291","61513.7"
"8688407000","2135700","3291","61522.2"
"8689485000","2135700","3291","61529.3"
"8690564000","2133900","3290","61536.3"
"8691899000","2133900","3290","61546.2"
"8692978000","2133900","3291","61554.7"
"8694058000","2133900","3291","61561.8"
"8695137000","2133900","3291","61570.2"
"8696217000","2133900","3290","61577.3"
"8697557000","2203800","3291","61587.2"
"8698636000","2203800","3291","61594.3"
"8699714000","2203800","3291","61601.3"
"8700794000","2203800","3291","61609.8"
"8701874000","2203800","3290","61616.8"
"8703207000","2203800","3291","61626.7"
"8704287000","2203800","3291","61633.8"
"8705366000","2137300","3291","61642.3"
"8706445000","2137300","3291","61649.3"
"8707530000","2137300","3291","61656.4"
"8708864000","2137300","3291","61666.3"
"8709944000","2137300","3291","61674.8"
"8711024000","2137300","3291","61681.8"
"8712103000","2137300","3292","61688.9"
"8713184000","2135000","3292","61697.4"
"8714517000","2135000","3292","61707.2"
"8715597000","2135000","3291","61714.3"
"8716677000","2135000","3292","61721.4"
"8717762000","2135000","3292","61729.8"
"8718841000","2135000","3292","61736.9"
"8720176000","2135000","3292","61746.8"
"8721255000","2120900","3292","61753.8"
"8722334000","2120900","3292","61762.3"
"8723413000","2120900","3292","61769.4"
"8724493000","2120900","3292","61776.4"
"8725831000","2120900","3292","61786.3"
"8726910000","2120900","3292","61794.8"
"8727996000","2120900","3292","61801.9"
"8729076000","2134100","3292","61808.9"
"8730155000","2134100","3292","61817.4"
"8731490000","2134100","3293","61827.3"
"8732569000","2134100","3292","61834.3"
"8733649000","2134100","3292","61841.4"
"8734727000","2134100","3292","61849.9"
"8735806000","2134100","3292","61856.9"
"8737145000","2174600","3292","61866.8"
"8738224000","2174600","3292","61873.9"
"8739303000","2174600","3292","61880.9"
"8740382000","2174600","3291","61889.4"
"8741461000","2174600","3291","61896.5"
"8742795000","2174600","3291","61906.4"
"8743876000","2174600","3292","61913.4"
"8744955000","2137100","3291","61921.9"
"8746034000","2137100","3291","61929.0"
"8747119000","2137100","3291","61937.4"
"8748454000","2137100","3292","61945.9"
"8749533000","2137100","3291","61954.4"
"8750612000","2137100","3291","61961.5"
"8751691000","2137100","3292","61969.9"
"8752770000","2135900","3292","61977.0"
"8754104000","2135900","3291","61986.9"
"8755183000","2135900","3291","61993.9"
"8756262000","2135900","3291","62001.0"
"8757346000","2135900","3291","62009.5"
"8758427000","2135900","3291","62016.5"
"8759760000","2135900","3291","62026.4"
"8760840000","2121100","3291","62033.5"
"8761920000","2121100","3291","62042.0"
"8762999000","2121100","3290","62049.0"
"8764078000","2121100","3291","62057.5"
"8765413000","2121100","3291","62066.0"
"8766492000","2121100","3291","62074.4"
"8767581000","2121100","3291","62081.5"
"8768660000","2189400","3290","62090.0"
"8769739000","2189400","3290","62097.0"
"8771074000","2189400","3290","62106.9"
"8772153000","2189400","3290","62114.0"
"8773232000","2189400","3290","62121.0"
"8774312000","2189400","3290","62129.5"
"8775391000","2189400","3290","62136.6"
"8776725000","2122400","3290","62146.5"
"8777811000","2122400","3290","62153.5"
"8778890000","2122400","3289","62162.0"
"8779968000","2122400","3289","62169.1"
"8781047000","2122400","3290","62177.5"
"8782381000","2122400","3290","62186.0"
"8783461000","2122400","3290","62194.5"
"8784540000","2135900","3290","62201.5"
"8785619000","2135900","3289","62210.0"
"8786698000","2135900","3289","62217.1"
"8788037000","2135900","3289","62227.0"
"8789117000","2135900","3289","62234.0"
"8790196000","2135900","3289","62241.1"
"8791275000","2135900","3289","62249.6"
"8792354000","2135900","3289","62256.6"
"8793689000","2135900","3289","62266.5"
"8794768000","2135900","3289","62273.6"
"8795847000","2135900","3289","62282.1"
"8796926000","2135900","3289","62289.1"
"8798012000","2135900","3289","62297.6"
"8799346000","2135900","3289","62306.1"
"8800425000","2174500","3289","62314.5"
"8801504000","2174500","3288","62321.6"
"8802583000","2174500","3289","62330.1"
"8803662000","2174500","3289","62337.1"
"8804996000","2174500","3289","62347.0"
"8806075000","2174500","3288","62354.1"
"8807160000","2174500","3289","62361.1"
"8808240000","2135700","3288","62369.6"
"8809324000","2135700","3288","62376.7"
"8810659000","2135700","3289","62386.6"
"8811738000","2135700","3289","62393.6"
"8812818000","2135700","3289","62402.1"
"8813897000","2135700","3288","62409.2"
"8814976000","2135700","3289","62417.6"
"8816310000","2121100","3288","62426.1"
"8817395000","2121100","3289","62434.6"
"8818475000","2121100","3289","62441.6"
"8819554000","2121100","3289","62450.1"
"8820633000","2121100","3289","62457.2"
"8821968000","2121100","3289","62467.1"
"8823047000","2121100","3289","62474.1"
"8824126000","2135400","3289","62481.2"
"8825206000","2135400","3289","62489.7"
"8826285000","2135400","3289","62496.7"
"8827625000","2135400","3289","62506.6"
"8828704000","2135400","3290","62513.7"
"8829783000","2135400","3289","62522.1"
"8830863000","2135400","3289","62529.2"
"8831942000","2190700","3290","62537.7"
"8833277000","2190700","3289","62546.2"
"8834356000","2190700","3289","62554.6"
"8835435000","2190700","3289","62561.7"
"8836515000","2190700","3290","62568.7"
"8837599000","2190700","3289","62577.2"
"8838932000","2190700","3289","62587.1"
"8840011000","2121400","3289","62594.2"
"8841090000","2121400","3290","62601.2"
"8842170000","2121400","3289","62609.7"
"8843249000","2121400","3289","62616.8"
"8844583000","2121400","3289","62626.7"
"8845663000","2121400","3289","62633.7"
"8846743000","2121400","3289","62642.2"
"8847828000","2135400","3289","62649.3"
"8848907000","2135400","3290","62657.7"
"8850240000","2135400","3289","62666.2"
"8851325000","2135400","3290","62674.7"
"8852404000","2135400","3290","62681.7"
"8853483000","2135400","3290","62688.8"
"8854562000","2135400","3291","62697.3"
"8855897000","2121200","3291","62705.7"
"8856976000","2121200","3291","62714.2"
"8858061000","2121200","3291","62721.3"
"8859140000","2121200","3290","62729.8"
"8860219000","2121200","3290","62736.8"
"8861554000","2121200","3291","62746.7"
"8862633000","2121200","3291","62753.8"
"8863712000","2191000","3291","62762.2"
"8864791000","2191000","3291","62769.3"
"8865870000","2191000","3292","62777.8"
"8867211000","2191000","3291","62786.2"
"8868290000","2191000","3292","62794.7"
"8869369000","2191000","3292","62801.8"
"8870448000","2191000","3292","62808.8"
"8871527000","2135700","3292","62817.3"
"8872861000","2135700","3292","62825.8"
"8873940000","2135700","3292","62834.3"
"8875019000","2135700","3291","62841.3"
"8876099000","2135700","3291","62849.8"
"8877184000","2135700","3291","62856.9"
"8878519000","2135700","3292","62866.8"
"8879598000","2120700","3292","62873.8"
"8880677000","2120700","3292","62882.3"
"8881757000","2120700","3292","62889.3"
"8882837000","2120700","3293","62897.8"
"8884172000","2120700","3292","62906.3"
"8885250000","2120700","3292","62914.8"
"8886328000","2120700","3292","62921.8"
"8887413000","2135900","3292","62928.9"
"8888492000","2135900","3292","62937.4"
"8889826000","2135900","3291","62945.8"
"8890906000","2135900","3291","62954.3"
"8891986000","2135900","3291","62961.4"
"8893070000","2135900","3292","62969.9"
"8894149000","2135900","3292","62976.9"
"8895484000","2174300","3292","62986.8"
"8896562000","2174300","3292","62993.9"
"8897646000","2174300","3292","63002.3"
"8898725000","2174300","3292","63009.4"
"8899803000","2174300","3293","63017.9"
"8901139000","2174300","3292","63026.3"
"8902217000","2174300","3293","63034.8"
"8903296000","2136400","3292","63041.9"
"8904376000","2136400","3292","63048.9"
"8905454000","2136400","3292","63057.4"
"8906789000","2136400","3292","63065.9"
"8907874000","2136400","3292","63074.4"
"8908952000","2136400","3292","63081.4"
"8910031000","2136400","3292","63089.9"
"8911110000","2136100","3292","63097.0"
"8912444000","2136100","3291","63106.8"
"8913522000","2136100","3291","63113.9"
"8914601000","2136100","3292","63122.4"
"8915680000","2136100","3291","63129.4"
"8916759000","2136100","3292","63136.5"
"8918099000","2136100","3291","63146.4"
"8919177000","2121900","3291","63153.4"
"8920255000","2121900","3291","63161.9"
"8921335000","2121900","3291","63169.0"
"8922414000","2121900","3291","63177.5"
"8923748000","2121900","3291","63185.9"
"8924827000","2121900","3291","63194.4"
"8925906000","2121900","3291","63201.5"
"8926985000","2193000","3291","63210.0"
"8928069000","2193000","3290","63217.0"
"8929404000","2193000","3291","63226.9"
"8930482000","2193000","3290","63234.0"
"8931562000","2193000","3291","63242.4"
"8932641000","2193000","3291","63249.5"
"8933720000","2193000","3291","63256.5"
"8935059000","2120000","3290","63266.4"
"8936139000","2120000","3290","63273.5"
"8937223000","2120000","3290","63282.0"
"8938303000","2120000","3290","63289.0"
"8939383000","2120000","3290","63297.5"
"8940717000","2120000","3290","63306.0"
"8941796000","2120000","3291","63314.5"
"8942876000","2135200","3291","63321.5"
"8943954000","2135200","3291","63330.0"
"8945033000","2135200","3291","63337.1"
"8946368000","2135200","3292","63346.9"
"8947453000","2135200","3291","63354.0"
"8948533000","2135200","3292","63362.5"
"8949613000","2135200","3292","63369.5"
"8950692000","2135500","3291","63376.6"
"8952026000","2135500","3291","63386.5"
"8953106000","2135500","3291","63393.5"
"8954184000","2135500","3291","63402.0"
"8955263000","2135500","3291","63409.1"
"8956343000","2135500","3292","63416.1"
"8957682000","2135500","3292","63426.0"
"8958761000","2174600","3292","63434.5"
"8959841000","2174600","3292","63441.6"
"8960920000","2174600","3292","63450.0"
"8961999000","2174600","3291","63457.1"
"8963333000","2174600","3292","63467.0"
"8964412000","2174600","3291","63474.1"
"8965491000","2174600","3292","63481.1"
"8966571000","2137300","3291","63489.6"
"8967656000","2137300","3291","63496.6"
"8968991000","2137300","3292","63506.5"
"8970071000","2137300","3292","63513.6"
"8971150000","2137300","3292","63522.1"
"8972229000","2137300","3292","63529.1"
"8973308000","2137300","3292","63536.2"
"8974642000","2120700","3292","63546.1"
"8975722000","2120700","3292","63554.6"
"8976806000","2120700","3292","63561.6"
"8977890000","2120700","3292","63570.1"
"8978970000","2120700","3292","63577.2"
"8980305000","2120700","3293","63587.0"
"8981383000","2120700","3292","63594.1"
"8982463000","2189200","3293","63602.6"
"8983543000","2189200","3293","63609.6"
"8984622000","2189200","3293","63616.7"
"8985956000","2189200","3293","63626.6"
"8987037000","2189200","3293","63633.6"
"8988121000","2189200","3292","63642.1"
"8989199000","2189200","3292","63649.2"
"8990279000","2135400","3293","63657.7"
"8991614000","2135400","3293","63666.1"
"8992692000","2135400","3293","63674.6"
"8993771000","2135400","3292","63681.7"
"8994851000","2135400","3293","63690.1"
"8995930000","2135400","3292","63697.2"
"8997269000","2135400","3292","63707.1"
"8998349000","2121200","3291","63714.1"
"8999428000","2121200","3292","63722.6"
"9000509000","2121200","3292","63729.7"
"9001588000","2121200","3292","63736.7"
"9002923000","2121200","3292","63746.6"
"9004002000","2121200","3292","63753.7"
"9005081000","2121200","3291","63762.2"
"9006161000","2136600","3291","63769.2"
"9007244000","2136600","3292","63777.7"
"9008578000","2136600","3291","63786.2"
"9009658000","2136600","3292","63794.7"
"9010737000","2136600","3291","63801.7"
"9011816000","2136600","3292","63810.2"
"9012896000","2136600","3291","63817.2"
"9014230000","2174800","3291","63827.1"
"9015309000","2174800","3290","63834.2"
"9016388000","2174800","3291","63842.7"
"9017473000","2174800","3291","63849.7"
"9018582000","2174800","3292","63856.8"
"9019916000","2174800","3291","63866.7"
"9020995000","2174800","3292","63873.7"
"9022074000","2127800","3292","63882.2"
"9023153000","2127800","3291","63889.3"
"9024233000","2127800","3292","63897.8"
"9025568000","2127800","3292","63906.2"
"9026647000","2127800","3292","63914.7"
"9027732000","2127800","3292","63921.8"
"9028811000","2127800","3292","63930.2"
"9029890000","2135400","3292","63937.3"
"9031223000","2135400","3292","63947.2"
"9032303000","2135400","3292","63954.2"
"9033383000","2135400","3292","63962.7"
"9034462000","2135400","3292","63969.8"
"9035541000","2135400","3292","63976.8"
"9036877000","2135400","3291","63986.7"
"9037961000","2120900","3291","63993.8"
"9039040000","2120900","3291","64002.3"
"9040120000","2120900","3291","64009.3"
"9041199000","2120900","3292","64017.8"
"9042533000","2120900","3291","64026.3"
"9043612000","2120900","3292","64034.7"
"9044690000","2120900","3291","64041.8"
"9045769000","2193000","3292","64050.3"
"9046848000","2193000","3291","64057.3"
"9048188000","2193000","3291","64067.2"
"9049266000","2193000","3291","64074.3"
"9050345000","2193000","3292","64082.8"
"9051424000","2193000","3291","64089.8"
"9052503000","2193000","3291","64096.9"
"9053837000","2121600","3291","64106.8"
"9054917000","2121600","3291","64113.8"
"9055996000","2121600","3291","64122.3"
"9057075000","2121600","3291","64129.4"
"9058160000","2121600","3292","64137.8"
"9059495000","2121600","3291","64146.3"
"9060580000","2121600","3292","64154.8"
"9061659000","2133800","3291","64161.8"
"9062739000","2133800","3292","64170.3"
"9063818000","2133800","3292","64177.4"
"9065152000","2133800","3292","64187.3"
"9066231000","2133800","3291","64194.3"
"9067316000","2133800","3292","64202.8"
"9068396000","2133800","3292","64209.9"
"9069475000","2135500","3292","64216.9"
"9070809000","2135500","3292","64226.8"
"9071889000","2135500","3292","64233.9"
"9072968000","2135500","3292","64242.4"
"9074047000","2135500","3292","64249.4"
"9075124000","2135500","3292","64256.5"
"9076459000","2135500","3292","64266.4"
"9077543000","2175200","3291","64274.8"
"9078622000","2175200","3291","64281.9"
"9079700000","2175200","3291","64290.4"
"9080779000","2175200","3291","64297.4"
"9082114000","2175200","3291","64307.3"
"9083193000","2175200","3291","64314.4"
"9084272000","2175200","3291","64321.4"
"9085351000","2137500","3290","64329.9"
"9086430000","2137500","3290","64337.0"
"9087770000","2137500","3291","64346.9"
"9088849000","2137500","3290","64353.9"
"9089928000","2137500","3291","64362.4"
"9091008000","2137500","3291","64369.5"
"9092086000","2137500","3291","64376.5"
"9093421000","2121200","3291","64386.4"
"9094500000","2121200","3292","64394.9"
"9095579000","2121200","3291","64401.9"
"9096658000","2121200","3291","64410.4"
"9097742000","2121200","3291","64417.5"
"9099076000","2121200","3291","64427.4"
"9100155000","2121200","3291","64434.4"
"9101234000","2136200","3291","64441.5"
"9102313000","2136200","3290","64450.0"
"9103397000","2136200","3290","64457.0"
"9104731000","2136200","3291","64466.9"
"9105810000","2136200","3291","64474.0"
"9106890000","2136200","3291","64482.5"
"9107975000","2136200","3291","64489.5"
"9109054000","2134300","3292","64496.6"
"9110389000","2134300","3291","64506.5"
"9111469000","2134300","3292","64514.9"
"9112548000","2134300","3291","64522.0"
"9113627000","2134300","3292","64530.5"
"9114707000","2134300","3291","64537.5"
"9116042000","2205400","3291","64547.4"
"9117126000","2205400","3291","64554.5"
"9118205000","2205400","3291","64561.5"
"9119284000","2205400","3290","64570.0"
"9120363000","2205400","3290","64577.1"
"9121698000","2205400","3291","64587.0"
"9122776000","2205400","3291","64594.0"
"9123854000","2136400","3290","64602.5"
"9124933000","2136400","3290","64609.6"
"9126013000","2136400","3291","64616.6"
"9127353000","2136400","3291","64626.5"
"9128432000","2136400","3291","64635.0"
"9129511000","2136400","3290","64642.0"
"9130589000","2136400","3291","64649.1"
"9131668000","2136100","3291","64657.6"
"9133003000","2136100","3291","64667.5"
"9134082000","2136100","3291","64674.5"
"9135161000","2136100","3291","64681.6"
"9136241000","2136100","3291","64690.1"
"9137326000","2136100","3291","64697.1"
"9138661000","2136100","3291","64707.0"
"9139740000","2120700","3291","64714.1"
"9140818000","2120700","3291","64721.1"
"9141897000","2120700","3291","64729.6"
"9142975000","2120700","3291","64736.7"
"9144309000","2120700","3291","64746.6"
"9145392000","2120700","3291","64755.0"
"9146471000","2120700","3290","64762.1"
"9147556000","2135400","3291","64769.1"
"9148636000","2135400","3291","64777.6"
"9149971000","2135400","3291","64787.5"
"9151050000","2135400","3291","64794.6"
"9152129000","2135400","3290","64801.6"
"9153208000","2135400","3291","64810.1"
"9154288000","2135400","3291","64817.2"
"9155620000","2176200","3290","64827.1"
"9156700000","2176200","3290","64834.1"
"9157785000","2176200","3291","64842.6"
"9158864000","2176200","3291","64849.7"
"9159943000","2176200","3291","64856.7"
"9161279000","2176200","3290","64866.6"
"9162358000","2176200","3291","64875.1"
"9163437000","2135200","3290","64882.1"
"9164516000","2135200","3291","64889.2"
"9165595000","2135200","3290","64897.7"
"9166930000","2135200","3291","64906.1"
"9168014000","2135200","3291","64914.6"
"9169093000","2135200","3291","64921.7"
"9170173000","2135200","3290","64930.2"
"9171252000","2135900","3290","64937.2"
"9172587000","2135900","3291","64947.1"
"9173666000","2135900","3291","64954.2"
"9174743000","2135900","3291","64962.6"
"9175822000","2135900","3291","64969.7"
"9176901000","2135900","3292","64976.8"
"9178242000","2135900","3291","64986.6"
"9179321000","2174800","3291","64995.1"
"9180400000","2174800","3291","65002.2"
"9181479000","2174800","3292","65009.2"
"9182558000","2174800","3291","65017.7"
"9183893000","2174800","3291","65026.2"
"9184973000","2174800","3291","65034.7"
"9186052000","2174800","3291","65041.7"
"9187141000","2134300","3291","65050.2"
"9188220000","2134300","3291","65057.3"
"9189554000","2134300","3291","65067.2"
"9190633000","2134300","3291","65074.2"
"9191712000","2134300","3291","65081.3"
"9192791000","2134300","3291","65089.7"
"9193871000","2134300","3291","65096.8"
"9195205000","2122600","3291","65106.7"
"9196285000","2122600","3291","65115.2"
"9197370000","2122600","3291","65122.2"
"9198449000","2122600","3292","65129.3"
"9199529000","2122600","3292","65137.8"
"9200863000","2122600","3292","65146.2"
"9201943000","2122600","3292","65154.7"
"9203022000","2135200","3292","65161.8"
"9204102000","2135200","3292","65170.3"
"9205181000","2135200","3292","65177.3"
"9206516000","2135200","3292","65187.2"
"9207600000","2135200","3292","65194.3"
"9208679000","2135200","3293","65201.3"
"9209759000","2135200","3292","65209.8"
"9210838000","2135500","3292","65216.9"
"9212172000","2135500","3293","65226.7"
"9213252000","2135500","3293","65235.2"
"9214331000","2135500","3292","65242.3"
"9215410000","2135500","3292","65249.3"
"9216490000","2135500","3292","65257.8"
"9217830000","2135500","3293","65266.3"
"9218909000","2174300","3292","65274.8"
"9219989000","2174300","3292","65281.8"
"9221067000","2174300","3292","65290.3"
"9222145000","2174300","3292","65297.4"
"9223479000","2174300","3292","65307.2"
"9224558000","2174300","3292","65314.3"
"9225637000","2174300","3292","65321.4"
"9226717000","2137600","3292","65329.8"
"9227801000","2137600","3291","65336.9"
"9229140000","2137600","3291","65346.8"
"9230221000","2137600","3291","65355.3"
"9231300000","2137600","3291","65362.3"
"9232377000","2137600","3291","65369.4"
"9233456000","2137600","3291","65377.9"
"9234791000","2120200","3291","65386.3"
"9235870000","2120200","3291","65394.8"
"9236949000","2120200","3291","65401.9"
"9238032000","2120200","3290","65410.3"
"9239111000","2120200","3290","65417.4"
"9240447000","2120200","3291","65427.3"
"9241526000","2120200","3291","65434.4"
"9242606000","2135700","3291","65441.4"
"9243685000","2135700","3291","65449.9"
"9244765000","2135700","3290","65456.9"
"9246098000","2135700","3291","65466.8"
"9247184000","2135700","3291","65475.3"
"9248263000","2135700","3290","65482.4"
"9249341000","2135700","3290","65489.4"
"9250420000","2191200","3291","65497.9"
"9251754000","2191200","3290","65506.4"
"9252833000","2191200","3291","65514.9"
"9253912000","2191200","3291","65521.9"
"9254990000","2191200","3290","65529.0"
"9256069000","2191200","3290","65537.5"
"9257409000","2191200","3290","65547.3"
"9258488000","2121600","3290","65554.4"
"9259566000","2121600","3289","65561.5"
"9260645000","2121600","3289","65569.9"
"9261724000","2121600","3289","65577.0"
"9263058000","2121600","3290","65586.9"
"9264138000","2121600","3290","65593.9"
"9265217000","2121600","3289","65602.4"
"9266297000","2137500","3289","65609.5"
"9267382000","2137500","3290","65618.0"
"9268717000","2137500","3290","65626.4"
"9269796000","2137500","3290","65634.9"
"9270880000","2137500","3290","65642.0"
"9271959000","2137500","3290","65649.0"
"9273038000","2137500","3290","65657.5"
"9274373000","2119400","3290","65666.0"
"9275451000","2119400","3290","65674.4"
"9276530000","2119400","3290","65681.5"
"9277614000","2119400","3290","65690.0"
"9278695000","2119400","3290","65697.0"
"9280029000","2119400","3290","65706.9"
"9281108000","2119400","3290","65714.0"
"9282187000","2191400","3290","65722.5"
"9283266000","2191400","3290","65729.5"
"9284345000","2191400","3291","65738.0"
"9285680000","2191400","3291","65746.5"
"9286758000","2191400","3291","65755.0"
"9287842000","2191400","3291","65762.0"
"9288921000","2191400","3291","65769.1"
"9290000000","2136200","3291","65777.5"
"9291333000","2136200","3291","65786.0"
"9292413000","2136200","3291","65794.5"
"9293492000","2136200","3291","65801.6"
"9294571000","2136200","3291","65810.0"
"9295650000","2136200","3291","65817.1"
"9296985000","2136200","3291","65827.0"
"9298071000","2120900","3291","65834.0"
"9299149000","2120900","3291","65842.5"
"9300228000","2120900","3291","65849.6"
"9301306000","2120900","3291","65856.6"
"9302640000","2120900","3291","65866.5"
"9303719000","2120900","3292","65873.6"
"9304798000","2120900","3292","65882.1"
"9305877000","2138000","3292","65889.1"
"9306957000","2138000","3292","65897.6"
"9308297000","2138000","3292","65906.1"
"9309375000","2138000","3292","65914.5"
"9310454000","2138000","3292","65921.6"
"9311534000","2138000","3292","65930.1"
"9312618000","2138000","3292","65937.1"
"9313954000","2172900","3293","65947.0"
"9315033000","2172900","3293","65954.1"
"9316113000","2172900","3294","65962.6"
"9317198000","2172900","3293","65969.6"
"9318277000","2172900","3293","65976.7"
"9319613000","2172900","3293","65986.6"
"9320692000","2172900","3294","65993.6"
"9321771000","2135000","3294","66002.1"
"9322850000","2135000","3294","66009.2"
"9323929000","2135000","3294","66017.6"
"9325262000","2135000","3294","66026.1"
"9326342000","2135000","3294","66034.6"
"9327426000","2135000","3293","66041.6"
"9328506000","2135000","3294","66050.1"
"9329585000","2136100","3294","66057.2"
"9330919000","2136100","3293","66067.1"
"9331996000","2136100","3293","66074.1"
"9333076000","2136100","3294","66082.6"
"9334156000","2136100","3293","66089.7"
"9335235000","2136100","3293","66096.7"
"9336569000","2136100","3293","66106.6"
"9337654000","2121400","3293","66113.7"
"9338733000","2121400","3293","66122.2"
"9339813000","2121400","3293","66129.2"
"9340893000","2121400","3293","66137.7"
"9342228000","2121400","3293","66146.2"
"9343307000","2121400","3294","66154.6"
"9344386000","2121400","3294","66161.7"
"9345465000","2192100","3294","66170.2"
"9346544000","2192100","3294","66177.2"
"9347882000","2192100","3293","66187.1"
"9348962000","2192100","3294","66194.2"
"9350042000","2192100","3294","66202.7"
"9351121000","2192100","3293","66209.7"
"9352199000","2192100","3294","66216.8"
"9353535000","2121100","3293","66226.7"
"9354619000","2121100","3293","66233.7"
"9355698000","2121100","3293","66242.2"
"9356776000","2121100","3293","66249.3"
"9357860000","2121100","3293","66257.7"
"9359195000","2121100","3293","66266.2"
"9360274000","2121100","3292","66274.7"
"9361353000","2134800","3292","66281.7"
"9362432000","2134800","3293","66290.2"
"9363511000","2134800","3292","66297.3"
"9364844000","2134800","3292","66307.2"
"9365922000","2134800","3292","66314.2"
"9367002000","2134800","3292","66322.7"
"9368087000","2134800","3292","66329.8"
"9369166000","2136400","3292","66336.8"
"9370500000","2136400","3292","66346.7"
"9371579000","2136400","3291","66353.8"
"9372659000","2136400","3291","66362.2"
"9373738000","2136400","3291","66369.3"
"9374817000","2136400","3291","66377.8"
"9376151000","2136400","3291","66386.3"
"9377236000","2174600","3291","66394.7"
"9378315000","2174600","3290","66401.8"
"9379393000","2174600","3291","66410.3"
"9380472000","2174600","3290","66417.3"
"9381805000","2174600","3290","66427.2"
"9382883000","2174600","3290","66434.3"
"9383963000","2174600","3291","66441.3"
"9385042000","2138000","3290","66449.8"
"9386121000","2138000","3290","66456.9"
"9387461000","2138000","3290","66466.8"
"9388541000","2138000","3290","66473.8"
"9389620000","2138000","3290","66482.3"
"9390699000","2138000","3290","66489.4"
"9391776000","2138000","3291","66496.4"
"9393111000","2121400","3290","66506.3"
"9394191000","2121400","3291","66514.8"
"9395269000","2121400","3290","66521.8"
"9396353000","2121400","3291","66530.3"
"9397438000","2121400","3290","66537.4"
"9398772000","2121400","3291","66547.3"
"9399852000","2121400","3290","66554.3"
"9400930000","2134600","3290","66561.4"
"9402010000","2134600","3290","66569.9"
"9403088000","2134600","3289","66576.9"
"9404423000","2134600","3290","66586.8"
"9405502000","2134600","3289","66593.9"
"9406581000","2134600","3290","66602.3"
"9407666000","2134600","3290","66609.4"
"9408745000","2191000","3290","66617.9"
"9410080000","2191000","3290","66626.3"
"9411158000","2191000","3290","66634.8"
"9412237000","2191000","3290","66641.9"
"9413315000","2191000","3290","66650.4"
"9414395000","2191000","3290","66657.4"
"9415728000","2191000","3291","66667.3"
"9416807000","2123300","3290","66674.4"
"9417892000","2123300","3291","66681.4"
"9418971000","2123300","3290","66689.9"
"9420050000","2123300","3290","66697.0"
"9421384000","2123300","3290","66706.9"
"9422464000","2123300","3290","66713.9"
"9423543000","2123300","3290","66722.4"
"9424622000","2135700","3290","66729.5"
