Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"2547786000","2133400","3290","17924.1"
"2548864000","2133400","3290","17931.2"
"2549942000","2133400","3290","17939.7"
"2551278000","2133400","3290","17948.2"
"2552358000","2120500","3290","17956.6"
"2553437000","2120500","3290","17963.7"
"2554517000","2120500","3291","17972.2"
"2555597000","2120500","3290","17979.2"
"2556937000","2120500","3290","17989.1"
"2558016000","2120500","3289","17996.2"
"2559096000","2120500","3290","18003.2"
"2560177000","2134600","3290","18011.7"
"2561256000","2134600","3289","18018.8"
"2562589000","2134600","3290","18028.7"
"2563670000","2134600","3290","18035.7"
"2564749000","2134600","3290","18042.8"
"2565829000","2134600","3290","18051.3"
"2566913000","2134600","3290","18058.3"
"2568248000","2120700","3290","18068.2"
"2569328000","2120700","3290","18075.3"
"2570408000","2120700","3290","18083.7"
"2571487000","2120700","3290","18090.8"
"2572566000","2120700","3291","18097.9"
"2573900000","2120700","3290","18107.7"
"2574979000","2120700","3290","18114.8"
"2576059000","2136900","3290","18123.3"
"2577144000","2136900","3290","18130.3"
"2578225000","2136900","3290","18137.4"
"2579559000","2136900","3290","18147.3"
"2580639000","2136900","3290","18154.3"
"2581718000","2136900","3291","18161.4"
"2582798000","2136900","3291","18169.9"
"2583877000","2079700","3291","18176.9"
"2585217000","2079700","3291","18186.8"
"2586298000","2079700","3291","18193.9"
"2587382000","2079700","3291","18202.4"
"2588461000","2079700","3291","18209.4"
"2589541000","2079700","3291","18217.9"
"2590876000","2079700","3290","18226.4"
"2591955000","2119200","3292","18233.4"
"2593035000","2119200","3291","18241.9"
"2594115000","2119200","3291","18249.0"
"2595194000","2119200","3291","18257.4"
"2596529000","2119200","3291","18265.9"
"2597614000","2119200","3291","18274.4"
"2598694000","2119200","3291","18281.4"
"2599773000","2134600","3291","18288.5"
"2600853000","2134600","3291","18297.0"
"2602188000","2134600","3291","18305.4"
"2603267000","2134600","3291","18313.9"
"2604346000","2134600","3291","18321.0"
"2605426000","2134600","3292","18329.5"
"2606506000","2134600","3292","18336.5"
"2607845000","2174100","3292","18346.4"
"2608925000","2174100","3292","18353.5"
"2610005000","2174100","3292","18360.5"
"2611084000","2174100","3292","18369.0"
"2612164000","2174100","3292","18376.1"
"2613498000","2174100","3292","18386.0"
"2614578000","2174100","3293","18393.0"
"2615658000","2081200","3292","18400.1"
"2616743000","2081200","3293","18408.5"
"2617822000","2081200","3293","18415.6"
"2619155000","2081200","3292","18425.5"
"2620233000","2081200","3292","18432.6"
"2621313000","2081200","3293","18441.0"
"2622392000","2081200","3293","18448.1"
"2623472000","2135900","3293","18455.1"
"2624807000","2135900","3292","18465.0"
"2625887000","2135900","3292","18472.1"
"2626977000","2135900","3292","18480.6"
"2628055000","2135900","3292","18487.6"
"2629135000","2135900","3291","18494.7"
"2630470000","2135900","3292","18504.6"
"2631549000","2119200","3292","18511.6"
"2632630000","2119200","3292","18520.1"
"2633709000","2119200","3292","18527.2"
"2634789000","2119200","3292","18534.2"
"2636124000","2119200","3292","18544.1"
"2637209000","2119200","3293","18551.2"
"2638289000","2119200","3292","18559.7"
"2639368000","2134600","3292","18566.7"
"2640448000","2134600","3292","18575.2"
"2641782000","2134600","3292","18583.7"
"2642862000","2134600","3293","18592.1"
"2643941000","2134600","3292","18599.2"
"2645021000","2134600","3292","18606.3"
"2646101000","2134600","3292","18614.7"
"2647441000","2120400","3292","18623.2"
"2648521000","2120400","3292","18631.7"
"2649600000","2120400","3292","18638.7"
"2650680000","2120400","3292","18645.8"
"2651759000","2120400","3292","18654.3"
"2653094000","2120400","3292","18662.7"
"2654174000","2120400","3291","18671.2"
"2655254000","2136200","3291","18678.3"
"2656334000","2136200","3292","18686.8"
"2657419000","2136200","3291","18693.8"
"2658755000","2136200","3292","18703.7"
"2659834000","2136200","3291","18710.8"
"2660913000","2136200","3291","18717.8"
"2661992000","2136200","3291","18726.3"
"2663072000","2135000","3291","18733.4"
"2664407000","2135000","3291","18743.3"
"2665486000","2135000","3291","18750.3"
"2666572000","2135000","3291","18757.4"
"2667651000","2135000","3291","18765.8"
"2668730000","2135000","3291","18772.9"
"2670070000","2135000","3291","18782.8"
"2671149000","2119400","3290","18789.9"
"2672229000","2119400","3291","18798.3"
"2673308000","2119400","3291","18805.4"
"2674385000","2119400","3291","18812.4"
"2675721000","2119400","3291","18822.3"
"2676806000","2119400","3292","18829.4"
"2677887000","2119400","3292","18837.9"
"2678966000","2135000","3291","18844.9"
"2680046000","2135000","3292","18852.0"
"2681381000","2135000","3292","18861.9"
"2682460000","2135000","3292","18868.9"
"2683539000","2135000","3292","18877.4"
"2684619000","2135000","3292","18884.5"
"2685699000","2135000","3293","18893.0"
"2687039000","2120400","3292","18901.4"
"2688120000","2120400","3293","18909.9"
"2689199000","2120400","3292","18917.0"
"2690278000","2120400","3293","18924.0"
"2691358000","2120400","3293","18932.5"
"2692693000","2120400","3292","18941.0"
"2693773000","2120400","3292","18949.4"
"2694853000","2136100","3292","18956.5"
"2695933000","2136100","3293","18963.6"
"2697018000","2136100","3293","18972.0"
"2698353000","2136100","3293","18980.5"
"2699433000","2136100","3293","18989.0"
"2700513000","2136100","3293","18996.0"
"2701593000","2136100","3294","19003.1"
"2702673000","2134500","3293","19011.6"
"2704008000","2134500","3293","19021.5"
"2705087000","2134500","3293","19028.5"
"2706167000","2134500","3293","19035.6"
"2707252000","2134500","3293","19044.1"
"2708331000","2134500","3292","19051.1"
"2709665000","2134500","3293","19061.0"
"2710749000","2119500","3293","19068.1"
"2711829000","2119500","3294","19076.5"
"2712909000","2119500","3293","19083.6"
"2713989000","2119500","3293","19090.7"
"2715324000","2119500","3293","19100.5"
"2716403000","2119500","3293","19107.6"
"2717488000","2119500","3294","19114.7"
"2718568000","2134600","3293","19123.1"
"2719646000","2134600","3293","19130.2"
"2720980000","2134600","3293","19140.1"
"2722060000","2134600","3292","19147.1"
"2723140000","2134600","3293","19155.6"
"2724219000","2134600","3293","19162.7"
"2725297000","2134600","3293","19169.7"
"2726638000","2121100","3292","19179.6"
"2727718000","2121100","3294","19186.7"
"2728797000","2121100","3293","19195.2"
"2729877000","2121100","3293","19202.2"
"2730956000","2121100","3294","19209.3"
"2732290000","2121100","3294","19219.2"
"2733370000","2121100","3293","19226.2"
"2734449000","2136900","3293","19234.7"
"2735528000","2136900","3293","19241.8"
"2736614000","2136900","3293","19250.2"
"2737949000","2136900","3292","19258.7"
"2739029000","2136900","3293","19267.2"
"2740108000","2136900","3293","19274.3"
"2741187000","2136900","3293","19281.3"
"2742266000","2135000","3292","19289.8"
"2743602000","2135000","3293","19298.3"
"2744682000","2135000","3293","19306.7"
"2745761000","2135000","3292","19313.8"
"2746845000","2135000","3293","19322.3"
"2747924000","2135000","3293","19329.3"
"2749259000","2135000","3293","19337.8"
"2750339000","2120400","3293","19346.3"
"2751418000","2120400","3293","19353.3"
"2752498000","2120400","3292","19361.8"
"2753582000","2120400","3292","19368.9"
"2754915000","2120400","3292","19378.8"
"2755996000","2120400","3292","19385.8"
"2757082000","2120400","3292","19394.3"
"2758161000","2133900","3291","19401.4"
"2759240000","2133900","3291","19408.4"
"2760575000","2133900","3291","19418.3"
"2761654000","2133900","3291","19425.4"
"2762733000","2133900","3291","19433.8"
"2763813000","2133900","3291","19440.9"
"2764892000","2133900","3291","19448.0"
"2766227000","2122200","3291","19457.8"
"2767311000","2122200","3291","19464.9"
"2768391000","2122200","3291","19473.4"
"2769471000","2122200","3291","19480.4"
"2770550000","2122200","3291","19487.5"
"2771885000","2122200","3291","19497.4"
"2772965000","2122200","3291","19505.9"
"2774045000","2134600","3291","19512.9"
"2775125000","2134600","3291","19520.0"
"2776205000","2134600","3292","19528.5"
"2777544000","2134600","3292","19536.9"
"2778625000","2134600","3292","19545.4"
"2779704000","2134600","3292","19552.5"
"2780784000","2134600","3292","19559.5"
"2781864000","2134800","3292","19568.0"
"2783198000","2134800","3292","19576.5"
"2784277000","2134800","3292","19585.0"
"2785357000","2134800","3292","19592.0"
"2786436000","2134800","3292","19599.1"
"2787521000","2134800","3291","19607.5"
"2788856000","2134800","3291","19617.4"
"2789936000","2120500","3291","19624.5"
"2791014000","2120500","3291","19631.5"
"2792093000","2120500","3292","19640.0"
"2793173000","2120500","3291","19647.1"
"2794508000","2120500","3291","19657.0"
"2795592000","2120500","3291","19664.0"
"2796677000","2120500","3291","19671.1"
"2797756000","2134300","3291","19679.6"
"2798836000","2134300","3291","19686.6"
"2800171000","2134300","3290","19696.5"
"2801250000","2134300","3290","19703.6"
"2802330000","2134300","3290","19710.6"
"2803409000","2134300","3290","19719.1"
"2804488000","2134300","3290","19726.2"
"2805823000","2121900","3290","19736.1"
"2806909000","2121900","3290","19743.1"
"2807989000","2121900","3291","19751.6"
"2809068000","2121900","3290","19758.7"
"2810146000","2121900","3290","19765.7"
"2811480000","2121900","3291","19775.6"
"2812561000","2121900","3290","19782.7"
"2813640000","2135200","3291","19791.1"
"2814720000","2135200","3291","19798.2"
"2815800000","2135200","3290","19805.3"
"2817141000","2135200","3291","19815.1"
"2818220000","2135200","3291","19822.2"
"2819301000","2135200","3291","19830.7"
"2820380000","2135200","3291","19837.7"
"2821459000","2134600","3292","19846.2"
"2822794000","2134600","3291","19854.7"
"2823874000","2134600","3292","19863.2"
"2824954000","2134600","3291","19870.2"
"2826033000","2134600","3291","19877.3"
"2827117000","2134600","3291","19885.8"
"2828451000","2134600","3291","19894.2"
"2829530000","2120900","3291","19902.7"
"2830610000","2120900","3291","19909.8"
"2831689000","2120900","3291","19916.8"
"2832769000","2120900","3291","19925.3"
"2834103000","2120900","3291","19933.8"
"2835183000","2120900","3291","19942.2"
"2836263000","2120900","3291","19949.3"
"2837352000","2133900","3291","19957.8"
"2838431000","2133900","3290","19964.8"
"2839766000","2133900","3291","19974.7"
"2840845000","2133900","3290","19981.8"
"2841923000","2133900","3290","19988.8"
"2843004000","2133900","3291","19997.3"
"2844083000","2133900","3290","20004.4"
"2845417000","2122400","3290","20014.3"
"2846495000","2122400","3290","20021.3"
"2847579000","2122400","3291","20028.4"
"2848658000","2122400","3290","20036.9"
"2849738000","2122400","3290","20043.9"
"2851073000","2122400","3290","20053.8"
"2852153000","2122400","3290","20060.9"
"2853233000","2135500","3291","20069.4"
"2854312000","2135500","3291","20076.4"
"2855391000","2135500","3291","20083.5"
"2856730000","2135500","3290","20093.4"
"2857810000","2135500","3291","20100.4"
"2858890000","2135500","3292","20108.9"
"2859969000","2135500","3291","20116.0"
"2861048000","2135500","3292","20124.4"
"2862383000","2135500","3291","20132.9"
"2863462000","2135500","3291","20141.4"
"2864542000","2135500","3291","20148.4"
"2865622000","2135500","3291","20155.5"
"2866707000","2135500","3292","20164.0"
"2868041000","2135500","3291","20172.4"
"2869121000","2120500","3291","20180.9"
"2870200000","2120500","3291","20188.0"
"2871281000","2120500","3291","20195.0"
"2872359000","2120500","3291","20203.5"
"2873694000","2120500","3291","20212.0"
"2874774000","2120500","3291","20220.5"
"2875853000","2120500","3290","20227.5"
"2876938000","2135000","3291","20236.0"
"2878018000","2135000","3291","20243.1"
"2879357000","2135000","3291","20252.9"
"2880437000","2135000","3290","20260.0"
"2881515000","2135000","3290","20267.1"
"2882595000","2135000","3291","20275.5"
"2883674000","2135000","3290","20282.6"
"2885010000","2120700","3291","20292.5"
"2886089000","2120700","3290","20299.5"
"2887175000","2120700","3291","20306.6"
"2888255000","2120700","3292","20315.1"
"2889336000","2120700","3291","20322.1"
"2890671000","2120700","3291","20332.0"
"2891750000","2120700","3291","20339.1"
"2892831000","2134100","3292","20347.6"
"2893909000","2134100","3292","20354.6"
"2894989000","2134100","3291","20361.7"
"2896325000","2134100","3291","20371.6"
"2897410000","2134100","3291","20378.6"
"2898489000","2134100","3292","20387.1"
"2899569000","2134100","3292","20394.2"
"2900648000","2079900","3292","20401.2"
"2901983000","2079900","3291","20411.1"
"2903063000","2079900","3291","20418.2"
"2904142000","2079900","3292","20426.6"
"2905222000","2079900","3291","20433.7"
"2906301000","2079900","3292","20442.2"
"2907643000","2079900","3292","20450.7"
"2908723000","2173400","3292","20459.1"
"2909802000","2173400","3292","20466.2"
"2910881000","2173400","3292","20473.2"
"2911960000","2173400","3292","20481.7"
"2913294000","2173400","3292","20490.2"
"2914374000","2173400","3292","20498.7"
"2915455000","2173400","3292","20505.7"
"2916539000","2080200","3292","20512.8"
"2917619000","2080200","3291","20521.3"
"2918954000","2080200","3291","20529.7"
"2920034000","2080200","3292","20538.2"
"2921118000","2080200","3292","20545.3"
"2922197000","2080200","3292","20553.8"
"2923276000","2080200","3292","20560.8"
"2924610000","2174300","3292","20570.7"
"2925689000","2174300","3291","20577.8"
"2926774000","2174300","3292","20584.8"
"2927854000","2174300","3292","20593.3"
"2928933000","2174300","3291","20600.4"
"2930268000","2174300","3292","20610.2"
"2931347000","2174300","3292","20617.3"
"2932426000","2080200","3291","20624.4"
"2933505000","2080200","3291","20632.8"
"2934585000","2080200","3291","20639.9"
"2935920000","2080200","3291","20649.8"
"2937005000","2080200","3291","20656.8"
"2938084000","2080200","3292","20665.3"
"2939164000","2080200","3292","20672.4"
"2940241000","2135700","3292","20679.4"
"2941577000","2135700","3291","20689.3"
"2942657000","2135700","3293","20696.4"
"2943736000","2135700","3292","20704.9"
"2944815000","2135700","3291","20711.9"
"2945895000","2135700","3292","20719.0"
"2947235000","2135700","3292","20728.9"
"2948315000","2120200","3292","20735.9"
"2949395000","2120200","3292","20744.4"
"2950474000","2120200","3291","20751.5"
"2951553000","2120200","3292","20759.9"
"2952888000","2120200","3292","20768.4"
"2953968000","2120200","3293","20776.9"
"2955047000","2120200","3292","20783.9"
"2956127000","2191600","3292","20792.4"
"2957212000","2191600","3293","20799.5"
"2958547000","2191600","3292","20809.4"
"2959627000","2191600","3293","20816.4"
"2960705000","2191600","3292","20823.5"
"2961785000","2191600","3293","20832.0"
"2962869000","2191600","3292","20839.0"
"2964204000","2066200","3292","20847.5"
"2965284000","2066200","3292","20856.0"
"2966364000","2066200","3292","20863.0"
"2967448000","2066200","3293","20871.5"
"2968528000","2066200","3292","20878.6"
"2969863000","2066200","3292","20888.5"
"2970942000","2066200","3291","20895.5"
"2972021000","2190100","3292","20904.0"
"2973100000","2190100","3292","20911.1"
"2974179000","2190100","3291","20918.1"
"2975514000","2190100","3292","20928.0"
"2976599000","2190100","3291","20935.1"
"2977679000","2190100","3292","20943.5"
"2978759000","2190100","3291","20950.6"
"2979838000","2080000","3291","20957.7"
"2981173000","2080000","3292","20967.5"
"2982253000","2080000","3292","20974.6"
"2983333000","2080000","3292","20983.1"
"2984412000","2080000","3292","20990.1"
"2985491000","2080000","3292","20997.2"
"2986831000","2080000","3292","21007.1"
"2987912000","2173600","3292","21015.6"
"2988991000","2173600","3292","21022.6"
"2990071000","2173600","3292","21029.7"
"2991150000","2173600","3292","21038.2"
"2992485000","2173600","3291","21046.6"
"2993564000","2173600","3292","21055.1"
"2994643000","2173600","3291","21062.2"
"2995722000","2081800","3291","21069.2"
"2996808000","2081800","3291","21077.7"
"2998143000","2081800","3291","21086.2"
"2999222000","2081800","3291","21094.6"
"3000303000","2081800","3291","21101.7"
"3001382000","2081800","3291","21108.8"
"3002461000","2081800","3291","21117.2"
"3003797000","2119900","3291","21125.7"
"3004882000","2119900","3290","21134.2"
"3005961000","2119900","3290","21141.2"
"3007045000","2119900","3291","21149.7"
"3008125000","2119900","3290","21156.8"
"3009460000","2119900","3290","21166.7"
"3010539000","2119900","3290","21173.7"
"3011618000","2134100","3290","21180.8"
"3012698000","2134100","3289","21189.3"
"3013778000","2134100","3289","21196.3"
"3015113000","2134100","3290","21204.8"
"3016193000","2134100","3290","21213.3"
"3017278000","2134100","3290","21220.3"
"3018357000","2134100","3290","21228.8"
"3019437000","2134600","3290","21235.9"
"3020771000","2134600","3290","21245.8"
"3021851000","2134600","3290","21252.8"
"3022930000","2134600","3291","21259.9"
"3024010000","2134600","3291","21268.3"
"3025090000","2134600","3290","21275.4"
"3026426000","2134600","3291","21285.3"
"3027509000","2120500","3291","21292.4"
"3028588000","2120500","3291","21299.4"
"3029667000","2120500","3291","21307.9"
"3030746000","2120500","3291","21314.9"
"3032081000","2120500","3291","21324.8"
"3033161000","2120500","3291","21331.9"
"3034241000","2120500","3291","21340.4"
"3035321000","2136600","3291","21347.4"
"3036400000","2136600","3291","21354.5"
"3037740000","2136600","3291","21364.4"
"3038820000","2136600","3291","21372.9"
"3039900000","2136600","3290","21379.9"
"3040979000","2136600","3290","21387.0"
"3042058000","2136600","3291","21395.5"
"3043393000","2120700","3290","21403.9"
"3044472000","2120700","3291","21412.4"
"3045552000","2120700","3291","21419.5"
"3046643000","2120700","3291","21426.5"
"3047722000","2120700","3291","21435.0"
"3049057000","2120700","3291","21443.5"
"3050134000","2120700","3291","21451.9"
"3051214000","2133900","3291","21459.0"
"3052294000","2133900","3291","21466.1"
"3053373000","2133900","3291","21474.5"
"3054708000","2133900","3291","21483.0"
"3055788000","2133900","3290","21491.5"
"3056873000","2133900","3291","21498.5"
"3057953000","2133900","3291","21507.0"
"3059032000","2134800","3290","21514.1"
"3060367000","2134800","3291","21524.0"
"3061446000","2134800","3291","21531.0"
"3062526000","2134800","3291","21538.1"
"3063606000","2134800","3291","21546.6"
"3064685000","2134800","3291","21553.6"
"3066020000","2134800","3291","21563.5"
"3067105000","2120500","3291","21570.6"
"3068184000","2120500","3291","21577.6"
"3069263000","2120500","3291","21586.1"
"3070343000","2120500","3291","21593.2"
"3071677000","2120500","3290","21603.1"
"3072758000","2120500","3290","21610.1"
"3073837000","2120500","3291","21618.6"
"3074917000","2136600","3290","21625.6"
"3075996000","2136600","3290","21632.7"
"3077336000","2136600","3290","21642.6"
"3078416000","2136600","3290","21649.7"
"3079496000","2136600","3290","21658.1"
"3080575000","2136600","3290","21665.2"
"3081655000","2136600","3290","21672.2"
"3082989000","2120400","3289","21682.1"
"3084069000","2120400","3289","21689.2"
"3085149000","2120400","3290","21697.7"
"3086229000","2120400","3289","21704.7"
"3087312000","2120400","3290","21713.2"
"3088652000","2120400","3289","21721.7"
"3089731000","2120400","3290","21730.2"
"3090812000","2133800","3289","21737.2"
"3091889000","2133800","3289","21744.3"
"3092968000","2133800","3289","21752.8"
"3094303000","2133800","3289","21761.2"
"3095382000","2133800","3289","21769.7"
"3096462000","2133800","3289","21776.8"
"3097547000","2133800","3289","21783.8"
"3098626000","2135900","3289","21792.3"
"3099962000","2135900","3289","21800.8"
"3101040000","2135900","3289","21809.2"
"3102120000","2135900","3289","21816.3"
"3103198000","2135900","3289","21824.8"
"3104278000","2135900","3288","21831.8"
"3105612000","2135900","3289","21841.7"
"3106697000","2120900","3289","21848.8"
"3107777000","2120900","3289","21855.8"
"3108856000","2120900","3289","21864.3"
"3109935000","2120900","3289","21871.4"
"3111270000","2120900","3289","21881.3"
"3112350000","2120900","3289","21888.3"
"3113430000","2120900","3289","21895.4"
"3114509000","2136400","3289","21903.9"
"3115589000","2136400","3289","21910.9"
"3116929000","2136400","3289","21920.8"
"3118009000","2136400","3289","21927.9"
"3119089000","2136400","3289","21934.9"
"3120168000","2136400","3289","21943.4"
"3121247000","2136400","3289","21950.5"
"3122582000","2120500","3289","21960.3"
"3123662000","2120500","3289","21967.4"
"3124742000","2120500","3289","21975.9"
"3125821000","2120500","3289","21982.9"
"3126906000","2120500","3289","21990.0"
"3128239000","2120500","3289","21999.9"
"3129319000","2120500","3289","22006.9"
"3130403000","2133900","3289","22015.4"
"3131482000","2133900","3289","22022.5"
"3132561000","2133900","3289","22029.5"
"3133896000","2133900","3289","22039.4"
"3134976000","2133900","3289","22046.5"
"3136056000","2133900","3289","22055.0"
"3137141000","2133900","3289","22062.0"
"3138220000","2135400","3289","22070.5"
"3139554000","2135400","3289","22079.0"
"3140634000","2135400","3290","22087.5"
"3141713000","2135400","3289","22094.5"
"3142792000","2135400","3289","22101.6"
"3143872000","2135400","3289","22110.0"
"3145206000","2135400","3290","22118.5"
"3146287000","2121900","3290","22127.0"
"3147372000","2121900","3290","22134.1"
"3148452000","2121900","3289","22141.1"
"3149532000","2121900","3290","22149.6"
"3150866000","2121900","3290","22158.1"
"3151946000","2121900","3290","22166.5"
"3153025000","2121900","3290","22173.6"
"3154104000","2079900","3291","22180.7"
"3155183000","2079900","3290","22189.1"
"3156517000","2079900","3291","22197.6"
"3157603000","2079900","3290","22206.1"
"3158682000","2079900","3290","22213.1"
"3159762000","2079900","3291","22221.6"
"3160842000","2079900","3291","22228.7"
"3162176000","2174100","3290","22238.6"
"3163256000","2174100","3290","22245.6"
"3164334000","2174100","3290","22252.7"
"3165414000","2174100","3290","22261.2"
"3166493000","2174100","3290","22268.2"
"3167834000","2174100","3290","22278.1"
"3168913000","2174100","3290","22285.2"
"3169993000","2080000","3290","22292.2"
"3171072000","2080000","3290","22300.7"
"3172156000","2080000","3290","22307.8"
"3173491000","2080000","3290","22317.6"
"3174570000","2080000","3289","22324.7"
"3175650000","2080000","3290","22333.2"
"3176735000","2080000","3290","22340.2"
"3177814000","2133900","3290","22347.3"
"3179149000","2133900","3290","22357.2"
"3180229000","2133900","3290","22364.2"
"3181308000","2133900","3290","22372.7"
"3182388000","2133900","3290","22379.8"
"3183467000","2133900","3290","22386.8"
"3184802000","2133900","3290","22396.7"
"3185882000","2121900","3290","22403.8"
"3186967000","2121900","3290","22412.3"
"3188047000","2121900","3290","22419.3"
"3189126000","2121900","3291","22427.8"
"3190462000","2121900","3290","22436.3"
"3191541000","2121900","3291","22444.8"
"3192621000","2121900","3290","22451.8"
"3193701000","2134600","3290","22458.9"
"3194780000","2134600","3290","22467.3"
"3196114000","2134600","3291","22475.8"
"3197199000","2134600","3291","22484.3"
"3198278000","2134600","3290","22491.4"
"3199357000","2134600","3290","22498.4"
"3200437000","2134600","3290","22506.9"
"3201773000","2120500","3290","22515.4"
"3202853000","2120500","3290","22523.8"
"3203931000","2120500","3290","22530.9"
"3205009000","2120500","3290","22539.4"
"3206089000","2120500","3290","22546.4"
"3207429000","2120500","3290","22556.3"
"3208509000","2120500","3290","22563.4"
"3209589000","2135400","3289","22570.4"
"3210669000","2135400","3290","22578.9"
"3211749000","2135400","3290","22586.0"
"3213084000","2135400","3290","22595.9"
"3214168000","2135400","3290","22602.9"
"3215248000","2135400","3290","22610.0"
"3216328000","2135400","3290","22618.5"
"3217413000","2133200","3289","22625.5"
"3218748000","2133200","3290","22635.4"
"3219827000","2133200","3290","22642.5"
"3220907000","2133200","3291","22649.5"
"3221987000","2133200","3290","22658.0"
"3223066000","2133200","3289","22665.1"
"3224399000","2133200","3290","22674.9"
"3225479000","2122200","3290","22682.0"
"3226563000","2122200","3290","22690.5"
"3227642000","2122200","3290","22697.5"
"3228721000","2122200","3290","22704.6"
"3230054000","2122200","3290","22714.5"
"3231133000","2122200","3290","22721.5"
"3232213000","2122200","3290","22730.0"
"3233292000","2136200","3290","22737.1"
"3234371000","2136200","3290","22744.1"
"3235705000","2136200","3290","22754.0"
"3236790000","2136200","3290","22761.1"
"3237870000","2136200","3290","22769.6"
"3238950000","2136200","3289","22776.6"
"3240029000","2136200","3290","22785.1"
"3241363000","2120900","3290","22793.6"
"3242443000","2120900","3290","22802.0"
"3243522000","2120900","3290","22809.1"
"3244602000","2120900","3290","22816.2"
"3245681000","2120900","3290","22824.6"
"3247022000","2120900","3290","22833.1"
"3248102000","2120900","3290","22841.6"
"3249181000","2135000","3290","22848.6"
"3250261000","2135000","3290","22855.7"
"3251340000","2135000","3290","22864.2"
"3252676000","2135000","3290","22872.7"
"3253755000","2135000","3289","22881.1"
"3254835000","2135000","3289","22888.2"
"3255914000","2135000","3290","22896.7"
"3257005000","2133200","3290","22903.7"
"3258339000","2133200","3290","22913.6"
"3259418000","2133200","3289","22920.7"
"3260498000","2133200","3290","22927.7"
"3261578000","2133200","3290","22936.2"
"3262657000","2133200","3290","22943.3"
"3263992000","2133200","3290","22953.2"
"3265071000","2122100","3290","22960.2"
"3266150000","2122100","3289","22967.3"
"3267235000","2122100","3289","22975.8"
"3268316000","2122100","3289","22982.8"
"3269651000","2122100","3290","22992.7"
"3270730000","2122100","3290","22999.8"
"3271809000","2122100","3290","23008.2"
"3272888000","2135200","3290","23015.3"
"3273967000","2135200","3290","23022.4"
"3275303000","2135200","3289","23032.2"
"3276382000","2135200","3290","23039.3"
"3277468000","2135200","3289","23047.8"
"3278547000","2135200","3289","23054.8"
"3279626000","2135200","3291","23061.9"
"3280962000","2120200","3290","23071.8"
"3282042000","2120200","3290","23078.8"
"3283121000","2120200","3290","23087.3"
