Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"9640252000","2067300","3291","65848.0"
"9641332000","2067300","3291","65856.5"
"9642667000","2067300","3291","65865.0"
"9643746000","2067300","3292","65872.0"
"9644825000","2067300","3292","65880.5"
"9645904000","2081900","3292","65887.6"
"9646984000","2081900","3292","65894.6"
"9648325000","2081900","3292","65904.5"
"9649405000","2081900","3292","65911.6"
"9650484000","2081900","3292","65918.6"
"9651563000","2081900","3292","65925.7"
"9652642000","2081900","3292","65932.7"
"9653977000","2067000","3292","65942.6"
"9655056000","2067000","3292","65949.7"
"9656135000","2067000","3292","65956.7"
"9657214000","2067000","3293","65963.8"
"9658299000","2067000","3292","65972.3"
"9659643000","2067000","3292","65980.7"
"9660722000","2067000","3293","65987.8"
"9661801000","2078200","3293","65996.3"
"9662880000","2078200","3293","66003.3"
"9663959000","2078200","3293","66010.4"
"9665295000","2078200","3293","66020.3"
"9666375000","2078200","3293","66027.3"
"9667454000","2078200","3292","66034.4"
"9668538000","2078200","3293","66041.5"
"9669616000","2025400","3293","66048.5"
"9670951000","2025400","3292","66058.4"
"9672029000","2025400","3292","66065.5"
"9673109000","2025400","3292","66072.5"
"9674189000","2025400","3292","66081.0"
"9675268000","2025400","3292","66088.1"
"9676603000","2025400","3291","66096.5"
"9677682000","2069000","3292","66103.6"
"9678767000","2069000","3292","66112.1"
"9679846000","2069000","3291","66119.1"
"9680925000","2069000","3291","66126.2"
"9682259000","2069000","3292","66136.1"
"9683339000","2069000","3291","66143.1"
"9684418000","2069000","3291","66150.2"
"9685497000","2080600","3292","66157.2"
"9686576000","2080600","3292","66164.3"
"9687917000","2080600","3291","66174.2"
"9688996000","2080600","3291","66181.2"
"9690075000","2080600","3292","66188.3"
"9691155000","2080600","3291","66196.8"
"9692234000","2080600","3292","66203.8"
"9693567000","2067600","3291","66212.3"
"9694646000","2067600","3291","66220.8"
"9695724000","2067600","3292","66227.8"
"9696804000","2067600","3291","66234.9"
"9697888000","2067600","3291","66242.0"
"9699224000","2067600","3291","66251.9"
"9700370000","2067600","3290","66258.9"
"9701449000","2062900","3290","66266.0"
"9702527000","2062900","3291","66273.0"
"9703606000","2062900","3290","66281.5"
"9704941000","2062900","3290","66290.0"
"9706020000","2062900","3290","66297.0"
"9707099000","2062900","3290","66305.5"
"9708184000","2062900","3290","66312.6"
"9709262000","2081100","3290","66319.6"
"9710597000","2081100","3290","66329.5"
"9711677000","2081100","3290","66336.6"
"9712756000","2081100","3290","66343.6"
"9713835000","2081100","3290","66350.7"
"9714914000","2081100","3290","66357.7"
"9716249000","2081100","3290","66367.6"
"9717328000","2068600","3289","66374.7"
"9718413000","2068600","3289","66381.7"
"9719493000","2068600","3290","66390.2"
"9720573000","2068600","3289","66397.3"
"9721908000","2068600","3289","66405.7"
"9722986000","2068600","3289","66412.8"
"9724065000","2068600","3289","66421.3"
"9725145000","2080200","3289","66428.3"
"9726223000","2080200","3288","66435.4"
"9727556000","2080200","3289","66443.9"
"9728642000","2080200","3289","66452.3"
"9729721000","2080200","3289","66459.4"
"9730801000","2080200","3289","66466.5"
"9731880000","2080200","3290","66473.5"
"9733216000","2067500","3290","66483.4"
"9734295000","2067500","3289","66490.5"
"9735374000","2067500","3289","66497.5"
"9736454000","2067500","3290","66504.6"
"9737533000","2067500","3289","66513.1"
"9738873000","2067500","3289","66521.5"
"9739952000","2067500","3290","66528.6"
"9741032000","2080200","3290","66537.1"
"9742111000","2080200","3290","66544.1"
"9743194000","2080200","3289","66551.2"
"9744528000","2080200","3290","66561.1"
"9745607000","2080200","3290","66568.1"
"9746687000","2080200","3290","66575.2"
"9747765000","2080200","3290","66582.2"
"9748850000","2079900","3290","66590.7"
"9750183000","2079900","3290","66599.2"
"9751263000","2079900","3290","66606.2"
"9752342000","2079900","3290","66613.3"
"9753422000","2079900","3290","66621.8"
"9754501000","2079900","3290","66628.8"
"9755836000","2079900","3290","66637.3"
"9756915000","2015500","3291","66644.4"
"9758000000","2015500","3291","66652.8"
"9759079000","2015500","3290","66659.9"
"9760157000","2015500","3290","66667.0"
"9761492000","2015500","3291","66676.8"
"9762570000","2015500","3291","66683.9"
"9763649000","2015500","3291","66691.0"
"9764728000","2081100","3291","66698.0"
"9765808000","2081100","3292","66705.1"
"9767143000","2081100","3291","66715.0"
"9768227000","2081100","3291","66722.0"
"9769306000","2081100","3291","66729.1"
"9770386000","2081100","3291","66736.1"
"9771465000","2081100","3291","66744.6"
"9772799000","2067500","3290","66753.1"
"9773878000","2067500","3291","66760.1"
"9774957000","2067500","3291","66768.6"
"9776036000","2067500","3290","66775.7"
"9777116000","2067500","3291","66782.7"
"9778457000","2067500","3291","66792.6"
"9779536000","2067500","3291","66799.7"
"9780614000","2080700","3291","66806.7"
"9781692000","2080700","3291","66813.8"
"9782770000","2080700","3291","66820.9"
"9784105000","2080700","3291","66830.7"
"9785190000","2080700","3291","66837.8"
"9786271000","2080700","3291","66844.9"
"9787350000","2080700","3291","66853.3"
"9788435000","2078800","3291","66860.4"
"9789770000","2078800","3290","66868.9"
"9790850000","2078800","3291","66877.3"
"9791929000","2078800","3291","66884.4"
"9793008000","2078800","3291","66891.5"
"9794087000","2078800","3291","66898.5"
"9795423000","2078800","3291","66908.4"
"9796502000","2068600","3290","66915.5"
"9797581000","2068600","3290","66922.5"
"9798667000","2068600","3291","66929.6"
"9799746000","2068600","3291","66938.1"
"9801081000","2068600","3290","66946.5"
"9802160000","2068600","3291","66953.6"
"9803239000","2068600","3291","66960.6"
"9804320000","2079700","3291","66969.1"
"9805399000","2079700","3291","66976.2"
"9806733000","2079700","3291","66984.6"
"9807817000","2079700","3291","66993.1"
"9808896000","2079700","3291","67000.2"
"9809976000","2079700","3291","67007.2"
"9811055000","2079700","3290","67014.3"
"9812390000","2067800","3291","67024.2"
"9813469000","2067800","3290","67031.2"
"9814548000","2067800","3289","67038.3"
"9815628000","2067800","3290","67045.4"
"9816707000","2067800","3291","67053.8"
"9818048000","2067800","3290","67062.3"
"9819127000","2067800","3290","67069.4"
"9820207000","2080000","3291","67077.8"
"9821286000","2080000","3290","67084.9"
"9822365000","2080000","3290","67092.0"
"9823700000","2080000","3290","67100.4"
"9824780000","2080000","3290","67108.9"
"9825859000","2080000","3290","67116.0"
"9826942000","2080000","3289","67123.0"
"9828027000","2024100","3290","67130.1"
"9829361000","2024100","3291","67140.0"
"9830441000","2024100","3290","67147.0"
"9831520000","2024100","3290","67154.1"
"9832599000","2024100","3291","67162.6"
"9833679000","2024100","3290","67169.6"
"9835014000","2024100","3290","67178.1"
"9836092000","2069000","3290","67185.1"
"9837172000","2069000","3291","67193.6"
"9838256000","2069000","3290","67200.7"
"9839334000","2069000","3290","67207.7"
"9840669000","2069000","3291","67216.2"
"9841748000","2069000","3290","67224.7"
"9842827000","2069000","3291","67231.7"
"9843907000","2080600","3290","67238.8"
"9844987000","2080600","3290","67245.9"
"9846321000","2080600","3291","67255.8"
"9847400000","2080600","3290","67262.8"
"9848484000","2080600","3290","67269.9"
"9849563000","2080600","3290","67278.3"
"9850642000","2080600","3290","67285.4"
"9851975000","2068100","3289","67293.9"
"9853055000","2068100","3290","67300.9"
"9854134000","2068100","3289","67309.4"
"9855214000","2068100","3289","67316.5"
"9856292000","2068100","3289","67323.5"
"9857627000","2068100","3290","67332.0"
"9858712000","2068100","3289","67340.5"
"9859791000","2080400","3289","67347.5"
"9860871000","2080400","3289","67354.6"
"9861951000","2080400","3290","67363.1"
"9863284000","2080400","3289","67371.5"
"9864364000","2080400","3289","67378.6"
"9865444000","2080400","3290","67385.6"
"9866523000","2080400","3290","67394.1"
"9867602000","2081600","3290","67401.2"
"9868948000","2081600","3290","67409.7"
"9870028000","2081600","3290","67418.1"
"9871108000","2081600","3290","67425.2"
"9872187000","2081600","3289","67432.2"
"9873266000","2081600","3289","67439.3"
"9874601000","2081600","3289","67449.2"
"9875680000","2065700","3289","67456.2"
"9876761000","2065700","3289","67463.3"
"9877845000","2065700","3289","67470.4"
"9878925000","2065700","3290","67478.8"
"9880258000","2065700","3289","67487.3"
"9881338000","2065700","3289","67494.4"
"9882418000","2065700","3289","67502.8"
"9883497000","2080200","3290","67509.9"
"9884574000","2080200","3289","67517.0"
"9885908000","2080200","3290","67525.4"
"9886989000","2080200","3290","67533.9"
"9888073000","2080200","3290","67541.0"
"9889152000","2080200","3289","67548.0"
"9890231000","2080200","3290","67555.1"
"9891565000","2068100","3290","67565.0"
"9892644000","2068100","3289","67572.0"
"9893724000","2068100","3290","67579.1"
"9894804000","2068100","3290","67586.1"
"9895883000","2068100","3290","67594.6"
"9897217000","2068100","3289","67603.1"
"9898302000","2068100","3290","67610.1"
"9899382000","2080200","3290","67618.6"
"9900461000","2080200","3290","67625.7"
"9901541000","2080200","3289","67632.7"
"9902875000","2080200","3289","67641.2"
"9903955000","2080200","3290","67649.7"
"9905035000","2080200","3289","67656.7"
"9906113000","2080200","3289","67663.8"
"9907192000","2026600","3289","67670.9"
"9908532000","2026600","3290","67680.8"
"9909611000","2026600","3289","67687.8"
"9910694000","2026600","3289","67694.9"
"9911773000","2026600","3290","67703.3"
"9912853000","2026600","3290","67710.4"
"9914188000","2026600","3289","67718.9"
"9915268000","2066300","3289","67725.9"
"9916346000","2066300","3289","67734.4"
"9917426000","2066300","3289","67741.5"
"9918510000","2066300","3289","67748.5"
"9919844000","2066300","3290","67757.0"
"9920925000","2066300","3289","67765.5"
"9922004000","2066300","3289","67772.5"
"9923081000","2080900","3289","67779.6"
"9924161000","2080900","3289","67786.6"
"9925496000","2080900","3289","67796.5"
"9926575000","2080900","3288","67803.6"
"9927655000","2080900","3289","67810.6"
"9928739000","2080900","3289","67819.1"
"9929819000","2080900","3289","67826.2"
"9931154000","2067100","3288","67834.7"
"9932233000","2067100","3289","67841.7"
"9933312000","2067100","3288","67850.2"
"9934391000","2067100","3288","67857.2"
"9935471000","2067100","3288","67864.3"
"9936806000","2067100","3289","67872.8"
"9937892000","2067100","3289","67881.3"
"9938971000","2080000","3289","67888.3"
"9940049000","2080000","3289","67895.4"
"9941129000","2080000","3290","67902.4"
"9942464000","2080000","3289","67912.3"
"9943543000","2080000","3288","67919.4"
"9944622000","2080000","3289","67926.4"
"9945702000","2080000","3289","67934.9"
"9946781000","2081900","3289","67942.0"
"9948121000","2081900","3289","67950.4"
"9949201000","2081900","3289","67958.9"
"9950281000","2081900","3289","67966.0"
"9951360000","2081900","3288","67973.0"
"9952444000","2081900","3289","67980.1"
"9953779000","2081900","3289","67990.0"
"9954857000","2066000","3289","67997.0"
"9955936000","2066000","3289","68004.1"
"9957016000","2066000","3289","68011.1"
"9958100000","2066000","3289","68018.2"
"9959436000","2066000","3289","68028.1"
"9960515000","2066000","3289","68035.2"
"9961594000","2066000","3289","68042.2"
"9962673000","2080400","3289","68050.7"
"9963753000","2080400","3289","68057.7"
"9965087000","2080400","3289","68066.2"
"9966166000","2080400","3290","68073.3"
"9967245000","2080400","3290","68081.8"
"9968331000","2080400","3289","68088.8"
"9969408000","2080400","3289","68095.9"
"9970743000","2014200","3290","68104.3"
"9971823000","2014200","3290","68112.8"
"9972902000","2014200","3290","68119.9"
"9973982000","2014200","3290","68126.9"
"9975062000","2014200","3291","68134.0"
"9976395000","2014200","3290","68143.9"
"9977474000","2014200","3289","68150.9"
"9978559000","2080600","3290","68158.0"
"9979637000","2080600","3290","68166.5"
"9980716000","2080600","3290","68173.5"
"9982049000","2080600","3289","68182.0"
"9983128000","2080600","3290","68189.1"
"9984208000","2080600","3290","68197.5"
"9985288000","2080600","3290","68204.6"
"9986368000","2082100","3290","68211.6"
"9987702000","2082100","3291","68221.5"
"9988786000","2082100","3291","68228.6"
"9989866000","2082100","3290","68235.6"
"9990944000","2082100","3291","68242.7"
"9992024000","2082100","3291","68249.8"
"9993360000","2082100","3290","68259.7"
"9994443000","2066300","3290","68266.7"
"9995523000","2066300","3291","68273.8"
"9996603000","2066300","3291","68282.2"
"9997682000","2066300","3290","68289.3"
"9999020000","2066300","3290","68297.8"
"10000100000","2066300","3291","68306.3"
"10001179000","2066300","3291","68313.3"
"10002258000","2080600","3291","68320.4"
"10003339000","2080600","3291","68327.4"
"10004674000","2080600","3291","68337.3"
"10005753000","2080600","3291","68344.4"
"10006832000","2080600","3291","68351.4"
"10007917000","2080600","3291","68358.5"
"10008996000","2080600","3291","68367.0"
"10010330000","2067300","3290","68375.4"
"10011410000","2067300","3291","68382.5"
"10012490000","2067300","3291","68389.5"
"10013570000","2067300","3291","68398.0"
"10014649000","2067300","3291","68405.1"
"10015985000","2067300","3291","68413.6"
"10017063000","2067300","3291","68422.0"
"10018149000","2079500","3291","68429.1"
"10019227000","2079500","3291","68436.1"
"10020306000","2079500","3291","68443.2"
"10021642000","2079500","3292","68453.1"
"10022722000","2079500","3291","68460.2"
"10023799000","2079500","3290","68467.2"
"10024879000","2079500","3291","68474.3"
"10025959000","2081900","3291","68482.7"
"10027294000","2081900","3290","68491.2"
"10028377000","2081900","3290","68498.3"
"10029456000","2081900","3291","68505.3"
"10030536000","2081900","3291","68513.8"
"10031615000","2081900","3290","68520.9"
"10032950000","2081900","3291","68529.3"
"10034029000","2067800","3291","68537.8"
"10035108000","2067800","3291","68544.9"
"10036192000","2067800","3290","68551.9"
"10037271000","2067800","3291","68559.0"
"10038612000","2067800","3291","68568.9"
"10039691000","2067800","3290","68575.9"
"10040770000","2067800","3290","68583.0"
"10041849000","2023900","3290","68590.0"
"10042929000","2023900","3290","68598.5"
"10044264000","2023900","3290","68607.0"
"10045344000","2023900","3290","68614.1"
"10046423000","2023900","3291","68621.1"
"10047502000","2023900","3290","68629.6"
"10048587000","2023900","3290","68636.6"
"10049921000","2067300","3290","68645.1"
"10051001000","2067300","3290","68653.6"
"10052080000","2067300","3289","68660.7"
"10053159000","2067300","3289","68667.7"
"10054239000","2067300","3290","68674.8"
"10055572000","2067300","3290","68684.7"
"10056652000","2067300","3289","68691.7"
"10057731000","2081900","3289","68698.8"
"10058816000","2081900","3289","68705.8"
"10059895000","2081900","3289","68714.3"
"10061230000","2081900","3289","68722.8"
"10062310000","2081900","3289","68729.8"
"10063389000","2081900","3290","68736.9"
"10064469000","2081900","3289","68745.4"
"10065548000","2080000","3289","68752.4"
"10066882000","2080000","3289","68760.9"
"10067968000","2080000","3289","68769.4"
"10069047000","2080000","3289","68776.4"
"10070127000","2080000","3289","68783.5"
"10071206000","2080000","3289","68790.5"
"10072541000","2080000","3289","68800.4"
"10073620000","2067300","3289","68807.5"
"10074699000","2067300","3289","68814.6"
"10075778000","2067300","3289","68821.6"
"10076857000","2067300","3289","68830.1"
"10078201000","2067300","3288","68838.6"
"10079281000","2067300","3289","68845.6"
"10080361000","2067300","3289","68854.1"
"10081441000","2078800","3289","68861.1"
"10082521000","2078800","3288","68868.2"
"10083855000","2078800","3289","68876.7"
"10084934000","2078800","3289","68885.2"
"10086013000","2078800","3288","68892.2"
"10087092000","2078800","3288","68899.3"
"10088176000","2078800","3288","68906.3"
"10089510000","2068000","3288","68916.2"
"10090589000","2068000","3288","68923.3"
"10091669000","2068000","3288","68930.3"
"10092749000","2068000","3289","68937.4"
"10093828000","2068000","3288","68945.9"
"10095163000","2068000","3288","68954.3"
"10096242000","2068000","3288","68961.4"
"10097322000","2081400","3289","68969.9"
"10098407000","2081400","3289","68976.9"
"10099486000","2081400","3288","68984.0"
"10100820000","2081400","3290","68992.5"
"10101900000","2081400","3289","69000.9"
"10102978000","2081400","3289","69008.0"
"10104057000","2081400","3289","69015.0"
"10105136000","2025600","3289","69022.1"
"10106472000","2025600","3289","69032.0"
"10107552000","2025600","3289","69039.1"
"10108637000","2025600","3289","69046.1"
"10109717000","2025600","3290","69053.2"
"10110797000","2025600","3290","69061.6"
"10112131000","2025600","3289","69070.1"
"10113210000","2066800","3290","69077.2"
"10114289000","2066800","3290","69085.7"
"10115367000","2066800","3290","69092.7"
"10116446000","2066800","3289","69099.8"
"10117780000","2066800","3290","69108.2"
"10118866000","2066800","3289","69116.7"
"10119950000","2066800","3289","69123.8"
"10121030000","2079400","3289","69130.8"
"10122109000","2079400","3289","69137.9"
"10123443000","2079400","3290","69147.8"
"10124523000","2079400","3289","69154.8"
"10125602000","2079400","3289","69161.9"
"10126681000","2079400","3290","69170.4"
"10127761000","2079400","3290","69177.4"
"10129101000","2067300","3289","69185.9"
"10130180000","2067300","3290","69193.0"
"10131259000","2067300","3291","69201.4"
"10132338000","2067300","3290","69208.5"
"10133418000","2067300","3291","69215.5"
"10134752000","2067300","3291","69225.4"
"10135831000","2067300","3291","69232.5"
"10136910000","2082300","3290","69239.6"
"10137995000","2082300","3291","69246.6"
"10139075000","2082300","3291","69253.7"
"10140410000","2082300","3291","69263.6"
"10141490000","2082300","3291","69270.6"
"10142569000","2082300","3291","69277.7"
"10143648000","2082300","3291","69286.2"
"10144728000","2079700","3291","69293.2"
"10146063000","2079700","3291","69301.7"
"10147142000","2079700","3292","69308.7"
"10148227000","2079700","3292","69317.2"
"10149306000","2079700","3292","69324.3"
"10150385000","2079700","3291","69331.3"
"10151720000","2079700","3292","69339.8"
"10152799000","2067500","3292","69348.3"
"10153879000","2067500","3292","69355.3"
"10154957000","2067500","3292","69362.4"
"10156036000","2067500","3292","69369.4"
"10157370000","2067500","3291","69379.3"
"10158455000","2067500","3291","69386.4"
"10159534000","2067500","3291","69393.5"
"10160614000","2025600","3292","69400.5"
"10161743000","2025600","3291","69409.0"
"10163078000","2025600","3291","69417.5"
"10164158000","2025600","3292","69425.9"
"10165238000","2025600","3291","69433.0"
"10166317000","2025600","3291","69440.0"
"10167396000","2025600","3291","69447.1"
"10168736000","2107300","3291","69457.0"
"10169814000","2107300","3291","69464.1"
"10170893000","2107300","3291","69471.1"
"10171972000","2107300","3291","69478.2"
"10173052000","2107300","3291","69486.6"
"10174387000","2107300","3291","69495.1"
"10175467000","2107300","3291","69502.2"
"10176546000","2026900","3292","69509.2"
"10177625000","2026900","3291","69517.7"
"10178710000","2026900","3291","69524.8"
"10180043000","2026900","3292","69533.2"
"10181124000","2026900","3292","69541.7"
"10182202000","2026900","3292","69548.8"
"10183282000","2026900","3291","69555.8"
"10184361000","2080600","3292","69562.9"
"10185695000","2080600","3292","69572.8"
"10186774000","2080600","3291","69579.8"
"10187858000","2080600","3291","69586.9"
"10188937000","2080600","3291","69593.9"
"10190016000","2080600","3291","69602.4"
"10191351000","2080600","3290","69610.9"
"10192431000","2067600","3291","69618.0"
"10193511000","2067600","3291","69625.0"
"10194591000","2067600","3291","69633.5"
"10195670000","2067600","3291","69640.5"
"10197005000","2067600","3291","69649.0"
"10198090000","2067600","3291","69657.5"
"10199169000","2067600","3291","69664.6"
"10200246000","2080600","3290","69671.6"
"10201325000","2080600","3290","69678.7"
"10202659000","2080600","3291","69688.6"
"10203743000","2080600","3290","69695.6"
"10204822000","2080600","3290","69702.7"
"10205902000","2080600","3290","69709.7"
"10206982000","2080600","3291","69718.2"
"10208322000","2066300","3290","69726.7"
"10209401000","2066300","3289","69733.7"
"10210480000","2066300","3290","69740.8"
"10211559000","2066300","3291","69749.3"
"10212639000","2066300","3290","69756.3"
"10213974000","2066300","3291","69764.8"
"10215053000","2066300","3291","69773.3"
"10216132000","2081800","3291","69780.3"
"10217212000","2081800","3291","69787.4"
"10218297000","2081800","3291","69794.4"
"10219632000","2081800","3291","69804.3"
"10220710000","2081800","3291","69811.4"
"10221790000","2081800","3291","69818.5"
"10222869000","2081800","3291","69825.5"
"10223949000","2080200","3291","69834.0"
"10225284000","2080200","3291","69842.5"
"10226362000","2080200","3290","69849.5"
"10227441000","2080200","3292","69856.6"
"10228527000","2080200","3292","69865.1"
"10229605000","2080200","3291","69872.1"
"10230939000","2080200","3291","69880.6"
"10232018000","2068000","3292","69889.1"
"10233097000","2068000","3291","69896.1"
"10234176000","2068000","3291","69903.2"
"10235256000","2068000","3292","69910.2"
"10236591000","2068000","3291","69920.1"
"10237670000","2068000","3291","69927.2"
"10238754000","2068000","3290","69934.2"
"10239833000","2025200","3291","69941.3"
"10240913000","2025200","3291","69948.3"
"10242247000","2025200","3291","69958.2"
"10243326000","2025200","3291","69965.3"
"10244406000","2025200","3291","69972.4"
"10245484000","2025200","3291","69980.8"
"10246567000","2025200","3291","69987.9"
"10247907000","2066800","3291","69996.4"
"10248985000","2066800","3291","70003.4"
"10250065000","2066800","3291","70011.9"
"10251145000","2066800","3291","70019.0"
"10252224000","2066800","3291","70026.0"
"10253559000","2066800","3291","70035.9"
"10254639000","2066800","3291","70043.0"
"10255718000","2081600","3291","70050.0"
"10256797000","2081600","3292","70057.1"
"10257883000","2081600","3292","70064.1"
"10259216000","2081600","3292","70074.0"
"10260295000","2081600","3291","70081.1"
"10261374000","2081600","3291","70088.1"
"10262454000","2081600","3292","70096.6"
"10263533000","2080700","3291","70103.7"
"10264866000","2080700","3290","70112.1"
"10265945000","2080700","3292","70119.2"
"10267023000","2080700","3291","70127.7"
"10268109000","2080700","3291","70134.7"
"10269187000","2080700","3291","70141.8"
"10270521000","2080700","3291","70151.7"
"10271601000","2068100","3291","70158.7"
"10272680000","2068100","3291","70165.8"
"10273760000","2068100","3291","70172.8"
"10274840000","2068100","3291","70179.9"
"10276175000","2068100","3291","70189.8"
"10277254000","2068100","3290","70196.9"
"10278339000","2068100","3291","70203.9"
"10279418000","2080000","3290","70212.4"
"10280497000","2080000","3290","70219.4"
"10281831000","2080000","3291","70227.9"
"10282911000","2080000","3291","70235.0"
"10283990000","2080000","3290","70243.5"
"10285070000","2080000","3290","70250.5"
"10286150000","2080000","3290","70257.6"
"10287485000","2068600","3290","70267.5"
"10288575000","2068600","3290","70274.5"
"10289654000","2068600","3289","70281.6"
"10290732000","2068600","3290","70288.6"
"10291812000","2068600","3290","70297.1"
"10293147000","2068600","3289","70305.6"
"10294225000","2068600","3289","70312.6"
"10295304000","2024200","3290","70319.7"
"10296384000","2024200","3289","70328.2"
"10297463000","2024200","3289","70335.2"
"10298802000","2024200","3289","70343.7"
"10299881000","2024200","3290","70350.8"
"10300960000","2024200","3289","70359.2"
"10302039000","2024200","3289","70366.3"
"10303119000","2080600","3290","70373.3"
"10304453000","2080600","3290","70383.2"
"10305533000","2080600","3289","70390.3"
"10306611000","2080600","3289","70397.4"
"10307691000","2080600","3290","70404.4"
"10308776000","2080600","3290","70411.5"
"10310111000","2080600","3289","70421.4"
"10311190000","2067500","3289","70428.4"
"10312270000","2067500","3290","70435.5"
"10313349000","2067500","3289","70444.0"
"10314428000","2067500","3289","70451.0"
"10315761000","2067500","3288","70459.5"
"10316839000","2067500","3289","70466.5"
"10317925000","2067500","3289","70475.0"
"10319005000","2080700","3289","70482.1"
"10320084000","2080700","3290","70489.1"
"10321420000","2080700","3290","70499.0"
"10322499000","2080700","3289","70506.1"
"10323577000","2080700","3289","70513.1"
"10324655000","2080700","3289","70520.2"
"10325734000","2080700","3289","70528.7"
"10327069000","2069300","3289","70537.1"
"10328152000","2069300","3288","70544.2"
"10329231000","2069300","3289","70551.3"
"10330316000","2069300","3288","70559.7"
"10331395000","2069300","3288","70566.8"
"10332730000","2069300","3288","70575.3"
"10333808000","2069300","3289","70583.7"
"10334888000","2079400","3288","70590.8"
"10335967000","2079400","3288","70597.9"
"10337046000","2079400","3289","70604.9"
"10338386000","2079400","3289","70614.8"
"10339465000","2079400","3288","70621.9"
"10340544000","2079400","3288","70628.9"
"10341623000","2079400","3288","70636.0"
"10342701000","2081100","3288","70644.5"
"10344036000","2081100","3288","70652.9"
"10345116000","2081100","3289","70660.0"
"10346195000","2081100","3289","70667.0"
"10347275000","2081100","3289","70675.5"
"10348359000","2081100","3289","70682.6"
"10349693000","2081100","3288","70691.0"
"10350771000","2067800","3289","70699.5"
"10351851000","2067800","3289","70706.6"
"10352930000","2067800","3289","70713.6"
"10354010000","2067800","3290","70720.7"
"10355345000","2067800","3290","70730.6"
"10356425000","2067800","3289","70737.6"
"10357503000","2067800","3289","70744.7"
"10358588000","2024900","3289","70751.8"
"10359668000","2024900","3289","70760.2"
"10361002000","2024900","3289","70768.7"
"10362082000","2024900","3289","70775.8"
"10363161000","2024900","3289","70782.8"
"10364241000","2024900","3289","70791.3"
"10365320000","2024900","3288","70798.4"
"10366655000","2068500","3289","70806.8"
"10367734000","2068500","3289","70815.3"
"10368818000","2068500","3289","70822.4"
"10369896000","2068500","3289","70829.4"
"10370976000","2068500","3289","70836.5"
"10372315000","2068500","3289","70846.4"
"10373395000","2068500","3288","70853.4"
"10374473000","2079700","3289","70860.5"
"10375552000","2079700","3289","70867.5"
"10376632000","2079700","3289","70876.0"
"10377972000","2079700","3289","70884.5"
"10379050000","2079700","3288","70891.5"
"10380130000","2079700","3289","70900.0"
"10381208000","2079700","3289","70907.1"
"10382288000","2080700","3289","70914.1"
"10383622000","2080700","3289","70922.6"
"10384701000","2080700","3289","70931.1"
"10385780000","2080700","3289","70938.1"
"10386859000","2080700","3289","70945.2"
"10387943000","2080700","3289","70952.3"
"10389278000","2080700","3289","70962.1"
"10390358000","2067800","3289","70969.2"
"10391437000","2067800","3289","70976.3"
"10392516000","2067800","3289","70983.3"
"10393595000","2067800","3289","70991.8"
"10394929000","2067800","3289","71000.3"
"10396007000","2067800","3289","71007.3"
"10397087000","2067800","3290","71015.8"
"10398171000","2080900","3289","71022.9"
"10399251000","2080900","3289","71029.9"
"10400586000","2080900","3289","71038.4"
"10401666000","2080900","3289","71046.9"
"10402745000","2080900","3288","71053.9"
"10403824000","2080900","3289","71061.0"
"10404903000","2080900","3289","71068.0"
"10406237000","2068800","3290","71077.9"
"10407316000","2068800","3289","71085.0"
"10408400000","2068800","3289","71092.0"
"10409479000","2068800","3289","71099.1"
"10410559000","2068800","3289","71107.6"
"10411894000","2068800","3289","71116.0"
"10412973000","2068800","3289","71123.1"
"10414057000","2079200","3290","71131.6"
"10415136000","2079200","3289","71138.6"
"10416214000","2079200","3289","71145.7"
"10417549000","2079200","3289","71154.2"
"10418634000","2079200","3289","71162.6"
"10419713000","2079200","3289","71169.7"
"10420791000","2079200","3288","71176.8"
"10421870000","2026100","3289","71183.8"
"10423205000","2026100","3289","71193.7"
"10424285000","2026100","3289","71200.8"
"10425362000","2026100","3288","71207.8"
"10426442000","2026100","3290","71214.9"
"10427522000","2026100","3290","71223.4"
"10428863000","2026100","3289","71231.8"
"10429943000","2067000","3290","71238.9"
"10431023000","2067000","3289","71247.4"
"10432102000","2067000","3290","71254.4"
"10433181000","2067000","3289","71261.5"
"10434516000","2067000","3289","71269.9"
"10435595000","2067000","3290","71278.4"
"10436675000","2067000","3289","71285.5"
"10437755000","2081400","3289","71292.5"
"10438840000","2081400","3289","71299.6"
"10440175000","2081400","3290","71309.5"
"10441254000","2081400","3290","71316.5"
"10442333000","2081400","3289","71323.6"
"10443412000","2081400","3290","71330.7"
"10444492000","2081400","3290","71339.1"
"10445828000","2067000","3290","71347.6"
"10446907000","2067000","3290","71354.7"
"10447991000","2067000","3290","71363.1"
"10449071000","2067000","3290","71370.2"
"10450148000","2067000","3289","71377.3"
"10451482000","2067000","3290","71385.7"
"10452562000","2067000","3291","71394.2"
"10453641000","2080900","3290","71401.3"
"10454720000","2080900","3290","71408.3"
"10455805000","2080900","3290","71415.4"
"10457140000","2080900","3290","71425.3"
"10458224000","2080900","3290","71432.3"
"10459304000","2080900","3290","71439.4"
"10460383000","2080900","3290","71446.4"
"10461461000","2079400","3290","71454.9"
"10462796000","2079400","3290","71463.4"
"10463875000","2079400","3290","71470.4"
"10464955000","2079400","3290","71478.9"
"10466034000","2079400","3289","71486.0"
"10467113000","2079400","3289","71493.0"
"10468454000","2079400","3290","71501.5"
"10469533000","2067300","3290","71510.0"
"10470611000","2067300","3290","71517.0"
