Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"882319000","2135700","3292","6206.6"
"883399000","2135700","3294","6213.6"
"884479000","2135700","3293","6222.1"
"885558000","2135700","3293","6229.2"
"886637000","2135700","3293","6236.2"
"887973000","2135700","3293","6246.1"
"889058000","2067000","3293","6253.2"
"890137000","2067000","3293","6261.6"
"891216000","2067000","3293","6268.7"
"892296000","2067000","3294","6277.2"
"893630000","2067000","3293","6285.7"
"894708000","2067000","3294","6292.7"
"895788000","2067000","3293","6301.2"
"896868000","2137100","3293","6308.2"
"897947000","2137100","3293","6315.3"
"899292000","2137100","3293","6325.2"
"900372000","2137100","3293","6332.3"
"901451000","2137100","3293","6340.7"
"902530000","2137100","3293","6347.8"
"903609000","2137100","3293","6354.8"
"904943000","2119700","3293","6364.7"
"906022000","2119700","3293","6371.8"
"907101000","2119700","3293","6380.3"
"908180000","2119700","3293","6387.3"
"909265000","2119700","3293","6395.8"
"910600000","2119700","3292","6404.3"
"911680000","2119700","3293","6411.3"
"912759000","2135500","3293","6419.8"
"913839000","2135500","3293","6426.9"
"914918000","2135500","3293","6435.4"
"916253000","2135500","3293","6443.8"
"917332000","2135500","3292","6450.9"
"918411000","2135500","3292","6459.4"
"919497000","2135500","3293","6466.4"
"920575000","2080200","3292","6473.5"
"921910000","2080200","3292","6483.4"
"922988000","2080200","3292","6490.4"
"924066000","2080200","3292","6498.9"
"925145000","2080200","3292","6506.0"
"926226000","2080200","3291","6514.4"
"927560000","2080200","3291","6522.9"
"928645000","2174600","3292","6531.4"
"929724000","2174600","3291","6538.4"
"930803000","2174600","3291","6545.5"
"931883000","2174600","3291","6554.0"
"933218000","2174600","3291","6562.4"
"934297000","2174600","3291","6569.5"
"935376000","2174600","3291","6578.0"
"936456000","2081800","3291","6585.0"
"937535000","2081800","3291","6593.5"
"938875000","2081800","3291","6602.0"
"939954000","2081800","3291","6610.5"
"941038000","2081800","3291","6617.5"
"942118000","2081800","3290","6624.6"
"943197000","2081800","3290","6633.1"
"944532000","2119500","3290","6641.5"
"945610000","2119500","3291","6650.0"
"946688000","2119500","3290","6657.1"
"947768000","2119500","3290","6664.1"
"948852000","2119500","3290","6672.6"
"950187000","2119500","3289","6681.1"
"951267000","2119500","3290","6689.6"
"952345000","2136100","3290","6696.6"
"953424000","2136100","3290","6703.7"
"954504000","2136100","3290","6712.1"
"955839000","2136100","3290","6720.6"
"956918000","2136100","3290","6729.1"
"957997000","2136100","3290","6736.2"
"959081000","2136100","3290","6743.2"
"960161000","2135500","3290","6751.7"
"961496000","2135500","3290","6760.2"
"962575000","2135500","3291","6768.6"
"963654000","2135500","3290","6775.7"
"964733000","2135500","3290","6782.7"
"965813000","2135500","3290","6791.2"
"967147000","2135500","3290","6799.7"
"968226000","2069000","3289","6806.8"
"969311000","2069000","3290","6815.2"
"970390000","2069000","3290","6822.3"
"971469000","2069000","3290","6829.3"
"972804000","2069000","3290","6839.2"
"973883000","2069000","3291","6846.3"
"974963000","2069000","3290","6854.8"
"976043000","2135400","3290","6861.8"
"977122000","2135400","3291","6870.3"
"978462000","2135400","3290","6878.8"
"979541000","2135400","3291","6887.3"
"980621000","2135400","3291","6894.3"
"981700000","2135400","3291","6901.4"
"982784000","2135400","3291","6909.9"
"984118000","2119700","3291","6918.3"
"985197000","2119700","3291","6925.4"
"986276000","2119700","3291","6933.9"
"987355000","2119700","3291","6940.9"
"988434000","2119700","3291","6948.0"
"989773000","2119700","3291","6957.9"
"990852000","2119700","3291","6966.3"
"991931000","2136200","3291","6973.4"
"993011000","2136200","3291","6980.5"
"994091000","2136200","3291","6988.9"
"995425000","2136200","3291","6997.4"
"996504000","2136200","3290","7005.9"
"997584000","2136200","3290","7012.9"
"998668000","2136200","3290","7020.0"
"999748000","2135400","3291","7028.5"
"1001083000","2135400","3291","7036.9"
"1002162000","2135400","3290","7044.0"
"1003241000","2135400","3291","7052.5"
"1004320000","2135400","3291","7059.5"
"1005400000","2135400","3291","7066.6"
"1006734000","2135400","3291","7076.5"
"1007813000","2122400","3291","7085.0"
"1008898000","2122400","3290","7092.0"
"1009977000","2122400","3291","7099.1"
"1011056000","2122400","3291","7107.6"
"1012390000","2122400","3290","7116.0"
"1013469000","2122400","3290","7124.5"
"1014549000","2122400","3290","7131.6"
"1015628000","2080600","3290","7138.6"
"1016707000","2080600","3290","7147.1"
"1018042000","2080600","3291","7155.6"
"1019128000","2080600","3291","7164.1"
"1020207000","2080600","3291","7171.1"
"1021286000","2080600","3291","7178.2"
"1022365000","2080600","3291","7186.6"
"1023699000","2120900","3290","7195.1"
"1024783000","2120900","3291","7203.6"
"1025862000","2120900","3291","7210.7"
"1026941000","2120900","3291","7217.7"
"1028020000","2120900","3290","7226.2"
"1029360000","2120900","3290","7234.7"
"1030438000","2120900","3290","7243.1"
"1031517000","2134800","3290","7250.2"
"1032597000","2134800","3290","7257.2"
"1033677000","2134800","3290","7265.7"
"1035011000","2134800","3290","7274.2"
"1036089000","2134800","3289","7281.3"
"1037169000","2134800","3290","7289.7"
"1038249000","2134800","3290","7296.8"
"1039334000","2135200","3290","7305.3"
"1040669000","2135200","3290","7313.7"
"1041747000","2135200","3290","7322.2"
"1042826000","2135200","3290","7329.3"
"1043905000","2135200","3290","7336.3"
"1044985000","2135200","3290","7344.8"
"1046320000","2135200","3289","7353.3"
"1047399000","2122600","3290","7361.8"
"1048484000","2122600","3290","7368.8"
"1049563000","2122600","3290","7375.9"
"1050643000","2122600","3290","7384.4"
"1051977000","2122600","3290","7392.8"
"1053057000","2122600","3291","7401.3"
"1054137000","2122600","3291","7408.4"
"1055217000","2079700","3291","7415.4"
"1056297000","2079700","3291","7423.9"
"1057631000","2079700","3290","7432.4"
"1058716000","2079700","3291","7440.8"
"1059796000","2079700","3291","7447.9"
"1060875000","2079700","3292","7455.0"
"1061955000","2079700","3291","7463.4"
"1063289000","2120700","3291","7471.9"
"1064368000","2120700","3291","7480.4"
"1065448000","2120700","3291","7487.4"
"1066564000","2120700","3291","7495.9"
"1067643000","2120700","3291","7503.0"
"1068983000","2120700","3292","7511.4"
"1070063000","2120700","3292","7519.9"
"1071143000","2125000","3292","7527.0"
"1072221000","2125000","3293","7535.5"
"1073301000","2125000","3292","7542.5"
"1074636000","2125000","3292","7552.4"
"1075715000","2125000","3291","7559.5"
"1076795000","2125000","3292","7566.5"
"1077874000","2125000","3292","7575.0"
"1078959000","2135500","3291","7582.1"
"1080293000","2135500","3292","7592.0"
"1081372000","2135500","3291","7599.0"
"1082450000","2135500","3291","7606.1"
"1083529000","2135500","3292","7614.5"
"1084607000","2135500","3291","7621.6"
"1085942000","2135500","3292","7630.1"
"1087021000","2123100","3291","7638.6"
"1088101000","2123100","3291","7645.6"
"1089186000","2123100","3292","7654.1"
"1090265000","2123100","3291","7661.1"
"1091600000","2123100","3292","7671.0"
"1092678000","2123100","3292","7678.1"
"1093757000","2123100","3291","7685.1"
"1094837000","2135500","3291","7693.6"
"1095916000","2135500","3291","7700.7"
"1097248000","2135500","3291","7710.6"
"1098328000","2135500","3291","7717.6"
"1099413000","2135500","3291","7724.7"
"1100493000","2135500","3291","7733.2"
"1101572000","2135500","3291","7740.2"
"1102906000","2068000","3291","7748.7"
"1103985000","2068000","3291","7757.2"
"1105064000","2068000","3291","7764.2"
"1106143000","2068000","3291","7771.3"
"1107222000","2068000","3291","7779.8"
"1108567000","2068000","3291","7788.2"
"1109646000","2068000","3290","7796.7"
"1110726000","2134500","3290","7803.8"
"1111805000","2134500","3291","7812.3"
"1112885000","2134500","3290","7819.3"
"1114219000","2134500","3291","7827.8"
"1115299000","2134500","3290","7836.3"
"1116378000","2134500","3290","7843.3"
"1117457000","2134500","3290","7850.4"
"1118543000","2135200","3290","7858.9"
"1119877000","2135200","3290","7867.3"
"1120956000","2135200","3290","7875.8"
"1122034000","2135200","3290","7882.9"
"1123114000","2135200","3291","7889.9"
"1124194000","2135200","3291","7898.4"
"1125529000","2135200","3290","7906.9"
"1126608000","2122400","3290","7915.3"
"1127687000","2122400","3290","7922.4"
"1128772000","2122400","3290","7930.9"
"1129851000","2122400","3290","7937.9"
"1131184000","2122400","3290","7946.4"
"1132264000","2122400","3290","7954.9"
"1133342000","2122400","3290","7961.9"
"1134422000","2080900","3290","7969.0"
"1135501000","2080900","3291","7977.5"
"1136836000","2080900","3290","7985.9"
"1137915000","2080900","3290","7994.4"
"1139000000","2080900","3291","8001.5"
"1140079000","2080900","3291","8010.0"
"1141158000","2080900","3291","8017.0"
"1142493000","2174300","3291","8026.9"
"1143572000","2174300","3291","8034.0"
"1144652000","2174300","3290","8041.0"
"1145732000","2174300","3290","8049.5"
"1146811000","2174300","3290","8056.6"
"1148146000","2174300","3291","8066.5"
"1149231000","2174300","3291","8073.5"
"1150311000","2079700","3291","8080.6"
"1151396000","2079700","3291","8089.0"
"1152475000","2079700","3291","8096.1"
"1153809000","2079700","3291","8106.0"
"1154889000","2079700","3291","8113.1"
"1155968000","2079700","3291","8120.1"
"1157049000","2079700","3291","8128.6"
"1158127000","2135400","3291","8135.6"
"1159467000","2135400","3292","8145.5"
"1160546000","2135400","3291","8152.6"
"1161624000","2135400","3291","8159.6"
"1162703000","2135400","3292","8168.1"
"1163782000","2135400","3291","8175.2"
"1165117000","2135400","3291","8185.1"
"1166196000","2121400","3291","8192.1"
"1167275000","2121400","3291","8199.2"
"1168353000","2121400","3292","8207.7"
"1169437000","2121400","3292","8214.7"
"1170772000","2121400","3291","8223.2"
"1171851000","2121400","3292","8231.7"
"1172930000","2121400","3292","8238.7"
"1174011000","2080700","3292","8245.8"
"1175090000","2080700","3292","8254.3"
"1176424000","2080700","3293","8262.7"
"1177504000","2080700","3292","8271.2"
"1178589000","2080700","3292","8278.3"
"1179668000","2080700","3292","8286.8"
"1180748000","2080700","3291","8293.8"
"1182082000","2120700","3292","8302.3"
"1183162000","2120700","3292","8310.8"
"1184241000","2120700","3292","8317.8"
"1185320000","2120700","3292","8324.9"
"1186399000","2120700","3292","8333.4"
"1187734000","2120700","3292","8341.8"
"1188820000","2120700","3292","8350.3"
"1189899000","2135400","3292","8357.4"
"1190978000","2135400","3292","8365.8"
"1192057000","2135400","3292","8372.9"
"1193398000","2135400","3293","8382.8"
"1194477000","2135400","3292","8389.8"
"1195556000","2135400","3292","8396.9"
"1196635000","2135400","3292","8405.4"
"1197714000","2135500","3291","8412.4"
"1199055000","2135500","3292","8422.3"
"1200134000","2135500","3292","8429.4"
"1201213000","2135500","3292","8436.4"
"1202292000","2135500","3292","8444.9"
"1203371000","2135500","3292","8452.0"
"1204706000","2135500","3292","8461.9"
"1205785000","2120900","3292","8468.9"
"1206865000","2120900","3292","8476.0"
"1207945000","2120900","3291","8484.5"
"1209030000","2120900","3291","8491.5"
"1210365000","2120900","3292","8501.4"
"1211445000","2120900","3292","8508.5"
"1212523000","2120900","3291","8515.5"
"1213602000","2135200","3291","8524.0"
"1214681000","2135200","3291","8531.1"
"1216016000","2135200","3291","8541.0"
"1217095000","2135200","3291","8548.0"
"1218174000","2135200","3291","8555.1"
"1219259000","2135200","3291","8563.5"
"1220339000","2135200","3291","8570.6"
"1221673000","2121100","3290","8580.5"
"1222752000","2121100","3290","8587.6"
"1223831000","2121100","3291","8594.6"
"1224911000","2121100","3290","8603.1"
"1225991000","2121100","3290","8610.1"
"1227325000","2121100","3291","8620.0"
"1228405000","2121100","3290","8627.1"
"1229490000","2135200","3291","8635.6"
"1230569000","2135200","3290","8642.6"
"1231648000","2135200","3290","8649.7"
"1232983000","2135200","3290","8659.6"
"1234062000","2135200","3290","8666.6"
"1235145000","2135200","3290","8673.7"
"1236225000","2135200","3290","8682.2"
"1237305000","2080600","3289","8689.2"
"1238644000","2080600","3289","8699.1"
"1239723000","2080600","3289","8706.2"
"1240802000","2080600","3290","8713.2"
"1241882000","2080600","3289","8721.7"
"1242962000","2080600","3289","8728.8"
"1244296000","2080600","3290","8738.7"
"1245375000","2121100","3289","8745.7"
"1246454000","2121100","3289","8752.8"
"1247533000","2121100","3289","8761.3"
"1248618000","2121100","3289","8768.3"
"1249952000","2121100","3289","8778.2"
"1251032000","2121100","3289","8785.3"
"1252111000","2121100","3289","8792.3"
"1253191000","2135500","3289","8800.8"
"1254270000","2135500","3289","8807.9"
"1255604000","2135500","3289","8817.7"
"1256684000","2135500","3289","8824.8"
"1257763000","2135500","3289","8831.9"
"1258848000","2135500","3289","8840.3"
"1259928000","2135500","3289","8847.4"
"1261263000","2120500","3289","8857.3"
"1262342000","2120500","3289","8864.3"
"1263422000","2120500","3290","8872.8"
"1264501000","2120500","3290","8879.9"
"1265581000","2120500","3290","8886.9"
"1266915000","2120500","3290","8896.8"
"1267994000","2120500","3290","8903.9"
"1269079000","2080400","3290","8910.9"
"1270157000","2080400","3290","8919.4"
"1271238000","2080400","3290","8926.5"
"1272573000","2080400","3290","8936.4"
"1273652000","2080400","3290","8943.4"
"1274732000","2080400","3291","8951.9"
"1275812000","2080400","3291","8959.0"
"1276896000","2135200","3291","8966.0"
"1278230000","2135200","3291","8975.9"
"1279315000","2135200","3291","8983.0"
"1280395000","2135200","3291","8991.4"
"1281474000","2135200","3291","8998.5"
"1282553000","2135200","3291","9005.6"
"1283888000","2135200","3291","9015.5"
"1284968000","2120500","3291","9022.5"
"1286048000","2120500","3291","9031.0"
"1287128000","2120500","3291","9038.0"
"1288207000","2120500","3291","9045.1"
"1289547000","2120500","3291","9055.0"
"1290627000","2120500","3291","9062.1"
"1291706000","2120500","3292","9070.5"
"1292784000","2135400","3292","9077.6"
"1293864000","2135400","3292","9084.6"
"1295199000","2135400","3292","9094.5"
"1296278000","2135400","3292","9101.6"
"1297357000","2135400","3291","9110.1"
"1298436000","2135400","3291","9117.1"
"1299521000","2135400","3292","9124.2"
"1300856000","2120700","3291","9134.1"
"1301935000","2120700","3291","9141.1"
"1303015000","2120700","3292","9149.6"
"1304095000","2120700","3292","9156.7"
"1305174000","2120700","3292","9163.7"
"1306508000","2120700","3292","9173.6"
"1307588000","2120700","3292","9180.7"
"1308672000","2135400","3292","9189.2"
"1309751000","2135400","3292","9196.2"
"1310830000","2135400","3292","9203.3"
"1312164000","2135400","3292","9213.2"
"1313244000","2135400","3291","9220.2"
"1314324000","2135400","3292","9228.7"
"1315403000","2135400","3292","9235.8"
"1316483000","2081800","3292","9242.8"
"1317818000","2081800","3292","9252.7"
"1318908000","2081800","3292","9259.8"
"1319986000","2081800","3292","9266.8"
"1321065000","2081800","3291","9275.3"
"1322144000","2081800","3291","9282.4"
"1323478000","2081800","3291","9292.2"
"1324559000","2119700","3291","9299.3"
"1325638000","2119700","3292","9307.8"
"1326718000","2119700","3292","9314.8"
"1327798000","2119700","3291","9321.9"
"1329138000","2119700","3291","9331.8"
"1330218000","2119700","3291","9338.8"
"1331298000","2119700","3291","9347.3"
"1332377000","2134800","3291","9354.4"
"1333456000","2134800","3291","9361.4"
"1334790000","2134800","3291","9371.3"
"1335869000","2134800","3291","9378.4"
