Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"12185521000","2024700","3291","82742.8"
"12186600000","2024700","3291","82749.9"
"12187935000","2024700","3291","82759.7"
"12189016000","2024700","3290","82766.8"
"12190095000","2024700","3290","82773.9"
"12191175000","2024700","3291","82782.3"
"12192255000","2024700","3291","82789.4"
"12193591000","2067600","3290","82797.9"
"12194675000","2067600","3291","82804.9"
"12195756000","2067600","3291","82813.4"
"12196836000","2067600","3291","82820.5"
"12197916000","2067600","3291","82827.5"
"12199251000","2067600","3291","82836.0"
"12200331000","2067600","3291","82844.5"
"12201411000","2079400","3291","82851.5"
"12202490000","2079400","3290","82858.6"
"12203570000","2079400","3291","82865.6"
"12204915000","2079400","3291","82875.5"
"12205994000","2079400","3290","82882.6"
"12207075000","2079400","3291","82889.6"
"12208155000","2079400","3290","82896.7"
"12209235000","2078200","3291","82905.2"
"12210570000","2078200","3291","82913.6"
"12211649000","2078200","3290","82920.7"
"12212728000","2078200","3290","82927.8"
"12213808000","2078200","3290","82936.2"
"12214893000","2078200","3290","82943.3"
"12216228000","2078200","3290","82951.8"
"12217309000","2013300","3290","82958.8"
"12218389000","2013300","3290","82967.3"
"12219468000","2013300","3290","82974.4"
"12220547000","2013300","3290","82981.4"
"12221882000","2013300","3290","82989.9"
"12222961000","2013300","3290","82998.4"
"12224041000","2013300","3291","83005.4"
"12225125000","2080200","3290","83012.5"
"12226205000","2080200","3290","83019.5"
"12227541000","2080200","3291","83029.4"
"12228621000","2080200","3290","83036.5"
"12229700000","2080200","3290","83043.5"
"12230780000","2080200","3290","83050.6"
"12231860000","2080200","3290","83059.1"
"12233194000","2068100","3290","83067.5"
"12234273000","2068100","3290","83074.6"
"12235359000","2068100","3290","83081.7"
"12236438000","2068100","3290","83090.1"
"12237517000","2068100","3290","83097.2"
"12238851000","2068100","3290","83105.7"
"12239931000","2068100","3290","83112.7"
"12241010000","2080200","3290","83121.2"
"12242090000","2080200","3289","83128.3"
"12243170000","2080200","3290","83135.3"
"12244510000","2080200","3290","83145.2"
"12245591000","2080200","3290","83152.3"
"12246686000","2080200","3290","83159.3"
"12247765000","2080200","3290","83166.4"
"12248846000","2019900","3289","83173.4"
"12250182000","2019900","3290","83183.3"
"12251262000","2019900","3289","83190.4"
"12252341000","2019900","3289","83197.4"
"12253420000","2019900","3289","83204.5"
"12254506000","2019900","3289","83213.0"
"12255840000","2019900","3289","83221.4"
"12256920000","2066800","3289","83228.5"
"12258000000","2066800","3289","83235.6"
"12259080000","2066800","3290","83244.0"
"12260159000","2066800","3289","83251.1"
"12261495000","2066800","3289","83259.6"
"12262575000","2066800","3290","83268.0"
"12263654000","2066800","3289","83275.1"
"12264740000","2079200","3289","83282.2"
"12265820000","2079200","3289","83289.2"
"12267154000","2079200","3289","83299.1"
"12268234000","2079200","3289","83306.2"
"12269315000","2079200","3289","83313.2"
"12270394000","2079200","3289","83320.3"
"12271473000","2079200","3289","83327.3"
"12272808000","2068300","3289","83337.2"
"12273887000","2068300","3289","83344.3"
"12274973000","2068300","3288","83351.3"
"12276052000","2068300","3289","83358.4"
"12277132000","2068300","3290","83366.9"
"12278467000","2068300","3289","83375.3"
"12279547000","2068300","3289","83382.4"
"12280626000","2079700","3289","83390.9"
"12281706000","2079700","3290","83397.9"
"12282785000","2079700","3289","83405.0"
"12284120000","2079700","3289","83413.5"
"12285206000","2079700","3290","83420.5"
"12286286000","2079700","3289","83429.0"
"12287366000","2079700","3290","83436.1"
"12288445000","2024200","3289","83443.1"
"12289785000","2024200","3289","83453.0"
"12290865000","2024200","3290","83460.1"
"12291944000","2024200","3289","83467.1"
"12293024000","2024200","3289","83474.2"
"12294104000","2024200","3290","83481.2"
"12295444000","2024200","3290","83491.1"
"12296524000","2065500","3290","83498.2"
"12297604000","2065500","3290","83505.2"
"12298684000","2065500","3290","83512.3"
"12299764000","2065500","3290","83520.8"
"12301100000","2065500","3290","83529.2"
"12302179000","2065500","3290","83536.3"
"12303259000","2065500","3291","83543.4"
"12304344000","2079200","3290","83551.8"
"12305424000","2079200","3291","83558.9"
"12306759000","2079200","3290","83567.4"
"12307839000","2079200","3291","83575.8"
"12308920000","2079200","3291","83582.9"
"12309999000","2079200","3290","83590.0"
"12311079000","2079200","3291","83597.0"
"12312414000","2067800","3291","83606.9"
"12313494000","2067800","3290","83614.0"
"12314579000","2067800","3290","83621.0"
"12315659000","2067800","3290","83628.1"
"12316740000","2067800","3290","83635.1"
"12318076000","2067800","3290","83645.0"
"12319154000","2067800","3290","83652.1"
"12320234000","2024200","3290","83659.1"
"12321313000","2024200","3290","83666.2"
"12322393000","2024200","3290","83674.7"
"12323728000","2024200","3290","83683.1"
"12324813000","2024200","3290","83690.2"
"12325894000","2024200","3291","83697.3"
"12326973000","2024200","3290","83705.7"
"12328053000","2079400","3290","83712.8"
"12329389000","2079400","3290","83721.3"
"12330469000","2079400","3290","83729.7"
"12331554000","2079400","3291","83736.8"
"12332634000","2079400","3289","83743.9"
"12333714000","2079400","3290","83750.9"
"12335055000","2079400","3290","83760.8"
"12336134000","2064800","3290","83767.9"
"12337213000","2064800","3289","83774.9"
"12338294000","2064800","3290","83782.0"
"12339373000","2064800","3289","83789.0"
"12340708000","2064800","3290","83798.9"
"12341789000","2064800","3289","83806.0"
"12342867000","2064800","3289","83813.0"
"12343948000","2081100","3290","83821.5"
"12345033000","2081100","3290","83828.6"
"12346368000","2081100","3289","83837.0"
"12347448000","2081100","3289","83844.1"
"12348528000","2081100","3290","83852.6"
"12349608000","2081100","3289","83859.6"
"12350686000","2081100","3289","83866.7"
"12352022000","2013300","3289","83875.2"
"12353101000","2013300","3289","83883.6"
"12354180000","2013300","3289","83890.7"
"12355265000","2013300","3289","83897.8"
"12356346000","2013300","3289","83904.8"
"12357681000","2013300","3289","83914.7"
"12358761000","2013300","3289","83921.8"
"12359839000","2079900","3288","83928.8"
"12360918000","2079900","3288","83935.9"
"12361999000","2079900","3289","83942.9"
"12363334000","2079900","3288","83952.8"
"12364419000","2079900","3288","83959.9"
"12365498000","2079900","3288","83966.9"
"12366578000","2079900","3289","83974.0"
"12367658000","2079500","3289","83982.5"
"12368993000","2079500","3288","83990.9"
"12370073000","2079500","3289","83998.0"
"12371153000","2079500","3289","84005.1"
"12372233000","2079500","3289","84013.5"
"12373318000","2079500","3289","84020.6"
"12374658000","2079500","3288","84029.1"
"12375738000","2065300","3289","84037.5"
"12376817000","2065300","3289","84044.6"
"12377898000","2065300","3289","84051.7"
"12378978000","2065300","3289","84058.7"
"12380314000","2065300","3290","84068.6"
"12381394000","2065300","3289","84075.7"
"12382473000","2065300","3289","84082.7"
"12383553000","2025400","3289","84089.8"
"12384638000","2025400","3289","84096.8"
"12385973000","2025400","3289","84106.7"
"12387054000","2025400","3289","84113.8"
"12388133000","2025400","3289","84120.8"
"12389213000","2025400","3289","84127.9"
"12390292000","2025400","3289","84136.4"
"12391626000","2066800","3288","84144.8"
"12392705000","2066800","3289","84151.9"
"12393785000","2066800","3289","84159.0"
"12394870000","2066800","3289","84167.4"
"12395949000","2066800","3289","84174.5"
"12397284000","2066800","3289","84183.0"
"12398363000","2066800","3289","84190.0"
"12399443000","2080000","3289","84198.5"
"12400524000","2080000","3289","84205.6"
"12401603000","2080000","3289","84212.6"
"12402937000","2080000","3289","84221.1"
"12404017000","2080000","3289","84228.1"
"12405102000","2080000","3289","84236.6"
"12406182000","2080000","3289","84243.7"
"12407262000","2024400","3289","84250.7"
"12408598000","2024400","3289","84260.6"
"12409677000","2024400","3289","84267.7"
"12410756000","2024400","3289","84274.7"
"12411836000","2024400","3289","84281.8"
"12412916000","2024400","3289","84288.8"
"12414252000","2024400","3289","84298.7"
"12415341000","2065500","3289","84305.8"
"12416421000","2065500","3289","84312.9"
"12417501000","2065500","3289","84319.9"
"12418580000","2065500","3289","84328.4"
"12419916000","2065500","3289","84336.9"
"12420995000","2065500","3289","84343.9"
"12422074000","2065500","3289","84351.0"
"12423154000","2081100","3289","84359.5"
"12424234000","2081100","3289","84366.5"
"12425574000","2081100","3289","84375.0"
"12426655000","2081100","3289","84382.0"
"12427734000","2081100","3290","84390.5"
"12428815000","2081100","3289","84397.6"
"12429896000","2081100","3289","84404.6"
"12431230000","2012800","3290","84413.1"
"12432309000","2012800","3289","84421.6"
"12433389000","2012800","3289","84428.6"
"12434475000","2012800","3290","84435.7"
"12435554000","2012800","3289","84442.7"
"12436889000","2012800","3289","84452.6"
"12437969000","2012800","3289","84459.7"
"12439048000","2079700","3289","84466.8"
"12440127000","2079700","3289","84473.8"
"12441208000","2079700","3290","84482.3"
"12442543000","2079700","3289","84490.8"
"12443623000","2079700","3289","84497.8"
"12444709000","2079700","3290","84504.9"
"12445789000","2079700","3290","84513.3"
"12446869000","2079000","3290","84520.4"
"12448205000","2079000","3290","84528.9"
"12449285000","2079000","3290","84535.9"
"12450365000","2079000","3290","84544.4"
"12451445000","2079000","3290","84551.5"
"12452525000","2079000","3290","84558.5"
"12453860000","2079000","3290","84567.0"
"12454946000","2066000","3290","84575.5"
"12456026000","2066000","3290","84582.5"
"12457110000","2066000","3290","84589.6"
"12458191000","2066000","3290","84596.6"
"12459525000","2066000","3291","84606.5"
"12460605000","2066000","3290","84613.6"
"12461684000","2066000","3290","84620.6"
"12462764000","2024600","3291","84627.7"
"12463844000","2024600","3290","84636.2"
"12465185000","2024600","3290","84644.7"
"12466263000","2024600","3290","84651.7"
"12467343000","2024600","3290","84658.8"
"12468422000","2024600","3290","84667.2"
"12469503000","2024600","3290","84674.3"
"12470837000","2067000","3290","84682.8"
"12471917000","2067000","3290","84689.8"
"12472996000","2067000","3290","84698.3"
"12474076000","2067000","3290","84705.4"
"12475162000","2067000","3290","84712.4"
"12476497000","2067000","3291","84720.9"
"12477577000","2067000","3291","84729.4"
"12478657000","2079400","3291","84736.4"
"12479736000","2079400","3290","84743.5"
"12480816000","2079400","3291","84750.5"
"12482151000","2079400","3291","84760.4"
"12483230000","2079400","3290","84767.5"
"12484314000","2079400","3290","84774.5"
"12485394000","2079400","3290","84781.6"
"12486474000","2024900","3290","84788.7"
"12487809000","2024900","3290","84798.6"
"12488887000","2024900","3290","84805.6"
"12489967000","2024900","3290","84812.7"
"12491046000","2024900","3290","84819.7"
"12492127000","2024900","3290","84828.2"
"12493461000","2024900","3289","84836.7"
"12494547000","2067000","3290","84843.7"
"12495627000","2067000","3290","84850.8"
"12496708000","2067000","3290","84859.3"
"12497788000","2067000","3290","84866.3"
"12499128000","2067000","3290","84874.8"
"12500207000","2067000","3289","84881.8"
"12501286000","2067000","3289","84890.3"
"12502366000","2079400","3289","84897.4"
"12503446000","2079400","3289","84904.4"
"12504787000","2079400","3289","84912.9"
"12505867000","2079400","3290","84921.4"
"12506947000","2079400","3289","84928.4"
"12508027000","2079400","3289","84935.5"
"12509106000","2079400","3289","84942.6"
"12510442000","2066300","3289","84952.5"
"12511522000","2066300","3289","84959.5"
"12512601000","2066300","3289","84966.6"
"12513681000","2066300","3289","84973.6"
"12514767000","2066300","3289","84980.7"
"12516102000","2066300","3288","84990.6"
"12517181000","2066300","3288","84997.6"
"12518261000","2024200","3289","85004.7"
"12519341000","2024200","3289","85011.7"
"12520421000","2024200","3289","85020.2"
"12521757000","2024200","3289","85028.7"
"12522836000","2024200","3289","85035.7"
"12523917000","2024200","3289","85042.8"
"12525002000","2024200","3289","85051.3"
"12526082000","2079000","3289","85058.3"
"12527417000","2079000","3289","85066.8"
"12528497000","2079000","3290","85075.3"
"12529577000","2079000","3290","85082.3"
"12530657000","2079000","3290","85089.4"
"12531734000","2079000","3290","85096.5"
"12533069000","2079000","3290","85104.9"
"12534150000","2068300","3290","85113.4"
"12535235000","2068300","3289","85120.5"
"12536316000","2068300","3290","85127.5"
"12537395000","2068300","3290","85134.6"
"12538730000","2068300","3290","85144.5"
"12539810000","2068300","3290","85151.5"
"12540894000","2068300","3290","85158.6"
"12541974000","2023100","3290","85165.6"
"12543054000","2023100","3290","85174.1"
"12544396000","2023100","3290","85182.6"
"12545476000","2023100","3290","85189.6"
"12546557000","2023100","3290","85196.7"
"12547636000","2023100","3291","85205.2"
"12548717000","2023100","3291","85212.2"
"12550052000","2065700","3291","85220.7"
"12551132000","2065700","3291","85227.8"
"12552211000","2065700","3291","85234.8"
"12553291000","2065700","3291","85243.3"
"12554376000","2065700","3291","85250.4"
"12555712000","2065700","3291","85258.8"
"12556792000","2065700","3291","85265.9"
"12557871000","2079400","3291","85274.4"
"12558951000","2079400","3291","85281.4"
"12560031000","2079400","3292","85288.5"
"12561366000","2079400","3292","85296.9"
"12562445000","2079400","3292","85305.4"
"12563525000","2079400","3291","85312.5"
"12564611000","2079400","3292","85319.5"
"12565691000","2024200","3291","85326.6"
"12567026000","2024200","3292","85336.5"
"12568105000","2024200","3292","85343.5"
"12569185000","2024200","3292","85350.6"
"12570264000","2024200","3292","85357.7"
"12571344000","2024200","3292","85364.7"
"12572679000","2024200","3292","85374.6"
"12573757000","2068600","3292","85381.7"
"12574843000","2068600","3292","85388.7"
"12575923000","2068600","3291","85397.2"
"12577004000","2068600","3291","85404.3"
"12578338000","2068600","3291","85412.7"
"12579417000","2068600","3291","85419.8"
"12580497000","2068600","3292","85426.8"
"12581577000","2079400","3291","85435.3"
"12582661000","2079400","3291","85442.4"
"12583996000","2079400","3292","85450.8"
"12585082000","2079400","3291","85457.9"
"12586163000","2079400","3291","85466.4"
"12587244000","2079400","3291","85473.4"
"12588322000","2079400","3291","85480.5"
"12589656000","2012000","3291","85489.0"
"12590737000","2012000","3291","85497.4"
"12591817000","2012000","3291","85504.5"
"12592897000","2012000","3291","85511.6"
"12593976000","2012000","3291","85518.6"
"12595316000","2012000","3290","85528.5"
"12596396000","2012000","3290","85535.6"
"12597476000","2079200","3291","85542.6"
"12598557000","2079200","3291","85549.7"
"12599636000","2079200","3292","85556.7"
"12600973000","2079200","3292","85566.6"
"12602054000","2079200","3291","85573.7"
"12603133000","2079200","3292","85580.7"
"12604214000","2079200","3292","85587.8"
"12605300000","2078300","3292","85596.3"
"12606635000","2078300","3292","85604.7"
"12607715000","2078300","3292","85611.8"
"12608794000","2078300","3291","85618.9"
"12609874000","2078300","3291","85627.3"
"12610953000","2078300","3291","85634.4"
"12612289000","2078300","3291","85642.9"
"12613368000","2014900","3291","85649.9"
"12614453000","2014900","3291","85658.4"
"12615533000","2014900","3291","85665.5"
"12616611000","2014900","3291","85672.5"
"12617946000","2014900","3291","85681.0"
"12619026000","2014900","3291","85689.5"
"12620106000","2014900","3291","85696.5"
"12621185000","2079900","3290","85703.6"
"12622265000","2079900","3291","85710.6"
"12623601000","2079900","3290","85720.5"
"12624691000","2079900","3290","85727.6"
"12625770000","2079900","3290","85734.6"
"12626849000","2079900","3290","85741.7"
"12627930000","2079900","3290","85750.2"
"12629264000","2065500","3290","85758.6"
"12630344000","2065500","3290","85765.7"
"12631423000","2065500","3290","85772.8"
"12632504000","2065500","3291","85779.8"
"12633584000","2065500","3291","85788.3"
"12634925000","2065500","3291","85796.8"
"12636006000","2065500","3291","85803.8"
"12637086000","2023600","3291","85810.9"
"12638166000","2023600","3291","85819.4"
"12639245000","2023600","3291","85826.4"
"12640580000","2023600","3291","85834.9"
"12641660000","2023600","3291","85841.9"
"12642740000","2023600","3291","85850.4"
"12643820000","2023600","3291","85857.5"
"12644905000","2079500","3291","85864.5"
"12646240000","2079500","3291","85873.0"
"12647321000","2079500","3291","85881.5"
"12648400000","2079500","3291","85888.5"
"12649480000","2079500","3291","85895.6"
"12650559000","2079500","3291","85902.7"
"12651894000","2079500","3292","85912.5"
"12652974000","2068000","3292","85919.6"
"12654053000","2068000","3291","85926.7"
"12655139000","2068000","3292","85933.7"
"12656219000","2068000","3290","85940.8"
"12657553000","2068000","3291","85950.7"
"12658632000","2068000","3291","85957.7"
"12659712000","2068000","3290","85964.8"
"12660791000","2024900","3290","85971.8"
"12661871000","2024900","3290","85980.3"
"12663206000","2024900","3290","85988.8"
"12664292000","2024900","3290","85995.8"
"12665371000","2024900","3289","86002.9"
"12666455000","2024900","3290","86011.4"
"12667535000","2024900","3290","86018.4"
"12668870000","2065500","3290","86026.9"
"12669950000","2065500","3290","86034.0"
"12671029000","2065500","3290","86042.4"
"12672109000","2065500","3290","86049.5"
"12673188000","2065500","3290","86056.6"
"12674529000","2065500","3290","86065.0"
"12675610000","2065500","3290","86073.5"
"12676689000","2079500","3290","86080.6"
"12677767000","2079500","3290","86087.6"
"12678847000","2079500","3290","86094.7"
"12680183000","2079500","3290","86104.6"
"12681263000","2079500","3290","86111.6"
"12682343000","2079500","3290","86118.7"
"12683423000","2079500","3290","86125.7"
"12684508000","2024200","3290","86132.8"
"12685843000","2024200","3290","86142.7"
"12686922000","2024200","3291","86149.7"
"12688002000","2024200","3290","86156.8"
"12689081000","2024200","3290","86163.9"
"12690160000","2024200","3290","86170.9"
"12691495000","2024200","3290","86180.8"
"12692574000","2068800","3290","86187.9"
"12693654000","2068800","3290","86194.9"
"12694739000","2068800","3290","86203.4"
"12695818000","2068800","3290","86210.5"
"12697153000","2068800","3290","86218.9"
"12698233000","2068800","3289","86226.0"
"12699313000","2068800","3289","86233.0"
"12700393000","2079500","3289","86241.5"
"12701472000","2079500","3289","86248.6"
"12702808000","2079500","3289","86257.0"
"12703888000","2079500","3288","86264.1"
"12704973000","2079500","3289","86272.6"
"12706054000","2079500","3289","86279.6"
"12707133000","2079500","3289","86286.7"
"12708473000","2011800","3289","86295.2"
"12709553000","2011800","3290","86303.6"
"12710633000","2011800","3290","86310.7"
"12711713000","2011800","3289","86317.8"
"12712792000","2011800","3290","86324.8"
"12714127000","2011800","3289","86334.7"
"12715213000","2011800","3289","86341.8"
"12716291000","2079700","3289","86348.8"
"12717370000","2079700","3289","86355.9"
"12718451000","2079700","3290","86362.9"
"12719785000","2079700","3290","86372.8"
"12720865000","2079700","3289","86379.9"
"12721944000","2079700","3290","86386.9"
"12723024000","2079700","3289","86394.0"
"12724104000","2081200","3290","86402.5"
"12725444000","2081200","3290","86410.9"
"12726524000","2081200","3289","86418.0"
"12727604000","2081200","3290","86425.1"
"12728684000","2081200","3290","86433.5"
"12729765000","2081200","3290","86440.6"
"12731100000","2081200","3290","86449.1"
"12732179000","2012900","3290","86456.1"
"12733259000","2012900","3290","86464.6"
"12734344000","2012900","3290","86471.7"
"12735424000","2012900","3290","86478.7"
"12736759000","2012900","3290","86487.2"
"12737839000","2012900","3290","86495.7"
"12738919000","2012900","3290","86502.7"
"12739999000","2079400","3290","86509.8"
"12741078000","2079400","3290","86516.8"
"12742413000","2079400","3290","86526.7"
"12743492000","2079400","3290","86533.8"
"12744578000","2079400","3290","86540.8"
"12745658000","2079400","3290","86547.9"
"12746738000","2079400","3289","86554.9"
"12748072000","2066800","3290","86564.8"
"12749152000","2066800","3290","86571.9"
"12750237000","2066800","3290","86579.0"
"12751316000","2066800","3290","86586.0"
"12752395000","2066800","3290","86594.5"
"12753731000","2066800","3290","86603.0"
"12754815000","2066800","3290","86610.0"
"12755896000","2023200","3290","86617.1"
"12756975000","2023200","3290","86625.5"
"12758055000","2023200","3290","86632.6"
"12759389000","2023200","3289","86641.1"
"12760468000","2023200","3290","86648.1"
"12761549000","2023200","3289","86656.6"
"12762629000","2023200","3289","86663.7"
"12763709000","2081100","3289","86670.7"
"12765048000","2081100","3288","86679.2"
"12766128000","2081100","3289","86686.3"
"12767208000","2081100","3289","86694.7"
"12768288000","2081100","3289","86701.8"
"12769368000","2081100","3289","86708.8"
"12770703000","2081100","3289","86717.3"
"12771783000","2066700","3290","86725.8"
"12772863000","2066700","3290","86732.8"
"12773942000","2066700","3289","86739.9"
"12775028000","2066700","3289","86747.0"
"12776362000","2066700","3289","86756.9"
"12777443000","2066700","3289","86763.9"
"12778523000","2066700","3289","86771.0"
"12779603000","2024200","3290","86778.0"
"12780683000","2024200","3290","86785.1"
"12782019000","2024200","3290","86795.0"
"12783098000","2024200","3290","86802.0"
"12784179000","2024200","3290","86809.1"
"12785265000","2024200","3290","86816.1"
"12786344000","2024200","3290","86824.6"
"12787680000","2065800","3290","86833.1"
"12788760000","2065800","3290","86840.1"
"12789840000","2065800","3290","86847.2"
"12790920000","2065800","3290","86855.7"
"12792004000","2065800","3291","86862.7"
"12793339000","2065800","3290","86871.2"
"12794424000","2065800","3291","86878.3"
"12795505000","2077800","3291","86886.7"
"12796585000","2077800","3291","86893.8"
"12797663000","2077800","3290","86900.9"
"12798998000","2077800","3291","86909.3"
"12800078000","2077800","3291","86917.8"
"12801157000","2077800","3291","86924.9"
"12802237000","2077800","3290","86931.9"
"12803316000","2026400","3291","86939.0"
"12804657000","2026400","3291","86948.9"
"12805738000","2026400","3291","86955.9"
"12806817000","2026400","3291","86963.0"
"12807897000","2026400","3291","86970.0"
"12808977000","2026400","3290","86977.1"
"12810312000","2026400","3291","86987.0"
"12811393000","2066200","3291","86994.0"
"12812472000","2066200","3290","87001.1"
"12813551000","2066200","3291","87008.2"
"12814636000","2066200","3291","87016.6"
"12815972000","2066200","3291","87025.1"
"12817052000","2066200","3291","87032.2"
"12818131000","2066200","3291","87039.2"
"12819211000","2079700","3291","87047.7"
"12820291000","2079700","3292","87054.8"
"12821626000","2079700","3292","87063.2"
"12822705000","2079700","3291","87070.3"
"12823786000","2079700","3291","87077.3"
"12824870000","2079700","3291","87085.8"
"12825950000","2079700","3291","87092.9"
"12827286000","2013100","3291","87101.3"
"12828365000","2013100","3291","87109.8"
"12829444000","2013100","3291","87116.9"
"12830525000","2013100","3291","87123.9"
"12831604000","2013100","3291","87131.0"
"12832939000","2013100","3291","87139.5"
"12834024000","2013100","3291","87147.9"
"12835110000","2078200","3291","87155.0"
"12836190000","2078200","3291","87162.1"
"12837270000","2078200","3290","87169.1"
"12838605000","2078200","3291","87179.0"
"12839684000","2078200","3291","87186.1"
"12840765000","2078200","3290","87193.1"
"12841844000","2078200","3290","87200.2"
"12842924000","2080700","3290","87208.7"
"12844259000","2080700","3290","87217.1"
"12845345000","2080700","3290","87224.2"
"12846426000","2080700","3290","87231.2"
"12847506000","2080700","3290","87239.7"
"12848584000","2080700","3291","87246.8"
"12849920000","2080700","3291","87255.2"
"12851000000","2012800","3290","87262.3"
"12852081000","2012800","3290","87270.8"
"12853160000","2012800","3290","87277.8"
"12854240000","2012800","3290","87284.9"
"12855580000","2012800","3290","87293.4"
"12856660000","2012800","3290","87301.8"
"12857740000","2012800","3290","87308.9"
"12858820000","2079400","3290","87316.0"
"12859899000","2079400","3290","87323.0"
"12861235000","2079400","3290","87332.9"
"12862315000","2079400","3290","87340.0"
"12863395000","2079400","3290","87347.0"
"12864479000","2079400","3290","87354.1"
"12865559000","2079400","3290","87361.1"
"12866894000","2066700","3290","87371.0"
"12867973000","2066700","3290","87378.1"
"12869053000","2066700","3290","87385.1"
"12870133000","2066700","3290","87392.2"
"12871213000","2066700","3291","87399.3"
"12872549000","2066700","3291","87409.1"
"12873629000","2066700","3290","87416.2"
"12874714000","2024200","3291","87423.3"
"12875832000","2024200","3290","87431.7"
"12876912000","2024200","3290","87438.8"
"12878247000","2024200","3290","87447.3"
"12879327000","2024200","3291","87454.3"
"12880407000","2024200","3290","87462.8"
"12881486000","2024200","3290","87469.9"
"12882564000","2071000","3290","87476.9"
"12883900000","2071000","3290","87485.4"
"12884984000","2071000","3290","87493.9"
"12886065000","2071000","3290","87500.9"
"12887144000","2071000","3290","87508.0"
"12888225000","2071000","3290","87515.0"
"12889560000","2071000","3290","87524.9"
"12890639000","2066500","3290","87532.0"
"12891718000","2066500","3290","87539.0"
"12892799000","2066500","3290","87546.1"
"12893878000","2066500","3291","87553.2"
"12895220000","2066500","3290","87563.0"
"12896300000","2066500","3290","87570.1"
"12897379000","2066500","3291","87577.2"
"12898459000","2024200","3290","87584.2"
"12899538000","2024200","3290","87592.7"
"12900873000","2024200","3291","87601.2"
"12901952000","2024200","3290","87608.2"
"12903032000","2024200","3290","87615.3"
"12904111000","2024200","3290","87623.8"
"12905196000","2024200","3290","87630.8"
"12906531000","2067100","3290","87639.3"
"12907611000","2067100","3290","87646.3"
"12908691000","2067100","3290","87654.8"
"12909772000","2067100","3290","87661.9"
"12910851000","2067100","3290","87668.9"
"12912186000","2067100","3290","87677.4"
"12913266000","2067100","3290","87685.9"
"12914351000","2079400","3290","87692.9"
"12915430000","2079400","3290","87700.0"
"12916510000","2079400","3290","87707.1"
"12917851000","2079400","3290","87716.9"
"12918930000","2079400","3290","87724.0"
"12920010000","2079400","3290","87731.1"
"12921089000","2079400","3290","87738.1"
"12922170000","2024200","3290","87745.2"
"12923505000","2024200","3290","87755.1"
"12924591000","2024200","3290","87762.1"
"12925670000","2024200","3289","87769.2"
"12926749000","2024200","3290","87776.2"
"12927829000","2024200","3290","87784.7"
"12929165000","2024200","3290","87793.2"
"12930245000","2066500","3290","87800.2"
"12931324000","2066500","3290","87807.3"
"12932404000","2066500","3290","87815.8"
"12933484000","2066500","3290","87822.8"
"12934823000","2066500","3290","87831.3"
"12935903000","2066500","3290","87838.4"
"12936982000","2066500","3290","87846.8"
"12938061000","2080200","3290","87853.9"
"12939141000","2080200","3290","87861.0"
"12940476000","2080200","3290","87869.4"
"12941555000","2080200","3290","87877.9"
"12942636000","2080200","3289","87885.0"
"12943716000","2080200","3289","87892.0"
"12944801000","2080200","3289","87899.1"
"12946136000","2066500","3289","87909.0"
"12947216000","2066500","3289","87916.0"
"12948294000","2066500","3289","87923.1"
"12949373000","2066500","3289","87930.1"
"12950454000","2066500","3288","87937.2"
"12951789000","2066500","3289","87947.1"
"12952869000","2066500","3289","87954.1"
"12953948000","2026200","3288","87961.2"
"12955034000","2026200","3289","87968.3"
"12956114000","2026200","3288","87976.7"
"12957449000","2026200","3288","87985.2"
"12958529000","2026200","3289","87992.3"
"12959608000","2026200","3288","87999.3"
"12960692000","2026200","3289","88007.8"
"12961773000","2078000","3289","88014.9"
"12963107000","2078000","3289","88023.3"
"12964187000","2078000","3288","88030.4"
"12965272000","2078000","3288","88038.9"
"12966352000","2078000","3288","88045.9"
"12967432000","2078000","3288","88053.0"
"12968766000","2078000","3288","88061.4"
"12969846000","2066800","3288","88069.9"
"12970927000","2066800","3288","88077.0"
"12972006000","2066800","3288","88084.0"
"12973085000","2066800","3288","88091.1"
"12974426000","2066800","3288","88101.0"
"12975507000","2066800","3288","88108.0"
"12976586000","2066800","3288","88115.1"
"12977666000","2024200","3288","88122.2"
"12978747000","2024200","3289","88129.2"
"12980081000","2024200","3289","88139.1"
"12981161000","2024200","3289","88146.2"
"12982241000","2024200","3289","88153.2"
"12983320000","2024200","3288","88160.3"
"12984406000","2024200","3289","88168.8"
"12985741000","2066500","3289","88177.2"
"12986821000","2066500","3288","88184.3"
"12987901000","2066500","3288","88191.3"
"12988980000","2066500","3288","88198.4"
"12990060000","2066500","3289","88206.9"
"12991395000","2066500","3289","88215.3"
"12992474000","2066500","3289","88222.4"
"12993555000","2080900","3289","88230.9"
"12994640000","2080900","3289","88237.9"
"12995720000","2080900","3289","88245.0"
"12997054000","2080900","3289","88253.5"
"12998133000","2080900","3289","88261.9"
"12999213000","2080900","3289","88269.0"
"13000293000","2080900","3289","88276.1"
"13001373000","2024400","3289","88283.1"
"13002712000","2024400","3289","88293.0"
"13003793000","2024400","3289","88300.1"
"13004878000","2024400","3289","88307.1"
"13005958000","2024400","3289","88314.2"
"13007037000","2024400","3289","88321.2"
"13008372000","2024400","3289","88331.1"
"13009453000","2065300","3289","88338.2"
"13010532000","2065300","3289","88345.2"
"13011612000","2065300","3289","88352.3"
"13012692000","2065300","3289","88360.8"
"13014027000","2065300","3289","88369.2"
"13015113000","2065300","3289","88376.3"
"13016193000","2065300","3289","88383.4"
