Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"12899496000","2077500","3291","87555.7"
"12900831000","2077500","3292","87564.2"
"12901910000","2077500","3292","87572.7"
"12902990000","2077500","3292","87579.7"
"12904069000","2077500","3292","87586.8"
"12905149000","2077500","3291","87593.8"
"12906491000","2067000","3291","87603.7"
"12907570000","2067000","3291","87610.8"
"12908651000","2067000","3292","87617.8"
"12909731000","2067000","3291","87624.9"
"12910811000","2067000","3292","87632.0"
"12912146000","2067000","3292","87641.8"
"12913227000","2067000","3292","87648.9"
"12914307000","2024900","3292","87656.0"
"12915387000","2024900","3292","87663.0"
"12916472000","2024900","3292","87671.5"
"12917807000","2024900","3292","87680.0"
"12918886000","2024900","3292","87687.0"
"12919966000","2024900","3292","87694.1"
"12921045000","2024900","3292","87702.6"
"12922124000","2080000","3291","87709.6"
"12923459000","2080000","3291","87718.1"
"12924539000","2080000","3291","87725.1"
"12925618000","2080000","3291","87733.6"
"12926703000","2080000","3291","87740.7"
"12927783000","2080000","3291","87747.7"
"12929119000","2080000","3290","87756.2"
"12930199000","2066500","3291","87764.7"
"12931279000","2066500","3291","87771.7"
"12932359000","2066500","3291","87778.8"
"12933439000","2066500","3291","87785.9"
"12934773000","2066500","3291","87795.7"
"12935854000","2066500","3291","87802.8"
"12936940000","2066500","3291","87809.9"
"12938019000","2024100","3291","87816.9"
"12939099000","2024100","3291","87824.0"
"12940439000","2024100","3291","87833.9"
"12941519000","2024100","3291","87840.9"
"12942599000","2024100","3291","87848.0"
"12943680000","2024100","3291","87855.0"
"12944759000","2024100","3291","87863.5"
"12946099000","2065200","3291","87872.0"
"12947179000","2065200","3291","87879.0"
"12948259000","2065200","3292","87886.1"
"12949339000","2065200","3292","87894.6"
"12950419000","2065200","3292","87901.6"
"12951753000","2065200","3291","87910.1"
"12952833000","2065200","3291","87918.6"
"12953913000","2080900","3291","87925.6"
"12954992000","2080900","3291","87932.7"
"12956078000","2080900","3292","87939.8"
"12957412000","2080900","3291","87949.6"
"12958492000","2080900","3291","87956.7"
"12959572000","2080900","3291","87963.8"
"12960652000","2080900","3291","87970.8"
"12961731000","2024600","3291","87977.9"
"12963067000","2024600","3291","87987.8"
"12964146000","2024600","3291","87994.8"
"12965225000","2024600","3291","88001.9"
"12966309000","2024600","3291","88008.9"
"12967389000","2024600","3290","88017.4"
"12968723000","2024600","3290","88025.9"
"12969804000","2067100","3290","88032.9"
"12970883000","2067100","3290","88040.0"
"12971963000","2067100","3291","88048.5"
"12973043000","2067100","3290","88055.5"
"12974377000","2067100","3290","88064.0"
"12975456000","2067100","3290","88071.1"
"12976542000","2067100","3290","88079.5"
"12977622000","2079700","3290","88086.6"
"12978702000","2079700","3290","88093.7"
"12980036000","2079700","3290","88102.1"
"12981116000","2079700","3290","88110.6"
"12982226000","2079700","3290","88117.7"
"12983306000","2079700","3291","88124.7"
"12984386000","2079700","3290","88131.8"
"12985722000","2060100","3291","88141.7"
"12986806000","2060100","3290","88148.7"
"12987885000","2060100","3290","88155.8"
"12988965000","2060100","3290","88162.8"
"12990045000","2060100","3290","88171.3"
"12991380000","2060100","3289","88179.8"
"12992461000","2060100","3290","88186.8"
"12993541000","2024400","3290","88193.9"
"12994621000","2024400","3290","88200.9"
"12995701000","2024400","3290","88209.4"
"12997043000","2024400","3290","88217.9"
"12998123000","2024400","3290","88225.0"
"12999203000","2024400","3290","88232.0"
"13000283000","2024400","3290","88240.5"
"13001363000","2078700","3290","88247.5"
"13002698000","2078700","3290","88256.0"
"13003777000","2078700","3290","88264.5"
"13004857000","2078700","3290","88271.6"
"13005936000","2078700","3290","88278.6"
"13007021000","2078700","3290","88285.7"
"13008357000","2078700","3290","88295.6"
"13009436000","2066800","3290","88302.6"
"13010516000","2066800","3289","88309.7"
"13011596000","2066800","3290","88316.7"
"13012677000","2066800","3289","88323.8"
"13014012000","2066800","3290","88333.7"
"13015091000","2066800","3290","88340.7"
"13016176000","2066800","3290","88347.8"
"13017256000","2024200","3290","88354.8"
"13018336000","2024200","3290","88363.3"
"13019672000","2024200","3290","88371.8"
"13020750000","2024200","3289","88378.9"
"13021830000","2024200","3290","88385.9"
"13022910000","2024200","3290","88394.4"
"13023989000","2024200","3289","88401.4"
"13025329000","2067000","3289","88409.9"
"13026414000","2067000","3289","88417.0"
"13027494000","2067000","3289","88425.5"
"13028574000","2067000","3289","88432.5"
"13029653000","2067000","3289","88439.6"
"13030988000","2067000","3290","88448.0"
"13032068000","2067000","3289","88455.1"
"13033148000","2079400","3290","88463.6"
"13034228000","2079400","3290","88470.6"
"13035308000","2079400","3290","88477.7"
"13036649000","2079400","3290","88486.2"
"13037728000","2079400","3290","88494.6"
"13038809000","2079400","3290","88501.7"
"13039889000","2079400","3290","88508.7"
"13040968000","2024200","3290","88515.8"
"13042303000","2024200","3290","88525.7"
"13043383000","2024200","3290","88532.8"
"13044462000","2024200","3290","88539.8"
"13045542000","2024200","3290","88546.9"
"13046628000","2024200","3291","88553.9"
"13047963000","2024200","3291","88563.8"
"13049043000","2066300","3290","88570.9"
"13050123000","2066300","3291","88577.9"
"13051202000","2066300","3290","88585.0"
"13052282000","2066300","3290","88593.5"
"13053617000","2066300","3290","88601.9"
"13054697000","2066300","3290","88609.0"
"13055776000","2066300","3290","88617.5"
"13056862000","2079700","3290","88624.5"
"13057941000","2079700","3290","88631.6"
"13059276000","2079700","3290","88640.1"
"13060357000","2079700","3290","88647.1"
"13061438000","2079700","3290","88655.6"
"13062517000","2079700","3290","88662.6"
"13063596000","2079700","3290","88669.7"
"13064931000","2014600","3290","88678.2"
"13066011000","2014600","3290","88686.7"
"13067101000","2014600","3290","88693.7"
"13068179000","2014600","3289","88700.8"
"13069259000","2014600","3290","88707.8"
"13070594000","2014600","3289","88717.7"
"13071674000","2014600","3289","88724.8"
"13072754000","2078300","3290","88731.8"
"13073834000","2078300","3289","88738.9"
"13074914000","2078300","3290","88747.4"
"13076255000","2078300","3290","88755.8"
"13077335000","2078300","3290","88762.9"
"13078414000","2078300","3290","88769.9"
"13079495000","2078300","3290","88777.0"
"13080574000","2079200","3290","88785.5"
"13081909000","2079200","3291","88794.0"
"13082989000","2079200","3290","88801.0"
"13084069000","2079200","3290","88808.1"
"13085149000","2079200","3290","88816.5"
"13086234000","2079200","3290","88823.6"
"13087568000","2079200","3289","88832.1"
"13088648000","2013400","3291","88839.1"
"13089728000","2013400","3290","88847.6"
"13090808000","2013400","3290","88854.7"
"13091887000","2013400","3290","88861.7"
"13093221000","2013400","3290","88870.2"
"13094301000","2013400","3290","88878.7"
"13095381000","2013400","3290","88885.7"
"13096467000","2079500","3289","88892.8"
"13097547000","2079500","3290","88899.8"
"13098881000","2079500","3289","88909.7"
"13099961000","2079500","3289","88916.8"
"13101041000","2079500","3289","88923.8"
"13102121000","2079500","3289","88930.9"
"13103202000","2079500","3289","88938.0"
"13104537000","2067800","3289","88947.8"
"13105617000","2067800","3289","88954.9"
"13106702000","2067800","3289","88962.0"
"13107781000","2067800","3290","88969.0"
"13108866000","2067800","3290","88977.5"
"13110202000","2067800","3290","88986.0"
"13111280000","2067800","3289","88993.0"
"13112359000","2023400","3289","89000.1"
"13113438000","2023400","3290","89008.6"
"13114518000","2023400","3290","89015.6"
"13115852000","2023400","3289","89024.1"
"13116937000","2023400","3289","89031.1"
"13118018000","2023400","3289","89039.6"
"13119097000","2023400","3289","89046.7"
"13120177000","2079900","3289","89053.7"
"13121511000","2079900","3289","89062.2"
"13122592000","2079900","3289","89070.7"
"13123671000","2079900","3289","89077.7"
"13124751000","2079900","3289","89084.8"
"13125831000","2079900","3290","89091.9"
"13127172000","2079900","3290","89100.3"
"13128252000","2066500","3290","89108.8"
"13129331000","2066500","3290","89115.9"
"13130411000","2066500","3290","89122.9"
"13131490000","2066500","3289","89130.0"
"13132826000","2066500","3289","89139.9"
"13133905000","2066500","3290","89146.9"
"13134985000","2066500","3289","89154.0"
"13136071000","2024400","3290","89161.0"
"13137152000","2024400","3290","89168.1"
"13138487000","2024400","3290","89178.0"
"13139566000","2024400","3290","89185.0"
"13140647000","2024400","3290","89192.1"
"13141727000","2024400","3289","89199.2"
"13142806000","2024400","3290","89207.6"
"13144141000","2067600","3290","89216.1"
"13145221000","2067600","3289","89223.2"
"13146306000","2067600","3289","89230.2"
"13147385000","2067600","3290","89237.3"
"13148465000","2067600","3290","89245.8"
"13149799000","2067600","3289","89254.2"
"13150883000","2067600","3290","89261.3"
"13151963000","2078800","3290","89269.8"
"13153043000","2078800","3290","89276.8"
"13154123000","2078800","3289","89283.9"
"13155459000","2078800","3290","89292.3"
"13156545000","2078800","3290","89300.8"
"13157625000","2078800","3290","89307.9"
"13158704000","2078800","3289","89314.9"
"13159785000","2023600","3290","89322.0"
"13161120000","2023600","3290","89330.5"
"13162199000","2023600","3290","89338.9"
"13163279000","2023600","3290","89346.0"
"13164357000","2023600","3289","89353.1"
"13165438000","2023600","3289","89360.1"
"13166778000","2023600","3289","89370.0"
"13167858000","2067000","3289","89377.1"
"13168937000","2067000","3289","89384.1"
"13170018000","2067000","3289","89391.2"
"13171097000","2067000","3290","89399.7"
"13172432000","2067000","3290","89408.1"
"13173513000","2067000","3290","89415.2"
"13174592000","2067000","3290","89422.2"
"13175672000","2025600","3290","89429.3"
"13176758000","2025600","3290","89437.8"
"13178094000","2025600","3290","89446.2"
"13179173000","2025600","3290","89453.3"
"13180254000","2025600","3291","89460.4"
"13181334000","2025600","3291","89468.8"
"13182414000","2025600","3290","89475.9"
"13183748000","2066200","3290","89484.4"
"13184828000","2066200","3290","89491.4"
"13185908000","2066200","3291","89499.9"
"13186994000","2066200","3291","89507.0"
"13188074000","2066200","3290","89514.0"
"13189409000","2066200","3291","89522.5"
"13190489000","2066200","3291","89531.0"
"13191569000","2079000","3291","89538.0"
"13192654000","2079000","3291","89545.1"
"13193734000","2079000","3290","89552.1"
"13195069000","2079000","3291","89562.0"
"13196154000","2079000","3291","89569.1"
"13197234000","2079000","3291","89576.1"
"13198313000","2079000","3291","89583.2"
"13199393000","2023100","3291","89590.3"
"13200728000","2023100","3291","89600.1"
"13201808000","2023100","3291","89607.2"
"13202888000","2023100","3291","89614.3"
"13203968000","2023100","3291","89622.7"
"13205048000","2023100","3291","89629.8"
"13206389000","2023100","3291","89638.3"
"13207468000","2066300","3291","89645.3"
"13208549000","2066300","3291","89653.8"
"13209629000","2066300","3291","89660.9"
"13210709000","2066300","3291","89667.9"
"13212045000","2066300","3291","89676.4"
"13213125000","2066300","3291","89683.4"
"13214206000","2066300","3291","89691.9"
"13215285000","2080000","3291","89699.0"
"13216371000","2080000","3291","89706.0"
"13217706000","2080000","3291","89714.5"
"13218786000","2080000","3291","89723.0"
"13219867000","2080000","3291","89730.0"
"13220946000","2080000","3291","89737.1"
"13222026000","2080000","3291","89744.2"
"13223362000","2066200","3291","89754.0"
"13224441000","2066200","3291","89761.1"
"13225522000","2066200","3291","89768.2"
"13226607000","2066200","3291","89775.2"
"13227687000","2066200","3291","89782.3"
"13229022000","2066200","3292","89792.2"
"13230103000","2066200","3292","89799.2"
"13231183000","2023700","3292","89806.3"
"13232263000","2023700","3291","89813.3"
"13233343000","2023700","3292","89821.8"
"13234683000","2023700","3292","89830.3"
"13235762000","2023700","3291","89837.3"
"13236847000","2023700","3292","89844.4"
"13237927000","2023700","3292","89852.9"
"13239008000","2078000","3292","89859.9"
"13240342000","2078000","3292","89868.4"
"13241421000","2078000","3291","89875.5"
"13242500000","2078000","3291","89883.9"
"13243580000","2078000","3291","89891.0"
"13244660000","2078000","3291","89898.1"
"13245995000","2078000","3291","89906.5"
"13247080000","2067100","3291","89915.0"
"13248160000","2067100","3291","89922.1"
"13249241000","2067100","3290","89929.1"
"13250320000","2067100","3291","89936.2"
"13251655000","2067100","3291","89944.6"
"13252736000","2067100","3291","89953.1"
"13253815000","2067100","3291","89960.2"
"13254894000","2025600","3291","89967.2"
"13255975000","2025600","3290","89974.3"
"13257315000","2025600","3291","89984.2"
"13258394000","2025600","3291","89991.2"
"13259474000","2025600","3290","89998.3"
"13260553000","2025600","3290","90005.4"
"13261634000","2025600","3291","90013.8"
"13262968000","2066800","3291","90022.3"
"13264048000","2066800","3290","90029.4"
"13265127000","2066800","3291","90036.4"
"13266213000","2066800","3291","90043.5"
"13267293000","2066800","3291","90051.9"
"13268628000","2066800","3291","90060.4"
"13269707000","2066800","3291","90067.5"
"13270787000","2079400","3291","90076.0"
"13271868000","2079400","3291","90083.0"
"13272947000","2079400","3291","90090.1"
"13274283000","2079400","3290","90098.5"
"13275362000","2079400","3290","90105.6"
"13276451000","2079400","3291","90114.1"
"13277531000","2079400","3291","90121.1"
"13278611000","2023200","3291","90128.2"
"13279947000","2023200","3291","90136.7"
"13281026000","2023200","3291","90145.1"
"13282105000","2023200","3290","90152.2"
"13283184000","2023200","3290","90159.2"
"13284263000","2023200","3290","90166.3"
"13285598000","2023200","3289","90176.2"
"13286683000","2067100","3289","90183.3"
"13287763000","2067100","3289","90190.3"
"13288843000","2067100","3290","90197.4"
"13289923000","2067100","3289","90204.4"
"13291258000","2067100","3289","90214.3"
"13292338000","2067100","3289","90221.4"
"13293417000","2067100","3289","90228.4"
"13294497000","2025700","3289","90235.5"
"13295577000","2025700","3289","90244.0"
"13296919000","2025700","3289","90252.4"
"13297998000","2025700","3289","90259.5"
"13299077000","2025700","3290","90266.5"
"13300158000","2025700","3290","90275.0"
"13301237000","2025700","3290","90282.1"
"13302572000","2066500","3289","90290.6"
"13303652000","2066500","3290","90297.6"
"13304733000","2066500","3290","90306.1"
"13305813000","2066500","3290","90313.1"
"13306898000","2066500","3290","90320.2"
"13308233000","2066500","3291","90328.7"
"13309313000","2066500","3291","90337.2"
"13310393000","2078800","3291","90344.2"
"13311474000","2078800","3290","90351.3"
"13312553000","2078800","3291","90358.3"
"13313889000","2078800","3291","90368.2"
"13314969000","2078800","3291","90375.3"
"13316049000","2078800","3291","90382.3"
"13317134000","2078800","3291","90389.4"
"13318219000","2022700","3290","90396.4"
"13319554000","2022700","3291","90406.3"
"13320633000","2022700","3291","90413.4"
"13321712000","2022700","3290","90420.4"
"13322792000","2022700","3290","90427.5"
"13323871000","2022700","3290","90436.0"
"13325206000","2022700","3290","90444.5"
"13326291000","2067000","3290","90451.5"
"13327372000","2067000","3290","90458.6"
"13328451000","2067000","3291","90465.6"
"13329532000","2067000","3291","90474.1"
"13330867000","2067000","3291","90482.6"
"13331947000","2067000","3291","90489.6"
"13333026000","2067000","3291","90496.7"
"13334106000","2080700","3291","90505.2"
"13335186000","2080700","3291","90512.2"
"13336527000","2080700","3291","90520.7"
"13337607000","2080700","3291","90527.7"
"13338687000","2080700","3292","90536.2"
"13339767000","2080700","3292","90543.3"
"13340846000","2080700","3291","90550.3"
"13342181000","2013100","3292","90558.8"
"13343261000","2013100","3292","90567.3"
"13344340000","2013100","3292","90574.3"
"13345419000","2013100","3292","90581.4"
"13346503000","2013100","3292","90588.5"
"13347838000","2013100","3292","90598.4"
"13348918000","2013100","3292","90605.4"
"13349996000","2080400","3291","90612.5"
"13351076000","2080400","3291","90619.5"
"13352156000","2080400","3291","90626.6"
"13353491000","2080400","3292","90636.5"
"13354572000","2080400","3291","90643.5"
"13355650000","2080400","3290","90650.6"
"13356736000","2080400","3291","90657.6"
"13357816000","2079400","3292","90666.1"
"13359151000","2079400","3292","90674.6"
"13360235000","2079400","3291","90681.6"
"13361314000","2079400","3291","90688.7"
"13362393000","2079400","3291","90697.2"
"13363472000","2079400","3291","90704.2"
"13364807000","2079400","3290","90712.7"
"13365886000","2014200","3290","90719.8"
"13366972000","2014200","3290","90728.2"
"13368052000","2014200","3290","90735.3"
"13369131000","2014200","3289","90742.4"
"13370466000","2014200","3290","90750.8"
"13371545000","2014200","3290","90759.3"
"13372625000","2014200","3290","90766.4"
"13373703000","2080200","3289","90773.4"
"13374782000","2080200","3290","90780.5"
"13376124000","2080200","3290","90790.4"
"13377203000","2080200","3290","90797.4"
"13378283000","2080200","3290","90804.5"
"13379364000","2080200","3290","90811.5"
"13380443000","2080200","3290","90818.6"
"13381778000","2066300","3290","90828.5"
"13382858000","2066300","3290","90835.5"
"13383938000","2066300","3290","90842.6"
"13385017000","2066300","3289","90849.7"
"13386102000","2066300","3289","90856.7"
"13387437000","2066300","3290","90866.6"
"13388515000","2066300","3289","90873.7"
"13389596000","2024700","3289","90880.7"
"13390675000","2024700","3289","90889.2"
"13391756000","2024700","3289","90896.3"
"13393091000","2024700","3289","90904.7"
"13394171000","2024700","3288","90911.8"
"13395251000","2024700","3289","90918.8"
"13396336000","2024700","3289","90927.3"
"13397416000","2079200","3289","90934.4"
"13398749000","2079200","3288","90942.8"
"13399829000","2079200","3288","90949.9"
"13400909000","2079200","3288","90958.4"
"13401994000","2079200","3289","90965.4"
"13403074000","2079200","3288","90972.5"
"13404408000","2079200","3289","90981.0"
"13405488000","2067100","3289","90989.4"
"13406574000","2067100","3289","90996.5"
"13407654000","2067100","3289","91003.6"
"13408734000","2067100","3289","91010.6"
"13410069000","2067100","3289","91020.5"
"13411149000","2067100","3289","91027.6"
"13412229000","2067100","3290","91034.6"
"13413308000","2024100","3289","91041.7"
"13414389000","2024100","3289","91048.7"
"13415724000","2024100","3289","91058.6"
"13416810000","2024100","3290","91065.7"
"13417890000","2024100","3290","91072.7"
"13418969000","2024100","3290","91079.8"
"13420050000","2024100","3290","91088.3"
"13421385000","2066200","3290","91096.7"
"13422464000","2066200","3290","91103.8"
"13423544000","2066200","3290","91110.9"
"13424623000","2066200","3291","91119.3"
"13425703000","2066200","3291","91126.4"
"13427044000","2066200","3291","91134.9"
"13428124000","2066200","3290","91141.9"
"13429204000","2079400","3291","91150.4"
"13430284000","2079400","3291","91157.5"
"13431364000","2079400","3291","91164.5"
"13432699000","2079400","3291","91173.0"
"13433779000","2079400","3291","91181.5"
"13434860000","2079400","3291","91188.5"
"13435939000","2079400","3291","91195.6"
"13437025000","2023900","3291","91202.6"
"13438361000","2023900","3291","91212.5"
"13439440000","2023900","3291","91219.6"
"13440519000","2023900","3291","91226.6"
"13441598000","2023900","3291","91233.7"
"13442679000","2023900","3290","91240.8"
"13444018000","2023900","3290","91250.6"
"13445098000","2067000","3291","91257.7"
"13446183000","2067000","3291","91264.8"
"13447263000","2067000","3290","91271.8"
"13448343000","2067000","3291","91280.3"
"13449678000","2067000","3291","91288.8"
"13450758000","2067000","3290","91295.8"
"13451838000","2067000","3290","91302.9"
"13452918000","2079200","3290","91311.4"
"13453998000","2079200","3290","91318.4"
"13455332000","2079200","3290","91326.9"
"13456418000","2079200","3291","91333.9"
"13457498000","2079200","3291","91342.4"
"13458578000","2079200","3291","91349.5"
"13459658000","2079200","3291","91356.5"
"13460993000","2013100","3290","91365.0"
"13462073000","2013100","3290","91373.5"
"13463153000","2013100","3291","91380.5"
"13464233000","2013100","3290","91387.6"
"13465312000","2013100","3291","91394.7"
"13466653000","2013100","3290","91403.1"
"13467733000","2013100","3290","91411.6"
"13468813000","2079200","3290","91418.7"
"13469894000","2079200","3290","91425.7"
"13470973000","2079200","3290","91432.8"
"13472309000","2079200","3290","91442.7"
"13473387000","2079200","3290","91449.7"
"13474467000","2079200","3290","91456.8"
"13475547000","2079200","3289","91463.8"
"13476632000","2079500","3290","91472.3"
"13477967000","2079500","3290","91480.8"
"13479047000","2079500","3289","91487.8"
"13480126000","2079500","3289","91494.9"
"13481205000","2079500","3289","91502.0"
"13482286000","2079500","3290","91510.4"
"13483621000","2079500","3289","91518.9"
"13484700000","2014700","3290","91526.0"
"13485785000","2014700","3289","91533.0"
"13486871000","2014700","3289","91541.5"
"13487951000","2014700","3289","91548.6"
"13489286000","2014700","3289","91557.0"
"13490366000","2014700","3289","91564.1"
"13491446000","2014700","3289","91572.6"
"13492526000","2077600","3289","91579.6"
"13493606000","2077600","3289","91586.7"
"13494941000","2077600","3290","91595.1"
"13496020000","2077600","3290","91603.6"
"13497106000","2077600","3290","91610.7"
"13498186000","2077600","3290","91617.7"
"13499266000","2077600","3290","91624.8"
"13500601000","2066500","3290","91634.7"
"13501680000","2066500","3291","91641.7"
"13502760000","2066500","3290","91648.8"
"13503839000","2066500","3290","91655.9"
"13504919000","2066500","3290","91664.3"
"13506260000","2066500","3290","91672.8"
"13507339000","2066500","3290","91679.9"
"13508420000","2024400","3290","91686.9"
"13509500000","2024400","3291","91695.4"
"13510579000","2024400","3291","91702.5"
"13511915000","2024400","3291","91710.9"
"13512994000","2024400","3290","91718.0"
"13514075000","2024400","3290","91726.5"
"13515154000","2024400","3290","91733.5"
"13516240000","2079400","3290","91740.6"
"13517575000","2079400","3290","91749.0"
"13518655000","2079400","3290","91757.5"
"13519735000","2079400","3290","91764.6"
"13520814000","2079400","3290","91771.6"
"13521893000","2079400","3290","91778.7"
"13523228000","2079400","3290","91788.6"
"13524308000","2068100","3290","91795.6"
"13525388000","2068100","3290","91802.7"
"13526473000","2068100","3289","91809.8"
"13527558000","2068100","3290","91816.8"
"13528894000","2068100","3290","91826.7"
"13529973000","2068100","3289","91833.8"
"13531052000","2068100","3290","91840.8"
"13532133000","2022900","3290","91847.9"
"13533212000","2022900","3290","91856.4"
"13534547000","2022900","3290","91864.8"
"13535627000","2022900","3290","91871.9"
"13536713000","2022900","3291","91878.9"
"13537793000","2022900","3290","91887.4"
"13538873000","2022900","3290","91894.5"
"13540207000","2066700","3290","91902.9"
"13541287000","2066700","3290","91910.0"
"13542368000","2066700","3290","91918.5"
"13543448000","2066700","3290","91925.5"
"13544528000","2066700","3290","91932.6"
"13545862000","2066700","3290","91941.1"
"13546947000","2066700","3290","91949.5"
"13548027000","2079200","3290","91956.6"
"13549106000","2079200","3290","91963.7"
"13550186000","2079200","3290","91970.7"
"13551522000","2079200","3290","91980.6"
"13552601000","2079200","3289","91987.7"
"13553680000","2079200","3289","91994.7"
"13554759000","2079200","3289","92001.8"
"13555839000","2026200","3290","92008.8"
"13557180000","2026200","3289","92018.7"
"13558259000","2026200","3289","92025.8"
"13559340000","2026200","3290","92032.8"
"13560419000","2026200","3289","92039.9"
"13561499000","2026200","3290","92048.4"
"13562834000","2026200","3290","92056.8"
"13563914000","2066500","3289","92063.9"
"13564993000","2066500","3289","92071.0"
"13566078000","2066500","3289","92079.4"
"13567159000","2066500","3289","92086.5"
"13568493000","2066500","3289","92095.0"
"13569577000","2066500","3289","92102.0"
"13570657000","2066500","3289","92110.5"
"13571737000","2078500","3289","92117.6"
"13572817000","2078500","3289","92124.6"
"13574153000","2078500","3289","92133.1"
"13575232000","2078500","3289","92141.6"
"13576318000","2078500","3289","92148.6"
"13577399000","2078500","3290","92155.7"
"13578479000","2078500","3289","92162.7"
"13579814000","2065800","3290","92172.6"
"13580894000","2065800","3290","92179.7"
"13581974000","2065800","3290","92186.7"
"13583054000","2065800","3290","92193.8"
"13584135000","2065800","3290","92200.8"
"13585470000","2065800","3290","92210.7"
"13586555000","2065800","3290","92217.8"
"13587634000","2024100","3289","92224.9"
"13588714000","2024100","3291","92231.9"
"13589795000","2024100","3290","92240.4"
"13591129000","2024100","3290","92248.9"
"13592209000","2024100","3291","92255.9"
"13593290000","2024100","3290","92263.0"
"13594370000","2024100","3290","92271.4"
"13595449000","2080700","3291","92278.5"
"13596790000","2080700","3291","92287.0"
"13597870000","2080700","3290","92294.0"
"13598949000","2080700","3290","92302.5"
"13600030000","2080700","3290","92309.6"
"13601109000","2080700","3290","92316.6"
"13602443000","2080700","3290","92325.1"
"13603523000","2066500","3290","92333.6"
"13604603000","2066500","3290","92340.6"
"13605682000","2066500","3290","92347.7"
"13606768000","2066500","3290","92354.7"
"13608103000","2066500","3290","92364.6"
"13609182000","2066500","3290","92371.7"
"13610261000","2066500","3291","92378.7"
"13611372000","2016700","3291","92385.8"
"13612452000","2016700","3291","92392.9"
"13613788000","2016700","3291","92402.8"
"13614867000","2016700","3291","92409.8"
"13615947000","2016700","3291","92416.9"
"13617033000","2016700","3291","92423.9"
"13618113000","2016700","3291","92432.4"
"13619449000","2066000","3291","92440.9"
"13620528000","2066000","3291","92447.9"
"13621608000","2066000","3291","92455.0"
"13622688000","2066000","3291","92463.5"
"13623767000","2066000","3291","92470.5"
"13625102000","2066000","3292","92479.0"
"13626188000","2066000","3292","92486.0"
"13627267000","2079500","3292","92494.5"
"13628347000","2079500","3292","92501.6"
"13629427000","2079500","3292","92508.6"
"13630762000","2079500","3292","92517.1"
"13631842000","2079500","3292","92525.6"
"13632923000","2079500","3292","92532.6"
"13634002000","2079500","3291","92539.7"
"13635082000","2025600","3292","92546.8"
"13636423000","2025600","3291","92556.7"
"13637504000","2025600","3291","92563.7"
"13638584000","2025600","3291","92570.8"
"13639663000","2025600","3291","92577.8"
"13640743000","2025600","3291","92584.9"
"13642078000","2025600","3291","92594.8"
"13643157000","2066300","3291","92601.8"
"13644237000","2066300","3291","92608.9"
"13645317000","2066300","3291","92615.9"
"13646403000","2066300","3291","92623.0"
"13647739000","2066300","3291","92632.9"
"13648818000","2066300","3290","92639.9"
"13649898000","2066300","3291","92647.0"
"13650978000","2023900","3291","92654.1"
"13652058000","2023900","3291","92662.5"
"13653398000","2023900","3291","92671.0"
"13654477000","2023900","3291","92678.1"
"13655557000","2023900","3291","92686.5"
"13656643000","2023900","3291","92693.6"
"13657723000","2023900","3291","92700.7"
"13659058000","2065200","3291","92709.1"
"13660138000","2065200","3291","92716.2"
"13661218000","2065200","3291","92724.7"
"13662298000","2065200","3291","92731.7"
"13663377000","2065200","3291","92738.8"
"13664713000","2065200","3292","92747.2"
"13665793000","2065200","3292","92755.7"
"13666878000","2079200","3292","92762.8"
"13667958000","2079200","3291","92769.8"
"13669038000","2079200","3291","92776.9"
"13670373000","2079200","3291","92786.8"
"13671453000","2079200","3291","92793.8"
"13672531000","2079200","3291","92800.9"
"13673611000","2079200","3291","92808.0"
"13674691000","2081100","3291","92816.4"
"13676027000","2081100","3291","92824.9"
"13677111000","2081100","3290","92832.0"
"13678190000","2081100","3290","92839.0"
"13679271000","2081100","3290","92846.1"
"13680350000","2081100","3291","92854.6"
"13681685000","2081100","3290","92863.0"
"13682766000","2013300","3290","92870.1"
"13683845000","2013300","3290","92877.1"
"13684925000","2013300","3290","92885.6"
"13686005000","2013300","3290","92892.7"
"13687346000","2013300","3290","92901.1"
"13688427000","2013300","3290","92909.6"
"13689507000","2013300","3290","92916.7"
"13690587000","2079000","3290","92923.7"
"13691666000","2079000","3290","92930.8"
"13693002000","2079000","3290","92939.3"
"13694082000","2079000","3290","92947.7"
"13695162000","2079000","3290","92954.8"
"13696252000","2079000","3290","92961.9"
"13697331000","2079000","3290","92968.9"
"13698667000","2065200","3290","92978.8"
"13699746000","2065200","3290","92985.9"
"13700825000","2065200","3290","92992.9"
"13701906000","2065200","3290","93000.0"
"13702986000","2065200","3290","93008.5"
"13704321000","2065200","3290","93016.9"
"13705401000","2065200","3290","93024.0"
"13706487000","2024100","3290","93031.0"
"13707566000","2024100","3290","93039.5"
"13708647000","2024100","3290","93046.6"
"13709982000","2024100","3290","93055.0"
"13711061000","2024100","3290","93062.1"
"13712142000","2024100","3290","93069.2"
"13713221000","2024100","3290","93077.6"
"13714301000","2080700","3291","93084.7"
"13715634000","2080700","3290","93093.2"
"13716719000","2080700","3290","93100.2"
"13717799000","2080700","3290","93108.7"
"13718879000","2080700","3290","93115.8"
"13719959000","2080700","3289","93122.8"
"13721293000","2080700","3290","93131.3"
"13722374000","2067000","3290","93139.8"
"13723454000","2067000","3290","93146.8"
"13724534000","2067000","3290","93153.9"
"13725614000","2067000","3290","93160.9"
"13726955000","2067000","3290","93170.8"
"13728034000","2067000","3290","93177.9"
"13729115000","2067000","3290","93184.9"
"13730195000","2023900","3290","93192.0"
